Segment,1,2,3,4,1,2,3,4,Total
Zone,1,1,1,1,2,2,2,2,0
t5470,6.103403690311651e-8,7.134326662023801e-8,1.1829610214142798e-7,3.5592455934825966e-7,6.323305354040983e-8,7.42914755439257e-8,1.246351291433098e-7,3.441050104684919e-7,1.2128626337091793e-6
t5471,6.104085902800872e-8,7.147101830775473e-8,1.1841671484790288e-7,3.564460937271094e-7,6.342561821355125e-8,7.473884570626567e-8,1.2530344478670185e-7,3.4333520501768734e-7,1.2141777996349818e-6
t5472,6.102750247806853e-8,7.096877307015442e-8,1.1787326390533985e-7,3.542278106378808e-7,6.35615409162402e-8,7.501901609542515e-8,1.257031482074201e-7,3.425408682480141e-7,1.2109219235585432e-6
t5473,6.10409042881964e-8,7.17694597169903e-8,1.1865895818798002e-7,3.562168925483424e-7,6.366371908185142e-8,7.52465456104265e-8,1.2602326530110758e-7,3.4203432863781346e-7,1.2146540733727082e-6
t5474,6.104198515574376e-8,7.177799026891253e-8,1.1874541696838944e-7,3.5582005379178083e-7,6.373288449485496e-8,7.541767528328304e-8,1.260206228846162e-7,3.417327908749555e-7,1.2142894197225363e-6
t5475,6.104403968778072e-8,7.1787897151749e-8,1.1880891594771888e-7,3.557791740665661e-7,6.38232370856504e-8,7.562545463375386e-8,1.2607532573795068e-7,3.416637680360619e-7,1.2146078123472316e-6
t5476,6.105356729488364e-8,7.177130750408882e-8,1.1882380010274721e-7,3.5639685074146723e-7,6.390818225230179e-8,7.578060218568934e-8,1.2613190470201826e-7,3.4176438121839667e-7,1.215630596001593e-6
t5477,6.104213217791542e-8,7.177390161401548e-8,1.1873949994483003e-7,3.556890827673099e-7,6.378610677537081e-8,7.554382773789644e-8,1.2606387094434678e-7,3.417633845798395e-7,1.2144018065415244e-6
t5478,6.103715845681698e-8,7.176614550936374e-8,1.1860208327579908e-7,3.553968034593072e-7,6.370926890399791e-8,7.537594857950976e-8,1.2610125981318002e-7,3.4224228621837246e-7,1.214230954216347e-6
t5479,6.102223345408592e-8,7.093636073508847e-8,1.1788273885163091e-7,3.5352004168071236e-7,6.362466107651805e-8,7.524497355260905e-8,1.2601639055395875e-7,3.426491960199612e-7,1.2108965959245648e-6
t5480,6.102873341838325e-8,7.086960491189956e-8,1.177891000998117e-7,3.548047786251896e-7,6.349493414393672e-8,7.505345388952939e-8,1.2571439005694885e-7,3.434382868633364e-7,1.2121932820090355e-6
t5481,6.102691743026294e-8,7.070373793434088e-8,1.1771969383961882e-7,3.547556510064185e-7,6.3373454416789e-8,7.466022331193311e-8,1.2516737225514398e-7,3.437876252055225e-7,1.2111946754000297e-6
t5482,6.104244896237644e-8,7.059189938936497e-8,1.1709662537315329e-7,3.583425067414127e-7,6.333203909693666e-8,7.462686137843767e-8,1.251031140284002e-7,3.448170327401306e-7,1.2149525277102124e-6
t5483,6.112529533538439e-8,7.063113237004366e-8,1.1728147780267872e-7,3.6076340076958593e-7,6.339012571403426e-8,7.453761671222082e-8,1.2511696575211946e-7,3.4793580282402975e-7,1.220781817280097e-6
t5484,6.112035638558312e-8,7.056553980489119e-8,1.1744653328267875e-7,3.5736843313692744e-7,6.32847116678834e-8,7.428688764933805e-8,1.2475737591407552e-7,3.486767549854522e-7,1.2175065928268297e-6
t5485,6.111913049362387e-8,7.054810918146219e-8,1.1726266864804688e-7,3.5732496867244987e-7,6.319920390256474e-8,7.413858867250868e-8,1.245121040804187e-7,3.49144597039237e-7,1.217249370690312e-6
t5486,6.113949710869024e-8,7.056975814097843e-8,1.169863443768958e-7,3.6128283358447234e-7,6.334100669541947e-8,7.426582219932996e-8,1.2472746979169174e-7,3.501356979378999e-7,1.222448429835378e-6
t5487,6.113909959025429e-8,7.057525557505408e-8,1.168633444765165e-7,3.609302389114912e-7,6.318078028976269e-8,7.409091565724166e-8,1.244371753149306e-7,3.50132300319169e-7,1.22134911013442e-6
t5488,6.111981046526622e-8,7.057018043552148e-8,1.169925479209083e-7,3.580102677358966e-7,6.289475483633201e-8,7.377444422723426e-8,1.2385387979385154e-7,3.4982058526342756e-7,1.217036470678438e-6
t5489,6.111921320774257e-8,7.059341367816501e-8,1.1692131007274908e-7,3.579806761501041e-7,6.277517065335113e-8,7.365685038428246e-8,1.2362028113688394e-7,3.5001635655318803e-7,1.2166832718364663e-6
t5490,6.111942943200541e-8,7.05913085418734e-8,1.1692634002836492e-7,3.5806397080534915e-7,6.275591835277586e-8,7.363439879615156e-8,1.2357578738981495e-7,3.500380852174622e-7,1.2167052385637975e-6
t5491,6.113765990322655e-8,7.057837332663921e-8,1.1694520030328814e-7,3.6143105997912324e-7,6.327601129158693e-8,7.417705728810241e-8,1.2459657230495716e-7,3.5044622129804413e-7,1.2225881556949677e-6
t5492,6.114025921206303e-8,7.059353162958163e-8,1.1705927322703393e-7,3.6186119254471145e-7,6.36562045842402e-8,7.504797396797134e-8,1.257567335180616e-7,3.515133150944912e-7,1.2266284837781543e-6
t5493,6.111980071276631e-8,7.060443759770014e-8,1.1770200065863746e-7,3.571354682058852e-7,6.319095400738474e-8,7.416000346395023e-8,1.2455176487777424e-7,3.473865738456571e-7,1.2158510033697554e-6
t5494,6.113426947311958e-8,7.150653183027816e-8,1.1865594986434421e-7,3.5859280461295665e-7,6.333899520373341e-8,7.443277835601329e-8,1.2501350159370644e-7,3.4658070368864253e-7,1.2192555346227943e-6
t5495,6.102185614277332e-8,7.079215534126069e-8,1.1779355646945028e-7,3.536402233775067e-7,6.335415470077238e-8,7.456557525150752e-8,1.250659547817399e-7,3.4273857068019113e-7,1.208972046745202e-6
t5496,6.103989959807815e-8,7.167271145048172e-8,1.1853737941441915e-7,3.5588870397108325e-7,6.356624839441372e-8,7.497697244967792e-8,1.256637632307598e-7,3.4226295296369957e-7,1.2136086314726132e-6
t5497,6.103958208916224e-8,7.175929855202709e-8,1.1865821281303366e-7,3.554937124712041e-7,6.360482699065823e-8,7.513253294014771e-8,1.2588962322918648e-7,3.416240108713587e-7,1.213201799956778e-6
t5498,6.104323953784282e-8,7.17685097542724e-8,1.1875840084424246e-7,3.55256430896201e-7,6.365884018778688e-8,7.528243475215034e-8,1.2586749934305965e-7,3.4124009400368277e-7,1.2128754493192383e-6
t5499,6.104303830867632e-8,7.177510895666759e-8,1.1880732870980372e-7,3.5494324232607956e-7,6.368855095635108e-8,7.5371591122931e-8,1.258558271639751e-7,3.4100539370303033e-7,1.2124900812475146e-6
t5500,6.103735000146797e-8,7.177517852697387e-8,1.1879646728760509e-7,3.5445367286166473e-7,6.364801613861584e-8,7.53075679378673e-8,1.2580752520522585e-7,3.408738780991297e-7,1.2116996560585505e-6
t5501,6.104525393651762e-8,7.17638678687838e-8,1.1875820330408131e-7,3.5522501842168076e-7,6.372831944269733e-8,7.541216613692454e-8,1.2591231627860907e-7,3.4124406232065763e-7,1.213089207709952e-6
t5502,6.110843616592391e-8,7.111100879322535e-8,1.1826366555974275e-7,3.557175662092698e-7,6.371839873948736e-8,7.530907139592093e-8,1.262216866233409e-7,3.439646020833933e-7,1.215414435570304e-6
t5503,6.112199111491953e-8,7.185770143537407e-8,1.1886410577811204e-7,3.580453592438763e-7,6.368292396956307e-8,7.520238479274048e-8,1.2613781996997668e-7,3.443857245797007e-7,1.2192980108842627e-6
t5504,6.121896417597459e-8,7.174297199807173e-8,1.1912606819866528e-7,3.626592122233921e-7,6.370272747485015e-8,7.51533540983826e-8,1.2620785433528612e-7,3.478979114972762e-7,1.2277090640018988e-6
t5505,6.12198354128637e-8,7.161783673134736e-8,1.1901039786524454e-7,3.628055000063358e-7,6.34936702591828e-8,7.471571016628077e-8,1.2557083727727684e-7,3.48238960040209e-7,1.226672747758741e-6
t5506,6.121750199324157e-8,7.147690733757415e-8,1.1888609370362462e-7,3.631634784144482e-7,6.349903866923213e-8,7.469525597233066e-8,1.2552302395452893e-7,3.4928251255659246e-7,1.2277438126015728e-6
t5507,6.121690479082162e-8,7.138534670905999e-8,1.1882854229552829e-7,3.6333094670083125e-7,6.34074648342708e-8,7.44791860975282e-8,1.251898410855989e-7,3.500610061199239e-7,1.227899238633563e-6
t5508,6.120459584262922e-8,7.068983143031226e-8,1.176985670750814e-7,3.610440708320014e-7,6.334718982497371e-8,7.433483514672031e-8,1.2495252274977142e-7,3.5100252017345217e-7,1.224274133074942e-6
t5509,6.121774283721494e-8,7.066982448291898e-8,1.1727161077322921e-7,3.637607644430675e-7,6.334180162348114e-8,7.428035299284068e-8,1.2486873401857177e-7,3.520255492030932e-7,1.2274363803744175e-6
t5510,6.120134862366022e-8,7.068068800221117e-8,1.173773171524555e-7,3.6106787242794243e-7,6.316721708305635e-8,7.408861859411506e-8,1.2453926144091122e-7,3.52039169872948e-7,1.2241614931972998e-6
t5511,6.121104370669218e-8,7.111989235452296e-8,1.1871036009688365e-7,3.636525461429215e-7,6.316663412244163e-8,7.409068838588553e-8,1.2455072540001006e-7,3.526850502082333e-7,1.2291869404175907e-6
t5512,6.120370252737214e-8,7.071560068963968e-8,1.1719467111785617e-7,3.616242337008574e-7,6.304681800834624e-8,7.398977683090685e-8,1.2437712317737688e-7,3.530866896734446e-7,1.2252386157257998e-6
t5513,6.120924613453887e-8,7.106721560579726e-8,1.1863720766563956e-7,3.6362063243486294e-7,6.288804980300028e-8,7.381696122187922e-8,1.2403582891113775e-7,3.5295643199896723e-7,1.2282315737758231e-6
t5514,6.120205233623751e-8,7.071607076168772e-8,1.1719009625666587e-7,3.6142225825941454e-7,6.29157442446805e-8,7.384502012773742e-8,1.2409153154961026e-7,3.5285400878942626e-7,1.2242367823254602e-6
t5515,6.119926633352358e-8,7.067650108631391e-8,1.1741714718312212e-7,3.606894184430262e-7,6.307807561076289e-8,7.397931364190673e-8,1.243426329018303e-7,3.51693812783581e-7,1.2230761679840668e-6
t5516,6.121657218129208e-8,7.067478392692954e-8,1.1739005238325649e-7,3.6517240157685713e-7,6.359943141629873e-8,7.531165049124281e-8,1.2620459158828983e-7,3.544595195974134e-7,1.2340290031615802e-6
t5517,6.107888848342091e-8,7.056119549875998e-8,1.1757479705305744e-7,3.5609990735808503e-7,6.331506985516732e-8,7.434813197950077e-8,1.2480454031124613e-7,3.467326960569527e-7,1.2145152265961904e-6
t5518,6.109023322384537e-8,7.144187690466442e-8,1.1847990811846052e-7,3.5701182547739004e-7,6.337370140684748e-8,7.451572601960851e-8,1.250670648893405e-7,3.456422966235205e-7,1.2166226326636773e-6
t5519,6.103241357074238e-8,7.155402890240627e-8,1.1836743393396236e-7,3.546578022736843e-7,6.344562149562084e-8,7.473043840570829e-8,1.2530213177880192e-7,3.4312073320380696e-7,1.2122106035647332e-6
t5520,6.101980224623887e-8,7.088422047220696e-8,1.1787199929953639e-7,3.529527892330775e-7,6.356352615206587e-8,7.500965335987181e-8,1.2571752594634302e-7,3.4242578346082217e-7,1.2094453001701626e-6
t5521,6.102390868758229e-8,7.098269921280055e-8,1.1792849767981915e-7,3.5342735695797166e-7,6.366547815440411e-8,7.523009532368074e-8,1.2603691759069317e-7,3.422551412245457e-7,1.2105500948314974e-6
t5522,6.103899307412388e-8,7.125361798375314e-8,1.1801977207931222e-7,3.567910266810404e-7,6.384088965543414e-8,7.561860853657525e-8,1.261182888686428e-7,3.419845138663786e-7,1.2146657107452604e-6
t5523,6.10231769004454e-8,7.108993238527848e-8,1.1809021850849395e-7,3.530475816034996e-7,6.38567525855683e-8,7.570333724740271e-8,1.260851450269296e-7,3.4164044682628134e-7,1.2105365910838994e-6
t5524,6.102395138686397e-8,7.111781284440005e-8,1.181320048017782e-7,3.530545023929515e-7,6.395158675530032e-8,7.591563800283585e-8,1.261460677829112e-7,3.4161452030082453e-7,1.2109560842678656e-6
t5525,6.102301041634668e-8,7.111252656579117e-8,1.1814154874738225e-7,3.5286510629081954e-7,6.391966576057532e-8,7.587664514266902e-8,1.2610808150767066e-7,3.414608942558155e-7,1.21050747868707e-6
t5526,6.108451421239456e-8,7.120672545194752e-8,1.1832778084002161e-7,3.5517929615177165e-7,6.405042213776593e-8,7.610643677366497e-8,1.2641619082452007e-7,3.433966576418708e-7,1.215768024033957e-6
t5527,6.109697825931234e-8,7.119916715468968e-8,1.1836697434847053e-7,3.55317710392019e-7,6.394885584158931e-8,7.585219071952742e-8,1.263725376916e-7,3.436523686480466e-7,1.215806783055255e-6
t5528,6.11048656979047e-8,7.128280728098773e-8,1.1814616505942993e-7,3.5923197745636785e-7,6.385534276829124e-8,7.562101646256229e-8,1.2635137014174976e-7,3.4379006962974186e-7,1.2193836144970353e-6
t5529,6.102803444107373e-8,7.099873232334983e-8,1.1785311442612297e-7,3.545765996421419e-7,6.359769344376846e-8,7.50726730462982e-8,1.2580188155752148e-7,3.4266384546737007e-7,1.2115925743476466e-6
t5530,6.10430407369747e-8,7.079658328437266e-8,1.1765107078436886e-7,3.57560048089984e-7,6.343815687514617e-8,7.482100813953047e-8,1.2541609219492958e-7,3.4371261135394536e-7,1.2144386114592517e-6
t5531,6.102692400412282e-8,7.064516534583348e-8,1.1770137544485612e-7,3.5497676334640014e-7,6.333396781576274e-8,7.451475361819428e-8,1.2497348890455153e-7,3.4436476109856473e-7,1.211537199578286e-6
t5532,6.102553795560784e-8,7.053920350744872e-8,1.1753087783324842e-7,3.549937133874521e-7,6.316716613734456e-8,7.416216182751475e-8,1.244220038227057e-7,3.446051061572939e-7,1.210445770628616e-6
t5533,6.10237586181346e-8,7.048375495315501e-8,1.1730562940469417e-7,3.5498048836069113e-7,6.318556240651809e-8,7.414062685818311e-8,1.2439019098657958e-7,3.454136934984105e-7,1.2109237050863663e-6
t5534,6.102212544970903e-8,7.047446205713978e-8,1.1728337282545877e-7,3.5474152630697447e-7,6.310409296332247e-8,7.403256353042581e-8,1.2420423439159839e-7,3.452496196837734e-7,1.2101119972084022e-6
t5535,6.102216023473894e-8,7.048720355536534e-8,1.1734996824159919e-7,3.546882230757147e-7,6.310470355190616e-8,7.404203992905711e-8,1.242208728168435e-7,3.4509083579108794e-7,1.2100060071963127e-6
t5536,6.104164491545993e-8,7.052354246921105e-8,1.1683986579632253e-7,3.589845681424811e-7,6.321631071204069e-8,7.418455304511272e-8,1.2446371798393036e-7,3.4520468733083207e-7,1.2144588903953905e-6
t5537,6.104234752133175e-8,7.05447097307486e-8,1.169459789022903e-7,3.5869295558749e-7,6.317192027458994e-8,7.415678148015397e-8,1.2441206097668896e-7,3.4493334831172906e-7,1.2139001027850226e-6
t5538,6.102574612380498e-8,7.061088928544726e-8,1.1770210427476654e-7,3.548444531396591e-7,6.315292022697463e-8,7.417055487571964e-8,1.2443340327852637e-7,3.441448389378108e-7,1.2100849101427091e-6
t5539,6.109834423365727e-8,7.13975240347917e-8,1.1851875026856183e-7,3.58969602686307e-7,6.319004295329142e-8,7.422590740711651e-8,1.2460936973572333e-7,3.4547559413666474e-7,1.2174851354561139e-6
t5540,6.116829890890368e-8,7.15601834184451e-8,1.188026558115216e-7,3.6014663111385585e-7,6.348319101406586e-8,7.511449022370917e-8,1.260024366119741e-7,3.4932064852002024e-7,1.2255985356224956e-6
t5541,6.116772335096975e-8,7.162996570720986e-8,1.1881638824651147e-7,3.594101159976862e-7,6.344852008579961e-8,7.463895110995015e-8,1.2538124645336707e-7,3.4735662137955984e-7,1.221849532331054e-6
t5542,6.1155231163653e-8,7.101687946984252e-8,1.1828838714423216e-7,3.5773182090381015e-7,6.358261765311505e-8,7.497939598726341e-8,1.2587296328294742e-7,3.4687394165409804e-7,1.2195012372589618e-6
t5543,6.117166916695138e-8,7.128188596522903e-8,1.1836309309907578e-7,3.6049898946467393e-7,6.37558119298871e-8,7.540979691594534e-8,1.2648971630651747e-7,3.4633658946159895e-7,1.223307552309879e-6
t5544,6.115438370761365e-8,7.121453121258556e-8,1.1852930078348149e-7,3.5683145112624536e-7,6.387711700684303e-8,7.56292322094649e-8,1.2652549956446158e-7,3.454608821385945e-7,1.21922239774929e-6
t5545,6.115464884966219e-8,7.128877612485985e-8,1.186639121943162e-7,3.566289724691589e-7,6.403389427345445e-8,7.604786211625365e-8,1.2658108149355164e-7,3.45050437880676e-7,1.219449585401933e-6
t5546,6.117870858713032e-8,7.152244015229073e-8,1.1886793298567593e-7,3.601183500099059e-7,6.424309332868153e-8,7.656785124572083e-8,1.267064783484056e-7,3.4492012546595285e-7,1.2241249801237638e-6
t5547,6.117762190718098e-8,7.152548736415227e-8,1.1893240512730968e-7,3.5973315567959064e-7,6.424004181521631e-8,7.662538646932939e-8,1.2668744917810828e-7,3.446830246094327e-7,1.22360457215032e-6
t5548,6.117516741104979e-8,7.153224257596472e-8,1.189733098596338e-7,3.5932082869783096e-7,6.421361971476443e-8,7.661647636395545e-8,1.2666068388410616e-7,3.4451133184089706e-7,1.2230036603482025e-6
t5549,6.115740957911003e-8,7.142228965214818e-8,1.1894134243534541e-7,3.566861522128152e-7,6.418165352304434e-8,7.65403232110066e-8,1.2660478407475486e-7,3.4433402790967353e-7,1.2198679825978982e-6
t5550,6.108300638297688e-8,7.130992874534811e-8,1.18646082065555e-7,3.5437777645377345e-7,6.412596236766689e-8,7.646711934411848e-8,1.263656025421891e-7,3.4240739481515913e-7,1.214782872716787e-6
t5551,6.102752407577235e-8,7.126170211392285e-8,1.1843246774333892e-7,3.530977347900791e-7,6.41221479964584e-8,7.648304985539159e-8,1.2619471700004829e-7,3.4094386212366974e-7,1.2115632056986813e-6
t5552,6.10316334571374e-8,7.12450228267171e-8,1.1828589162494454e-7,3.538054208089452e-7,6.388343600442692e-8,7.5896194974092e-8,1.2601632584879882e-7,3.409449891453359e-7,1.211108914690398e-6
t5553,6.10308623474541e-8,7.116651893180652e-8,1.181201510328815e-7,3.539844265165271e-7,6.37983121011136e-8,7.56048157252423e-8,1.2603336751220668e-7,3.4153232773139335e-7,1.2112707818986252e-6
t5554,6.10298741353299e-8,7.107548078612354e-8,1.1797145264751549e-7,3.5415667774452556e-7,6.366114549693247e-8,7.525377417031111e-8,1.2603160651890072e-7,3.4213616432872467e-7,1.2113161758283636e-6
t5555,6.102798057889183e-8,7.097610213164673e-8,1.1785918501176069e-7,3.5427073955239893e-7,6.351794321784191e-8,7.493110617540333e-8,1.2558022603246753e-7,3.427179949698413e-7,1.2108812776702524e-6
t5556,6.103150022427427e-8,7.082456472672455e-8,1.1775717366525747e-7,3.5494734209689843e-7,6.34088058043543e-8,7.474522459252106e-8,1.2529906110245054e-7,3.4358110817784225e-7,1.2115947803903228e-6
t5557,6.103003212318347e-8,7.065849514111397e-8,1.1770550191567986e-7,3.5516371367210755e-7,6.331266912849918e-8,7.445915801601294e-8,1.2488012489617946e-7,3.4432591968344863e-7,1.211535614576225e-6
t5558,6.102742674084565e-8,7.05527847317958e-8,1.1758113733305985e-7,3.551919409197614e-7,6.321462443240665e-8,7.423802013292484e-8,1.2453940168628857e-7,3.448061883042911e-7,1.2111515242813738e-6
t5559,6.10270363796569e-8,7.049994966755123e-8,1.1735779976507041e-7,3.5537422477543967e-7,6.31441453796958e-8,7.409930260128712e-8,1.243098642095093e-7,3.452077748318494e-7,1.21102009761006e-6
t5560,6.102406777309411e-8,7.046647997556208e-8,1.1720933987543273e-7,3.551933064957401e-7,6.299641268830779e-8,7.38837338951898e-8,1.239387674624934e-7,3.4519442563216996e-7,1.20990653379799e-6
t5561,6.102895288094201e-8,7.046902452273883e-8,1.1711295577642254e-7,3.558590055060413e-7,6.305064187609004e-8,7.392167538553375e-8,1.2400937946662252e-7,3.456598306134386e-7,1.2111114660278295e-6
t5562,6.102788712725997e-8,7.048844942457127e-8,1.1727916853953728e-7,3.5556256550783773e-7,6.306712784775714e-8,7.397465574241209e-8,1.2409713262949515e-7,3.45168823296362e-7,1.2106658101152327e-6
t5563,6.102679600542794e-8,7.050385050001429e-8,1.1737315077162834e-7,3.5544596867176585e-7,6.299736043713736e-8,7.389922824977716e-8,1.2396332734054312e-7,3.4464207045844413e-7,1.2098517524347381e-6
t5564,6.103748736008889e-8,7.05295119805352e-8,1.1723998113073978e-7,3.5743779348520815e-7,6.324453620927241e-8,7.420471508653223e-8,1.2449888978284543e-7,3.4517009821941144e-7,1.2133630132546334e-6
t5565,6.10189231839038e-8,7.054842056863134e-8,1.1763547695289622e-7,3.535583739885216e-7,6.312933118142395e-8,7.412767682593501e-8,1.2436550951008389e-7,3.439445302173484e-7,1.2083282424287443e-6
t5566,6.1040847973862e-8,7.080336323163885e-8,1.1769820032279826e-7,3.5714673723750546e-7,6.339538947860722e-8,7.466544781505812e-8,1.2520631197562537e-7,3.4358178400181585e-7,1.2135380820369111e-6
t5567,6.102460992650714e-8,7.094561332639939e-8,1.1789651401217444e-7,3.536282861162308e-7,6.34979853500983e-8,7.489803474129849e-8,1.255539529665774e-7,3.4228082431998326e-7,1.2097258207592694e-6
t5568,6.103846362920191e-8,7.123936058520657e-8,1.1806309048767902e-7,3.558855130581956e-7,6.372968026299212e-8,7.539334271611664e-8,1.26001487003091e-7,3.4163934002644545e-7,1.2129902777689283e-6
t5569,6.102571564140414e-8,7.117622669123725e-8,1.1829146715418174e-7,3.5273786455785855e-7,6.379698730777688e-8,7.571291642888797e-8,1.2590781898779925e-7,3.4060837959561655e-7,1.2092573763647624e-6
t5570,6.102516359968844e-8,7.120814041913374e-8,1.1839817287966001e-7,3.524460574808854e-7,6.385092915167218e-8,7.589377219089764e-8,1.2591265567972993e-7,3.4034226710977156e-7,1.2090771585114388e-6
t5571,6.102909423031536e-8,7.126356354743689e-8,1.1845875205613887e-7,3.5285605880194204e-7,6.396855603910411e-8,7.614869090006812e-8,1.2599157375209339e-7,3.4035744897142907e-7,1.2100737382985278e-6
t5572,6.102822495614368e-8,7.124884614741793e-8,1.184404282168113e-7,3.5277349268635293e-7,6.393536889422503e-8,7.609819497253454e-8,1.2597584384320203e-7,3.4035115152866846e-7,1.209851551245356e-6
t5573,6.10258390383928e-8,7.119226055093629e-8,1.1834768707144238e-7,3.5256988000155936e-7,6.387559108292612e-8,7.593230570234444e-8,1.259481095012529e-7,3.404692462464789e-7,1.2093609191953332e-6
t5574,6.102389746048876e-8,7.11000255824613e-8,1.1816926938134363e-7,3.525299538400387e-7,6.379046615981296e-8,7.565129411753293e-8,1.2594484138766523e-7,3.4088037599521935e-7,1.2090901239245628e-6
t5575,6.102276157474683e-8,7.104611465690705e-8,1.1809576723487505e-7,3.5251337176641714e-7,6.372846987182395e-8,7.546348770382546e-8,1.259499317571112e-7,3.4119940494261995e-7,1.2090193095083265e-6
t5576,6.104711757820562e-8,7.113739614180816e-8,1.1787078043260428e-7,3.585608374152048e-7,6.375948621473022e-8,7.556597826349414e-8,1.262098125240129e-7,3.4241364354909857e-7,1.2165650521191587e-6
t5577,6.102972754030679e-8,7.095492772929133e-8,1.1784768789302076e-7,3.544071927290406e-7,6.343645171121622e-8,7.478996439238751e-8,1.2540143466684735e-7,3.4220586173926226e-7,1.210073248401373e-6
t5578,6.10284560885288e-8,7.079427625154146e-8,1.177662227904019e-7,3.545646387134816e-7,6.33392212737163e-8,7.456327407853593e-8,1.2505340208379846e-7,3.4283645866439997e-7,1.2099459499444044e-6
t5579,6.102738784900918e-8,7.064541124731907e-8,1.1771574827426031e-7,3.5480496257801743e-7,6.325475313789143e-8,7.436356327763043e-8,1.2474100694149378e-7,3.4362721423841957e-7,1.2101800475440412e-6
t5580,6.102462799918598e-8,7.052272314136442e-8,1.1749211079315017e-7,3.548905185516873e-7,6.314824730796026e-8,7.414438961594646e-8,1.2438605738167258e-7,3.443519961787508e-7,1.209960670969718e-6
t5581,6.102872531981417e-8,7.047317531103607e-8,1.1716983332581098e-7,3.556969882453235e-7,6.313701329265455e-8,7.404826380476521e-8,1.2422298596161444e-7,3.4528801411815436e-7,1.2110649993791734e-6
t5582,6.102709899825431e-8,7.045656858725105e-8,1.1698994812612266e-7,3.556884748315344e-7,6.308079512289017e-8,7.394575802720409e-8,1.2405277035238364e-7,3.4581579223335286e-7,1.2110572062789933e-6
t5583,6.102725485876131e-8,7.046273609105702e-8,1.1685465886322884e-7,3.5593681647730125e-7,6.299127625253109e-8,7.382712526516228e-8,1.238480232788601e-7,3.461907256136027e-7,1.2111386167005045e-6
t5584,6.102591123507041e-8,7.04467944311929e-8,1.1672613111907962e-7,3.559058998563649e-7,6.284720421452125e-8,7.366864056389851e-8,1.235507332247579e-7,3.465186052515067e-7,1.2106899198963922e-6
t5585,6.103279259763225e-8,7.090072876816718e-8,1.1811603045350605e-7,3.5799384774271546e-7,6.272787575666916e-8,7.354328844075132e-8,1.2330346735352493e-7,3.4669491876702924e-7,1.2143129498799957e-6
t5586,6.10349100184976e-8,7.08784791073251e-8,1.1802392382123416e-7,3.5824800423808877e-7,6.277028418899915e-8,7.359109903323041e-8,1.2340403393555268e-7,3.4684675708322215e-7,1.21479749142615e-6
t5587,6.103670251772692e-8,7.100056833778079e-8,1.1812526308896164e-7,3.579656826979421e-7,6.287655627966872e-8,7.370786504019665e-8,1.2361274494314748e-7,3.45605910223122e-7,1.2139312931285464e-6
t5588,6.103682721941833e-8,7.117287777170516e-8,1.1820323467385681e-7,3.5712605905782855e-7,6.343624871729916e-8,7.477641470078763e-8,1.2527140599767913e-7,3.468676274926254e-7,1.2178906956312003e-6
t5589,6.103481889832802e-8,7.132968556414545e-8,1.1825529329423926e-7,3.5537569065667487e-7,6.31687515634952e-8,7.419959809709118e-8,1.2448334741254886e-7,3.437717140129138e-7,1.2116188994994367e-6
t5590,6.10361027402044e-8,7.15302323118692e-8,1.1836688505292468e-7,3.5490029275304933e-7,6.330679091909273e-8,7.449716267883061e-8,1.2496138376068102e-7,3.4274708921057964e-7,1.2113459394272316e-6
t5591,6.103925732260792e-8,7.172381017120959e-8,1.1853895385116002e-7,3.5543790016329775e-7,6.355145865136565e-8,7.500901081548441e-8,1.2571140703343978e-7,3.4197904358267e-7,1.2129908415912351e-6
t5592,6.102652192310563e-8,7.107075994880589e-8,1.1805909396496653e-7,3.531760606745904e-7,6.367431545402277e-8,7.533109721517497e-8,1.2592109424203369e-7,3.4131344471291563e-7,1.2095723881356155e-6
t5593,6.102687044642734e-8,7.113629197937171e-8,1.1817559954335444e-7,3.529887110906647e-7,6.37568901949442e-8,7.55751851344082e-8,1.259148177081499e-7,3.4085657057658157e-7,1.209430936673902e-6
t5594,6.10258255543976e-8,7.117244283530489e-8,1.1828174530124812e-7,3.527588521312704e-7,6.380299838999272e-8,7.574049281991451e-8,1.259047468728545e-7,3.405550591770859e-7,1.2092421630820688e-6
t5595,6.102451660938799e-8,7.119255611018461e-8,1.1835994370975596e-7,3.5253545900554764e-7,6.38396842162631e-8,7.586577903915205e-8,1.2590934988486227e-7,3.4037090277387795e-7,1.2090981913490317e-6
t5596,6.102701063833475e-8,7.120700268837884e-8,1.1835371987315121e-7,3.52836472496035e-7,6.391643803551219e-8,7.60049895770729e-8,1.2597820478315752e-7,3.404990854772114e-7,1.2098229235688539e-6
t5597,6.102463280749662e-8,7.116143529801533e-8,1.1827182448283797e-7,3.527447714686725e-7,6.385160048988378e-8,7.5849636345483e-8,1.259576979417681e-7,3.406264648444848e-7,1.2094880636786422e-6
t5598,6.102284618382905e-8,7.107946781678153e-8,1.1811766939452583e-7,3.527149877191548e-7,6.377951577422395e-8,7.560027649203491e-8,1.2596574261262724e-7,3.4104088836094057e-7,1.209321394354118e-6
t5599,6.103529052747801e-8,7.119700632755094e-8,1.1806719882695833e-7,3.5517244464868774e-7,6.384648485308752e-8,7.564751096116504e-8,1.2609462480707192e-7,3.4165140127142815e-7,1.2127119622234276e-6
t5600,6.10410391536191e-8,7.117524522951246e-8,1.1793169254993415e-7,3.565212549508067e-7,6.374117752548596e-8,7.542841771017473e-8,1.2611556772833952e-7,3.4214010457644406e-7,1.2140944994243167e-6
