BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t545,42958.37114221115,0.00012323775815715132,-48.65238052452268,5677.067822414404,-6223.767806627913,5.405939643389691e-7,6.096741892770177e-8,13355.947283745383,-188.9866571927299,-55145.0,16513.067784628332,0.00012736691766800852,-48.22697656002632,299.609703519793,-406.5300414280099,5.402892240967136e-7,6.354620041883205e-8,-13355.947283745383,-188.9866571927299,-2624.0
t546,39129.06086871578,0.0003452350942782594,-0.00019287074575022534,8154.236790832864,-653.5902668620668,5.425353386373604e-7,6.101247250206314e-8,11676.73698460439,-165.2258310485322,-57780.0,14473.677647925517,0.0003537173338885815,-0.00020519630019978532,410.18423142783337,-115.67338177820264,5.417548653483197e-7,6.351890525486085e-8,-11676.73698460439,-165.2258310485322,-2761.0
t547,42382.93115216392,2267.8016871064206,-3.471517696076084e-6,7236.0529839403935,-1.540000219643441e-5,5.954658765485103e-7,6.232032560643654e-8,8193.272307237026,-115.9348037394284,-59830.0,8939.836045840153,1937.5014064426625,-3.6563852276418288e-6,392.80448239594284,-1.695993025358213e-5,5.8849978018118e-7,6.494256480221201e-8,-8193.272307237026,-115.9348037394284,-2845.0
t548,44763.868509268104,2.8238877254065384,-0.00012697184983690387,4604.874371853877,-162.31259935997423,5.42380150152271e-7,6.102831893296604e-8,8353.132478006259,-118.196827119409,-57130.0,11040.92492169419,0.17252057745436383,-0.0001338683994407573,249.8675314036546,-8.43870816813312,5.426754435979598e-7,6.363505928923048e-8,-8353.132478006259,-118.196827119409,-2693.0
t549,44230.1541037489,14.775111531342489,-0.00011936662360241638,3637.0768853672885,-88.78630715907856,5.42194194685288e-7,6.102820296776617e-8,8019.731602542041,-113.47920473114452,-55390.0,10656.77296768415,0.6019499611816713,-0.00012638831720857994,197.41960155727904,-5.104381416162896,5.425246533656148e-7,6.367363666270294e-8,-8019.731602542041,-113.47920473114452,-2603.0
t550,40941.105038488175,0.00046790397794886803,-0.00015109430627851741,2824.408788015067,-1439.6524887690744,5.413643109028129e-7,6.10067946618762e-8,11221.705484597871,-158.78713533540676,-53034.0,14056.475097049502,0.0004793333086845889,-0.00015873805664975434,153.04899342437474,-188.2446564058186,5.416806356690448e-7,6.370041132260886e-8,-11221.705484597871,-158.78713533540676,-2482.0
t551,39585.13069648219,0.001300519239988423,-7.897979038001497e-5,2170.5741791248593,-7176.690763526471,5.420159950591652e-7,6.101220054135959e-8,15343.189812139986,-217.10613861699906,-49292.0,18130.123777113906,0.0013432670781919614,-8.221187415364863e-5,117.81456824205208,-166.53751764304363,5.419973746084945e-7,6.388161746455835e-8,-15343.189812139986,-217.10613861699906,-2304.0
t552,36358.602941086545,0.00016321906813239603,-6.975093192899693e-5,1773.1856101361502,-7229.472928496609,5.415685880574774e-7,6.092766611563925e-8,15793.63709418534,-223.47996908609065,-46053.0,18690.810630937507,0.00017429383677296608,-7.26318637712084e-5,96.24580092899707,-392.4595017737434,5.388383643531168e-7,6.395700916555356e-8,-15793.63709418534,-223.47996908609065,-2154.0
t553,35797.25096943237,5.725086845329396e-5,-792.6565224281488,1248.1822211783274,-5610.1770222217465,5.298207389238551e-7,6.065532979484983e-8,14119.498947426326,-213.55288741146012,-44139.0,17873.338187815803,6.0210491079309854e-5,-905.0006158507072,62.54568606374335,-411.2785965841489,5.304406347900938e-7,6.362935511139554e-8,-14119.498947426326,-213.55288741146012,-2073.0
t554,38022.087199286274,0.0013655405539213146,-963.2813551342444,1210.6230472957702,-5130.6462401173,5.297875869636151e-7,6.065559709072136e-8,10895.516276557646,-188.65370880543003,-43461.0,14361.595948132912,0.0013402270051891987,-895.9277002117223,66.3024302002009,-209.14832477386383,5.303526034910914e-7,6.362395524837013e-8,-10895.516276557646,-188.65370880543003,-2050.0
t555,38962.96344802268,0.0013731556984871466,-790.6264052829982,1232.967097937126,-3856.360199445715,5.331258524200932e-7,6.070580361511739e-8,8352.720609028233,-173.83652379859598,-43358.0,11574.127956721824,0.0013501275344093202,-723.2337519582251,67.84364477875435,-168.34554363819606,5.301525394221685e-7,6.358282740405584e-8,-8352.720609028233,-173.83652379859598,-2050.0
t556,38663.28680381423,0.0013919716854998868,-745.1445162514733,1464.544613674891,-3085.7572976347283,5.333730437875706e-7,6.072321627245218e-8,8234.678943543122,-172.80853164964404,-43990.0,11417.7820658307,0.0013715406009712338,-689.2584865526178,80.1107055561275,-139.3396501264629,5.304254004482174e-7,6.363616876415329e-8,-8234.678943543122,-172.80853164964404,-2089.0
t557,37593.32090101674,0.0013418766801973124,-725.1493969894417,1615.1508792094066,-4040.3936249753738,5.331613543674743e-7,6.070876541243657e-8,11546.460356216245,-192.69879026692456,-45408.0,14992.152407599675,0.0013299594410586361,-737.1325033947264,83.67712160276078,-243.84041961083875,5.302350543943949e-7,6.354681937720517e-8,-11546.460356216245,-192.69879026692456,-2163.0
t558,36817.78880072557,195.58281960558605,-0.00017171936515091032,2524.0734095353473,-2026.7121957161635,5.414846691580228e-7,6.09297818767838e-8,12613.214179021887,-178.47698460333547,-49571.0,15038.700717936857,210.67226193734618,-0.00017611391826020338,137.00850004446454,-48.21315617799005,5.38124628309229e-7,6.367455563333346e-8,-12613.214179021887,-178.47698460333547,-2368.0
t559,40754.55017923048,1163.7154708743233,-0.00017991060801140384,3680.8681796070177,-476.70329303225424,5.408291382901861e-7,6.091249609488256e-8,12150.419392248124,-171.92843838369964,-56733.0,13941.551620490056,1159.4853354843726,-0.000183854744209482,187.7139009413474,-57.474404647346454,5.383775089266368e-7,6.34589978265262e-8,-12150.419392248124,-171.92843838369964,-2737.0
t560,42481.35466781986,1525.4262305622754,-0.00018181072825025274,4159.816111675511,-479.6046831468851,5.407134915096065e-7,6.091121182568026e-8,11551.920073183957,-163.45967301606086,-58716.0,13151.278480065464,1397.2894703269296,-0.00018592802052555323,219.06717764104818,-62.795523491211924,5.384470288292331e-7,6.342045226925509e-8,-11551.920073183957,-163.45967301606086,-2826.0
t561,42310.19452247148,515.1392123947609,-6.238820433747282e-5,4129.6355096894185,-962.0239608211162,5.406168535852762e-7,6.091224634428376e-8,11015.794647369472,-155.8734982317056,-56501.0,13254.977793876102,576.2960861493436,-6.472710791816704e-5,224.14970185359874,-26.881873924531014,5.419669354373617e-7,6.35128343754485e-8,-11015.794647369472,-155.8734982317056,-2701.0
t562,49697.729714275134,6.534076961813625e-5,-1392.1646515322925,2685.0595445088156,-5496.749177176833,5.344958457882086e-7,6.06753640301762e-8,10045.272381191138,-173.0775003920499,-54997.0,14470.673545148406,6.809814266751071e-5,-1297.829359789491,143.46267017991187,-323.87954225534236,5.303634660420943e-7,6.325143392823728e-8,-10045.272381191138,-173.0775003920499,-2601.0
t563,48489.49118006916,0.0013575105883517446,-938.6608108605001,2784.448041944511,-4435.9516817811345,5.344458775694954e-7,6.067629203015336e-8,9180.600503217522,-166.96785713850133,-54550.0,13071.136994616469,0.0013412422982441961,-927.1516753123906,153.97377252069884,-199.42421616632527,5.304943779325956e-7,6.328149900817144e-8,-9180.600503217522,-166.96785713850133,-2584.0
t564,47537.14019577327,0.0013759160199144612,-798.5410296678962,2835.7939601404105,-5087.908834321082,5.344406172814077e-7,6.067723566890054e-8,10157.961171944296,-176.22698198033956,-54096.0,13927.788666487146,0.001360814947669854,-817.0990494663598,158.8970151296633,-204.17285765430748,5.305708000711108e-7,6.331218846781473e-8,-10157.961171944296,-176.22698198033956,-2555.0
t565,47120.468213971326,0.0013630334282044435,-776.0962093359823,3011.081205221366,-5193.212337384064,5.343233550242655e-7,6.067679239654354e-8,10361.410726254837,-175.3300429682924,-53977.0,14176.909281988637,0.0013487128655034,-790.3264877964486,163.50268209283254,-290.016013400206,5.304490656771749e-7,6.329188189577088e-8,-10361.410726254837,-175.3300429682924,-2548.0
t566,43900.160490900664,0.0013274003872397384,-111.39542834320092,3182.8053041109542,-3478.6930559680345,5.344072492509924e-7,6.068037029248867e-8,10474.032158714019,-154.4589604951571,-53462.0,13522.529431414825,0.0013204072249512957,-118.14645149080388,163.65876281866514,-265.09298403964533,5.306910939539038e-7,6.337655447875346e-8,-10474.032158714019,-154.4589604951571,-2520.0
t567,43344.35979730333,0.0005144446152538994,-0.0002364968415292958,3572.9625333375775,-2680.773452239991,5.432195632393762e-7,6.092895008981248e-8,9790.515306684216,-138.53579542404228,-53554.0,12491.34027862283,0.0005273904623540745,-0.00024464726970337857,202.60847456121112,-99.36213899714582,5.386186230300529e-7,6.359465698057564e-8,-9790.515306684216,-138.53579542404228,-2527.0
t568,46272.04922053665,0.00020260703450505988,-0.0006049812009845118,4306.817284934177,-5239.6467664528955,5.432099466735227e-7,6.092284592644762e-8,10475.222335308541,-148.22439988416707,-55322.0,13498.12738188553,0.0002090901082361712,-0.0006204118405426325,231.70625970690574,-337.1620957959746,5.38619686955727e-7,6.353182558972413e-8,-10475.222335308541,-148.22439988416707,-2621.0
t569,47665.115649400774,0.0007711419289506063,-0.00010077710677117337,5721.232520483294,-5823.051997870072,5.526394164586021e-7,6.118383176496874e-8,11014.403637676605,-155.8538133398641,-58070.0,14056.83156921667,0.0007878936398633473,-0.0001052649301594739,314.52902800608325,-280.25001610577874,5.469911205430454e-7,6.366182844228109e-8,-11014.403637676605,-155.8538133398641,-2765.0
t570,49417.95523621021,0.0003799892338610285,-0.0001145106350750446,7574.946203814606,-1933.081580301913,5.514423554724528e-7,6.118698838255833e-8,7029.096152610704,-99.46171243757217,-61694.0,9921.530672887911,0.00038374410032851816,-0.00012192472944021551,405.76252191328854,-150.27387974588274,5.475042623773865e-7,6.36586106224002e-8,-7029.096152610704,-99.46171243757217,-2949.0
t571,53800.32441722791,0.0002807339730742666,-0.0001264930884385414,6272.987610031914,-5662.904700100584,5.52240670260211e-7,6.118250438439675e-8,7845.616318138908,-111.01547279918039,-61838.0,10867.784282286531,0.0002965741917642118,-0.00013021733406750436,340.8102521377036,-199.9474376584487,5.509825324355033e-7,6.364317099477366e-8,-7845.616318138908,-111.01547279918039,-2941.0
t572,47869.6611739616,0.00022885948363532445,-0.00013800804916509825,4532.57557453195,-3855.680434422149,5.512386991363989e-7,6.11821758639658e-8,10209.36137982248,-144.46246540278892,-58271.0,13318.672685151398,0.00023736487742588125,-0.0001451959745653895,244.9021246796137,-316.28859198274574,5.471676209296147e-7,6.371862827300871e-8,-10209.36137982248,-144.46246540278892,-2749.0
t573,41368.058913971094,1130.8077775513457,-8.520495881420211e-5,3689.9827310128126,-132.01725992916215,5.525620795250471e-7,6.122151935976711e-8,10440.630614892101,-147.7349249457558,-56006.0,12074.784825152414,1104.3919407928058,-8.919359099923098e-5,200.2920868767519,-7.368299456876637,5.482987841253452e-7,6.381302670835967e-8,-10440.630614892101,-147.7349249457558,-2636.0
t574,39948.82933694204,819.6078869894553,-8.504990022409616e-5,2940.7929637354364,-173.52382371332308,5.524065366977947e-7,6.122469569377202e-8,10146.430551596239,-143.57199405012565,-53199.0,11901.15440345903,879.161481474177,-8.898527900746617e-5,159.52367169744826,-9.26492856081881,5.480616421704118e-7,6.387154507994836e-8,-10146.430551596239,-143.57199405012565,-2497.0
t575,37004.31591969153,1449.4456646295348,-7.99886591487852e-5,2327.6853641635917,-128.12194521073098,5.523015470096168e-7,6.123387367638194e-8,9004.495134924873,-127.41360790641407,-49207.0,10088.601002721844,1360.1872679321673,-8.387615412181433e-5,126.34412789111292,-6.809964542995535,5.477870354733584e-7,6.394452558085959e-8,-9004.495134924873,-127.41360790641407,-2309.0
t576,39348.36412396178,0.0003288246111760539,-0.00010679143430036514,1929.195724742432,-3728.420096224899,5.518401608695603e-7,6.123631054764615e-8,8447.929281868895,-119.53820122312536,-45562.0,10913.327516285632,0.0003414540742672607,-0.00011139930656770407,104.71411223123647,-191.03617486735476,5.467851712717371e-7,6.408119273009539e-8,-8447.929281868895,-119.53820122312536,-2140.0
t577,34385.18621260394,0.0006828598324935986,-4.5524040792283674e-5,1641.7260392385742,-4911.965088787766,5.519191521832508e-7,6.124094678356118e-8,12647.982976722418,-178.9689610190566,-43209.0,15218.447301011718,0.0007089182790524627,-4.8064461548372186e-5,89.11243327124552,-266.6394969870262,5.466606936894173e-7,6.411322392653813e-8,-12647.982976722418,-178.9689610190566,-2035.0
t578,31651.98100249962,6.675845714718697e-5,-7.657441024626836e-5,1647.6956108770614,-3936.5235164442747,5.427207036218034e-7,6.099007507571634e-8,13527.6729368031,-191.41657587255733,-42312.0,16034.762904403166,7.065312561524923e-5,-8.076354748135833e-5,89.437903045134,-213.6947093918312,5.383027959232944e-7,6.386704004952911e-8,-13527.6729368031,-191.41657587255733,-2000.0
t579,41318.130115838736,5.241827501005682e-5,-1217.145255587431,1208.5638080538092,-5539.413680420908,5.339467277527953e-7,6.07380513738205e-8,6649.420465730086,-155.28131509301176,-41913.0,10144.552051065762,5.5107274074873446e-5,-961.0987593078349,65.03084849185896,-302.5011000349242,5.303574103411281e-7,6.362038659803689e-8,-6649.420465730086,-155.28131509301176,-1986.0
t580,40708.165040576045,0.001362968789575193,-615.8521811743896,1391.4090737016725,-3160.3562308873215,5.337102979499439e-7,6.07271336904936e-8,4485.509854248968,-148.44202179439165,-42316.0,7309.792717605,0.0013459646214670788,-428.8869718590242,75.74540314433106,-161.25859761109,5.303189824269366e-7,6.359545041323185e-8,-4485.509854248968,-148.44202179439165,-2013.0
t581,38264.6371061465,0.001437644091977686,-428.0773514917634,1573.3944931500987,-2281.221415860701,5.340843723083754e-7,6.074292576498613e-8,6836.436873841531,-158.0891337929296,-43453.0,9551.719797686379,0.0014092453954572485,-293.70431536281313,85.205429000549,-117.60717973644682,5.306771348364276e-7,6.365043101510166e-8,-6836.436873841531,-158.0891337929296,-2073.0
t582,40618.02873797344,0.0014602312576639344,-366.8272711839583,1881.6551308756798,-3217.5744162213,5.337525762667495e-7,6.070641465403257e-8,8700.297566267354,-172.294166048998,-47075.0,11563.85611310008,0.0014243443817626921,-240.92754353464667,103.43082573641627,-130.47492187511253,5.306928471483276e-7,6.353594735352432e-8,-8700.297566267354,-172.294166048998,-2251.0
t583,40614.93040669977,0.001436888644139544,-234.14372641621264,3079.9232453764225,-2650.80740149731,5.331673199007425e-7,6.06724267637678e-8,13627.60836717614,-209.75972619162482,-53822.0,16806.9625686814,0.00142087075758254,-176.25048011277212,160.69013739703632,-145.275827871263,5.308990217403102e-7,6.333901415658973e-8,-13627.60836717614,-209.75972619162482,-2599.0
t584,41173.42168199567,0.0014238638444065638,-148.89608194027238,3733.720806816359,-1750.7466152853538,5.330838064679391e-7,6.066471052221368e-8,14071.067979834934,-212.28815972049105,-56458.0,17345.43789290057,0.0014058413225193304,-118.6361956411355,185.40209592990607,-196.5609003490278,5.310132061856465e-7,6.326776220090461e-8,-14071.067979834934,-212.28815972049105,-2720.0
t585,38393.30098711679,1158.4437535485845,-0.001583030290225604,4100.310584278945,-0.005679732003066913,5.305270780875808e-7,6.065994068390336e-8,12403.977936536328,-175.5165614537356,-55509.0,15189.444455994791,0.022812292227885805,-0.0015484659109691694,222.55144824622263,-0.006109220646255288,5.337474515232789e-7,6.336653069144491e-8,-12403.977936536328,-175.5165614537356,-2657.0
t586,47913.957150787246,0.0015091691582351202,-283.2517677480424,2892.561676145043,-3331.350555684573,5.34529107998076e-7,6.067582507475399e-8,8640.41334694434,-168.66924188567938,-55299.0,11792.390220110516,0.0014565172668288757,-168.84095514895995,152.97773646151455,-178.77662781910266,5.310933578364633e-7,6.337354224426102e-8,-8640.41334694434,-168.66924188567938,-2620.0
t587,50393.760398901606,0.001505776607685706,-269.4554800020473,3097.136576680635,-2992.6956186942502,5.345184407520227e-7,6.067310855756695e-8,6346.924157581977,-154.83933220132283,-56070.0,9479.035795736281,0.0014552352988053373,-171.45598270934505,166.05197126153627,-157.03041813264423,5.303151584814498e-7,6.318394149461667e-8,-6346.924157581977,-154.83933220132283,-2660.0
t588,50320.0981285386,0.0014937272502257247,-252.24328780349546,3251.5736718327653,-2815.527554072491,5.344943830692621e-7,6.067277864599197e-8,6030.820970800046,-154.36527358986427,-56030.0,9147.592946834659,0.0014494461755741482,-172.4198332753855,174.10967426002856,-158.73271987907634,5.302085120951195e-7,6.316785192267879e-8,-6030.820970800046,-154.36527358986427,-2651.0
