Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
x355,195.99287643533367,0.0,160.59616965437039,0.0,35.39670678096327,0.0
x356,195.9928764354705,0.0,160.5961696544825,0.0,35.39670678098798,0.0
x357,195.9928763667509,0.0,160.5961695981738,0.0,35.39670676857708,0.0
x358,195.99287639241973,0.0,160.5961696192068,0.0,35.39670677321293,0.0
x359,195.99287639730022,0.0,160.59616962320587,0.0,35.396706774094355,0.0
x360,195.99287639995308,0.0,160.59616962537962,0.0,35.39670677457346,0.0
x361,195.99287640012682,0.0,160.59616962552195,0.0,35.39670677460484,0.0
x362,195.99287640044525,0.0,160.5961696257829,0.0,35.39670677466235,0.0
x363,195.9928764010067,0.0,160.59616962624293,0.0,35.39670677476375,0.0
x364,195.99287640001435,0.0,160.5961696254298,0.0,35.39670677458453,0.0
x365,195.99287639938842,0.0,160.59616962491694,0.0,35.39670677447148,0.0
x366,195.99287639900612,0.0,160.59616962460368,0.0,35.39670677440244,0.0
x367,195.99287639728914,0.0,160.59616962319677,0.0,35.39670677409235,0.0
x368,195.99287639592066,0.0,160.59616962207545,0.0,35.396706773845196,0.0
x369,195.99287639353327,0.0,160.5961696201192,0.0,35.39670677341403,0.0
x370,195.99287639187838,0.0,160.5961696187632,0.0,35.396706773115156,0.0
x371,195.99287638907958,0.0,160.5961696164699,0.0,35.39670677260968,0.0
x372,195.9928763864918,0.0,160.59616961434946,0.0,35.39670677214232,0.0
x373,195.9928763818512,0.0,160.59616961054698,0.0,35.39670677130423,0.0
x374,195.99287637677523,0.0,160.59616960638772,0.0,35.396706770387496,0.0
x375,195.99287637040092,0.0,160.59616960116463,0.0,35.39670676923628,0.0
x376,195.99287635949597,0.0,160.59616959222913,0.0,35.39670676726683,0.0
x377,195.9928763433492,0.0,160.5961695789985,0.0,35.39670676435069,0.0
x378,195.99287630978185,0.0,160.5961695514935,0.0,35.39670675828836,0.0
x379,195.99287614809393,0.0,160.59616941900674,0.0,35.3967067290872,0.0
x380,18.188071001392235,0.0,14.903268880739455,0.0,3.2848021206527775,0.0
x381,195.99287604047484,0.0,160.59616933082387,0.0,35.39670670965097,0.0
x382,195.99287629697534,0.0,160.59616954099985,0.0,35.39670675597547,0.0
x383,195.99287633830113,0.0,160.59616957486213,0.0,35.396706763439,0.0
x384,195.9928763581944,0.0,160.59616959116264,0.0,35.39670676703176,0.0
x385,195.99287636864128,0.0,160.5961695997228,0.0,35.39670676891849,0.0
x386,195.99287637567824,0.0,160.59616960548885,0.0,35.396706770189375,0.0
x387,195.9928763815668,0.0,160.59616961031392,0.0,35.39670677125286,0.0
x388,195.99287638483915,0.0,160.59616961299528,0.0,35.39670677184385,0.0
x389,195.99287638770957,0.0,160.5961696153473,0.0,35.39670677236226,0.0
x390,195.99287639062177,0.0,160.59616961773355,0.0,35.39670677288821,0.0
x391,195.99287639148346,0.0,160.5961696184396,0.0,35.39670677304383,0.0
x392,195.99287639260285,0.0,160.59616961935686,0.0,35.396706773245995,0.0
x393,195.99287639289938,0.0,160.5961696195998,0.0,35.39670677329955,0.0
x394,195.99287639250113,0.0,160.5961696192735,0.0,35.39670677322763,0.0
x395,195.99287639256596,0.0,160.59616961932662,0.0,35.39670677323934,0.0
x396,195.9928763934157,0.0,160.59616962002292,0.0,35.3967067733928,0.0
x397,195.99287639319698,0.0,160.59616961984366,0.0,35.396706773353294,0.0
x398,195.9928763936135,0.0,160.59616962018498,0.0,35.39670677342852,0.0
x399,195.99287639534015,0.0,160.59616962159978,0.0,35.396706773740355,0.0
x400,195.99287639664718,0.0,160.59616962267074,0.0,35.39670677397641,0.0
x401,195.9928727977746,0.0,160.5961666737618,0.0,35.3967061240128,0.0
x402,195.99286804667454,0.0,160.59616278071994,0.0,35.396705265954594,0.0
x403,195.99286805936703,0.0,160.59616279112012,0.0,35.39670526824688,0.0
x404,195.99286807676515,0.0,160.59616280537614,0.0,35.396705271389024,0.0
x405,195.99286808545628,0.0,160.59616281249762,0.0,35.396705272958656,0.0
x406,195.99286808643907,0.0,160.59616281330293,0.0,35.39670527313615,0.0
x407,195.9928680831009,0.0,160.59616281056762,0.0,35.39670527253327,0.0
x408,195.99286807698684,0.0,160.59616280555778,0.0,35.396705271429056,0.0
x409,195.99286806522971,0.0,160.59616279592402,0.0,35.3967052693057,0.0
x410,195.99286804918032,0.0,160.59616278277315,0.0,35.39670526640714,0.0
x411,195.99286802684398,0.0,160.59616276447082,0.0,35.39670526237315,0.0
x412,195.99286799050245,0.0,160.59616273469263,0.0,35.396705255809806,0.0
x413,195.9928679335174,0.0,160.5961626879992,0.0,35.396705245518184,0.0
x414,195.99286781091467,0.0,160.59616258753877,0.0,35.39670522337589,0.0
x415,195.99286722994435,0.0,160.59616211149284,0.0,35.396705118451486,0.0
x416,18.1882344718122,0.0,14.903402828073542,0.0,3.284831643738658,0.0
x417,195.9928671820064,0.0,160.5961620722126,0.0,35.39670510979379,0.0
x418,195.99286777679993,0.0,160.5961625595852,0.0,35.396705217214695,0.0
x419,195.99286789243126,0.0,160.5961626543333,0.0,35.39670523809795,0.0
x420,195.99287497657386,0.0,160.59616845906552,0.0,35.39670651750831,0.0
x421,195.99287498599307,0.0,160.5961684667836,0.0,35.396706519209445,0.0
x422,195.99287498830316,0.0,160.5961684686765,0.0,35.396706519626655,0.0
x423,195.99287499237857,0.0,160.59616847201588,0.0,35.396706520362685,0.0
x424,195.9928749915654,0.0,160.59616847134956,0.0,35.39670652021582,0.0
x425,195.9928727877445,0.0,160.59616666554314,0.0,35.39670612220134,0.0
x426,195.99286797340466,0.0,160.59616272068274,0.0,35.39670525272191,0.0
x427,19.599398117269516,0.0,16.059707487394753,0.0,3.539690629874762,0.0
x428,195.99286795087784,0.0,160.59616270222432,0.0,35.39670524865352,0.0
x429,195.9928685617369,0.0,160.596163202761,0.0,35.39670535897589,0.0
x430,195.9928727835545,0.0,160.59616666210985,0.0,35.39670612144462,0.0
x431,195.99287278554823,0.0,160.59616666374353,0.0,35.3967061218047,0.0
x432,195.99287640403108,0.0,160.5961696287211,0.0,35.39670677530996,0.0
x433,195.9928763913534,0.0,160.59616961833305,0.0,35.39670677302034,0.0
x434,195.99287639038707,0.0,160.59616961754122,0.0,35.39670677284582,0.0
x435,195.9928763900064,0.0,160.59616961722932,0.0,35.39670677277707,0.0
x436,195.99287638732272,0.0,160.59616961503033,0.0,35.3967067722924,0.0
x437,195.99287638495022,0.0,160.59616961308632,0.0,35.39670677186392,0.0
x438,195.99287638203722,0.0,160.5961696106994,0.0,35.396706771337826,0.0
x439,195.99287638687156,0.0,160.59616961466062,0.0,35.39670677221091,0.0
x440,195.9928763633878,0.0,160.5961695954181,0.0,35.396706767969704,0.0
x441,19.599313175803164,0.0,16.059637886527675,0.0,3.5396752892754875,0.0
x442,195.99287268658026,0.0,160.59616658264937,0.0,35.396706103930875,0.0
x443,195.99287637184733,0.0,160.59616960234982,0.0,35.396706769497506,0.0
x444,195.99287637928506,0.0,160.59616960844428,0.0,35.39670677084078,0.0
x445,195.99287637990375,0.0,160.59616960895124,0.0,35.39670677095251,0.0
x446,195.99287637812068,0.0,160.5961696074902,0.0,35.39670677063049,0.0
x447,195.9928763741903,0.0,160.59616960426965,0.0,35.396706769920655,0.0
x448,195.99287636394638,0.0,160.59616959587578,0.0,35.39670676807058,0.0
x449,195.9928683002604,0.0,160.59616298850767,0.0,35.39670531175271,0.0
x450,195.9928676753808,0.0,160.5961624764826,0.0,35.3967051988982,0.0
x451,18.188248531201495,0.0,14.903414348308916,0.0,3.284834182892577,0.0
x452,195.9928671568405,0.0,160.59616205159173,0.0,35.396705105248785,0.0
x453,195.99286836152163,0.0,160.59616303870501,0.0,35.39670532281661,0.0
x454,195.99286848249477,0.0,160.59616313783016,0.0,35.3967053446646,0.0
x455,195.9928685384232,0.0,160.5961631836578,0.0,35.39670535476539,0.0
x456,195.99286857554804,0.0,160.59616321407785,0.0,35.39670536147021,0.0
x457,195.99287501035528,0.0,160.59616848674594,0.0,35.39670652360931,0.0
x458,195.99287639994475,0.0,160.5961696253728,0.0,35.39670677457196,0.0
x459,195.99287640115858,0.0,160.5961696263674,0.0,35.396706774791184,0.0
x460,195.99287640156714,0.0,160.59616962670216,0.0,35.39670677486497,0.0
x461,195.99287640277169,0.0,160.59616962768916,0.0,35.39670677508251,0.0
x462,195.99287640467722,0.0,160.59616962925054,0.0,35.39670677542665,0.0
x463,195.9928764053871,0.0,160.59616962983225,0.0,35.39670677555486,0.0
x464,195.99287637034593,0.0,160.59616960111958,0.0,35.396706769226356,0.0
x465,195.9928764064892,0.0,160.5961696307353,0.0,35.3967067757539,0.0
x466,195.99287640602367,0.0,160.59616963035384,0.0,35.39670677566982,0.0
x467,195.99287640610214,0.0,160.59616963041813,0.0,35.396706775683995,0.0
x468,195.99287640639855,0.0,160.59616963066102,0.0,35.39670677573753,0.0
x469,195.99287640512574,0.0,160.5961696296181,0.0,35.39670677550765,0.0
x470,195.9928764042775,0.0,160.59616962892304,0.0,35.39670677535446,0.0
x471,195.99287640304348,0.0,160.59616962791188,0.0,35.39670677513159,0.0
x472,195.99287639920948,0.0,160.5961696247703,0.0,35.39670677443917,0.0
x473,195.99287639227052,0.0,160.59616961908452,0.0,35.396706773185976,0.0
x474,195.99287635968318,0.0,160.59616959238255,0.0,35.39670676730064,0.0
x475,18.188956061846856,0.0,14.90399409749993,0.0,3.2849619643469237,0.0
x476,195.99287636615998,0.0,160.59616959768962,0.0,35.39670676847036,0.0
x477,195.99287639779115,0.0,160.59616962360815,0.0,35.396706774183016,0.0
x478,195.9928764040478,0.0,160.5961696287348,0.0,35.39670677531297,0.0
x479,195.99287640710358,0.0,160.59616963123872,0.0,35.39670677586486,0.0
x480,195.9928764099672,0.0,160.59616963358516,0.0,35.39670677638203,0.0
x481,195.992876410828,0.0,160.59616963429048,0.0,35.39670677653749,0.0
x482,195.99287641326205,0.0,160.59616963628494,0.0,35.39670677697709,0.0
x483,195.9928764154901,0.0,160.5961696381106,0.0,35.39670677737948,0.0
x484,195.99287446160142,0.0,160.59616803709815,0.0,35.396706424503265,0.0
x485,195.9928744634995,0.0,160.59616803865342,0.0,35.39670642484606,0.0
x486,195.99286813062355,0.0,160.59616284950758,0.0,35.396705281115956,0.0
x487,195.9928681265551,0.0,160.5961628461739,0.0,35.396705280381184,0.0
x488,195.992868123346,0.0,160.5961628435444,0.0,35.396705279801616,0.0
x489,195.9928681172527,0.0,160.59616283855155,0.0,35.396705278701155,0.0
x490,195.99286810852007,0.0,160.59616283139604,0.0,35.39670527712402,0.0
x491,195.9928680986899,0.0,160.59616282334122,0.0,35.39670527534867,0.0
x492,195.99286808649916,0.0,160.59616281335215,0.0,35.396705273147,0.0
x493,195.99286806577155,0.0,160.596162796368,0.0,35.396705269403554,0.0
x494,195.99286803965035,0.0,160.59616277496434,0.0,35.39670526468601,0.0
x495,195.9928679962561,0.0,160.59616273940716,0.0,35.396705256848925,0.0
x496,195.9928679214726,0.0,160.5961626781297,0.0,35.39670524334287,0.0
x497,195.9928677592954,0.0,160.59616254524204,0.0,35.39670521405335,0.0
x498,195.9928667284849,0.0,160.596161700598,0.0,35.3967050278869,0.0
x499,18.188373104083393,0.0,14.903516423078365,0.0,3.284856681005027,0.0
x500,195.9928673497865,0.0,160.59616220969127,0.0,35.39670514009522,0.0
x501,195.99286786205377,0.0,160.59616262944206,0.0,35.396705232611716,0.0
x502,195.99287277344158,0.0,160.59616665382336,0.0,35.39670611961821,0.0
x503,195.9928763526635,0.0,160.59616958663062,0.0,35.39670676603287,0.0
x504,195.99287640385282,0.0,160.59616962857504,0.0,35.396706775277764,0.0
x505,195.99287640394036,0.0,160.59616962864678,0.0,35.39670677529357,0.0
x506,195.99287640611632,0.0,160.59616963042976,0.0,35.39670677568656,0.0
x507,195.99287640831398,0.0,160.59616963223053,0.0,35.39670677608346,0.0
x508,195.99287640866916,0.0,160.59616963252154,0.0,35.3967067761476,0.0
x509,195.99287640986017,0.0,160.59616963349745,0.0,35.396706776362706,0.0
x510,195.99287641144628,0.0,160.5961696347971,0.0,35.396706776649154,0.0
x511,195.99287641120355,0.0,160.59616963459823,0.0,35.39670677660532,0.0
x512,195.99287641193254,0.0,160.59616963519557,0.0,35.39670677673698,0.0
x513,195.99287641093923,0.0,160.59616963438165,0.0,35.396706776557586,0.0
x514,195.99287641226826,0.0,160.59616963547066,0.0,35.39670677679761,0.0
x515,195.99287641226348,0.0,160.59616963546674,0.0,35.39670677679675,0.0
x516,195.9928764127462,0.0,160.59616963586225,0.0,35.396706776883924,0.0
x517,195.99287641207823,0.0,160.59616963531494,0.0,35.39670677676329,0.0
x518,195.99287641186592,0.0,160.59616963514097,0.0,35.39670677672495,0.0
x519,195.99287641212103,0.0,160.59616963535,0.0,35.39670677677102,0.0
x520,195.99287641035394,0.0,160.59616963390206,0.0,35.39670677645188,0.0
x521,195.99287640748634,0.0,160.59616963155236,0.0,35.396706775933986,0.0
x522,195.99287639332448,0.0,160.59616961994817,0.0,35.39670677337632,0.0
x523,195.99287290799023,0.0,160.59616676407225,0.0,35.39670614391796,0.0
x524,195.99287280641346,0.0,160.59616668084047,0.0,35.396706125573,0.0
x525,195.99287284672792,0.0,160.59616671387406,0.0,35.39670613285387,0.0
x526,195.9928728543674,0.0,160.5961667201338,0.0,35.39670613423357,0.0
x527,195.992872858182,0.0,160.5961667232595,0.0,35.3967061349225,0.0
x528,195.99287286175175,0.0,160.59616672618455,0.0,35.3967061355672,0.0
x529,195.99287286197432,0.0,160.5961667263669,0.0,35.396706135607396,0.0
x530,195.99287286262995,0.0,160.59616672690416,0.0,35.39670613572581,0.0
x531,195.99287286388218,0.0,160.5961667279302,0.0,35.39670613595196,0.0
x532,195.99287286323417,0.0,160.59616672739924,0.0,35.39670613583493,0.0
x533,195.9928728614088,0.0,160.59616672590354,0.0,35.39670613550527,0.0
x534,195.99286973094203,0.0,160.59616416080533,0.0,35.39670557013668,0.0
x535,195.9928661639289,0.0,160.59616123800194,0.0,35.396704925926954,0.0
x536,195.99286614342046,0.0,160.59616122119738,0.0,35.39670492222309,0.0
x537,195.99286615248175,0.0,160.59616122862218,0.0,35.39670492385958,0.0
x538,195.99286814055407,0.0,160.59616285764463,0.0,35.39670528290943,0.0
x539,195.99286812950578,0.0,160.5961628485917,0.0,35.396705280914084,0.0
x540,195.99286868214455,0.0,160.5961633014228,0.0,35.396705380721755,0.0
x541,195.99287085648592,0.0,160.59616508307374,0.0,35.39670577341217,0.0
x542,195.99287083955682,0.0,160.59616506920207,0.0,35.396705770354735,0.0
x543,195.99287081358395,0.0,160.59616504791995,0.0,35.39670576566399,0.0
x544,195.99287076764486,0.0,160.59616501027756,0.0,35.39670575736729,0.0
x545,195.99287067229017,0.0,160.59616493214412,0.0,35.39670574014605,0.0
x546,195.99286816159582,0.0,160.5961628748862,0.0,35.39670528670961,0.0
x547,18.188504755024365,0.0,14.903624297595217,0.0,3.2848804574291495,0.0
x548,195.99286688630664,0.0,160.5961618299168,0.0,35.39670505638983,0.0
x549,195.9928678044573,0.0,160.59616258224762,0.0,35.396705222209675,0.0
x550,195.99286907319777,0.0,160.596163621851,0.0,35.39670545134675,0.0
x551,195.99286912895099,0.0,160.59616366753508,0.0,35.3967054614159,0.0
x552,195.99287280973468,0.0,160.59616668356185,0.0,35.396706126172816,0.0
x553,195.99287640553464,0.0,160.59616962995312,0.0,35.39670677558151,0.0
x554,195.99287640826014,0.0,160.59616963218642,0.0,35.396706776073735,0.0
x555,195.99287641168513,0.0,160.59616963499283,0.0,35.3967067766923,0.0
x556,195.9928764125394,0.0,160.59616963569283,0.0,35.39670677684658,0.0
x557,195.9928764142635,0.0,160.59616963710553,0.0,35.39670677715795,0.0
x558,195.99287284874174,0.0,160.59616671552416,0.0,35.39670613321757,0.0
x559,195.99287285132039,0.0,160.59616671763712,0.0,35.39670613368328,0.0
x560,195.99287285359785,0.0,160.59616671950323,0.0,35.396706134094586,0.0
x561,195.99287285407533,0.0,160.5961667198945,0.0,35.396706134180825,0.0
x562,195.9928764178058,0.0,160.5961696400081,0.0,35.396706777797704,0.0
x563,195.9928764181811,0.0,160.59616964031562,0.0,35.39670677786548,0.0
x564,195.9928764194736,0.0,160.59616964137467,0.0,35.3967067780989,0.0
x565,195.9928764193175,0.0,160.59616964124677,0.0,35.396706778070715,0.0
x566,195.99287641962604,0.0,160.59616964149959,0.0,35.396706778126436,0.0
x567,195.99287278911098,0.0,160.59616666666284,0.0,35.39670612244813,0.0
x568,195.9928727881429,0.0,160.5961666658696,0.0,35.396706122273294,0.0
x569,195.9928539895275,0.0,160.59615126232185,0.0,35.39670272720563,0.0
x570,195.99285354970695,0.0,160.59615090193378,0.0,35.39670264777316,0.0
x571,195.9928545541591,0.0,160.59615172497985,0.0,35.396702829179226,0.0
x572,195.9928545521318,0.0,160.59615172331868,0.0,35.3967028288131,0.0
x573,195.99284301549054,0.0,160.596142270218,0.0,35.39670074527254,0.0
x574,195.99284301335703,0.0,160.5961422684698,0.0,35.39670074488722,0.0
x575,195.99284301083415,0.0,160.59614226640258,0.0,35.396700744431584,0.0
x576,195.99285454823539,0.0,160.596151720126,0.0,35.3967028281094,0.0
x577,195.99285568803788,0.0,160.59615265407786,0.0,35.396703033960016,0.0
x578,195.99287277808384,0.0,160.59616665762724,0.0,35.396706120456614,0.0
x579,195.9928764411151,0.0,160.5961696591077,0.0,35.396706782007406,0.0
x580,195.99287643942577,0.0,160.59616965772346,0.0,35.39670678170231,0.0
x581,195.99287643869755,0.0,160.59616965712675,0.0,35.39670678157079,0.0
x582,195.99287643901386,0.0,160.59616965738593,0.0,35.39670678162792,0.0
x583,195.99287643805405,0.0,160.59616965659947,0.0,35.396706781454576,0.0
x584,195.9928764380758,0.0,160.5961696566173,0.0,35.3967067814585,0.0
x585,195.99287640247607,0.0,160.59616962744695,0.0,35.39670677502912,0.0
x586,195.99287643706276,0.0,160.5961696557872,0.0,35.39670678127554,0.0
x587,195.9928764371195,0.0,160.5961696558337,0.0,35.39670678128579,0.0
x588,195.99287643805363,0.0,160.59616965659913,0.0,35.3967067814545,0.0
x589,195.99287643757933,0.0,160.59616965621046,0.0,35.396706781368835,0.0
x590,195.99287643790905,0.0,160.59616965648064,0.0,35.396706781428385,0.0
x591,195.99287643899365,0.0,160.5961696573694,0.0,35.39670678162427,0.0
x592,195.99287643905478,0.0,160.59616965741947,0.0,35.39670678163531,0.0
x593,195.99287643991403,0.0,160.59616965812353,0.0,35.39670678179049,0.0
x594,195.99287277690306,0.0,160.5961666566597,0.0,35.39670612024336,0.0
x595,195.9928556598003,0.0,160.59615263094005,0.0,35.39670302886025,0.0
x596,195.99285566024562,0.0,160.59615263130493,0.0,35.39670302894068,0.0
x597,195.99285566151175,0.0,160.5961526323424,0.0,35.396703029169345,0.0
x598,195.99267181043118,0.0,160.5960019851359,0.0,35.39666982529526,0.0
x599,195.99267198037256,0.0,160.59600212438554,0.0,35.396669855987014,0.0
x600,195.99267201065095,0.0,160.59600214919558,0.0,35.39666986145535,0.0
x601,195.9928556632828,0.0,160.5961526337936,0.0,35.396703029489196,0.0
x602,195.9928682915095,0.0,160.5961629813372,0.0,35.39670531017228,0.0
x603,195.9928682917014,0.0,160.59616298149444,0.0,35.39670531020694,0.0
x604,195.99287436965932,0.0,160.59616796176098,0.0,35.396706407898336,0.0
x605,195.9928743688033,0.0,160.59616796105956,0.0,35.396706407743736,0.0
x606,195.9928743693373,0.0,160.59616796149712,0.0,35.39670640784018,0.0
x607,195.99287291272543,0.0,160.59616676795227,0.0,35.39670614477315,0.0
x608,195.99287291256513,0.0,160.5961667678209,0.0,35.3967061447442,0.0
x609,195.99287291083425,0.0,160.59616676640263,0.0,35.3967061444316,0.0
x610,195.992876439334,0.0,160.59616965764826,0.0,35.39670678168574,0.0
x611,195.99287643914732,0.0,160.5961696574953,0.0,35.39670678165202,0.0
x612,195.99287643980261,0.0,160.59616965803224,0.0,35.39670678177037,0.0
x613,195.9928764374913,0.0,160.59616965613836,0.0,35.39670678135294,0.0
x614,195.9928764375412,0.0,160.59616965617926,0.0,35.39670678136196,0.0
x615,195.99287643895028,0.0,160.59616965733383,0.0,35.39670678161643,0.0
x616,195.9928764387039,0.0,160.59616965713195,0.0,35.396706781571936,0.0
x617,195.99287644100232,0.0,160.5961696590153,0.0,35.396706781987035,0.0
x618,195.9928739500472,0.0,160.59616761793163,0.0,35.39670633211554,0.0
x619,195.99283820056777,0.0,160.59613832487995,0.0,35.39669987568782,0.0
x620,195.99283820074675,0.0,160.5961383250266,0.0,35.396699875720145,0.0
