Zone,1,2,Total
t34,7005.509795435718,354.72530471251866,7360.235100148237
t35,7005.509816376065,354.72531595488795,7360.235132330953
t36,7005.509843951118,354.72533046427634,7360.235174415394
t37,7005.509868725011,354.72534453438914,7360.235213259401
t38,7005.5099025685795,354.72536221021363,7360.235264778793
t39,7005.509950239919,354.7253851630688,7360.235335402987
t40,7005.510043169147,354.7254630923626,7360.23550626151
t41,11482.35171029414,1111.4705820494316,12593.822292343571
t42,19083.094803690845,1182.4154591505105,20265.510262841355
t43,18838.913282163314,1186.355148458225,20025.268430621538
t44,18807.30818358917,1186.3551917992568,19993.663375388427
t45,18807.30819524163,1186.3552030981807,19993.66339833981
t46,18807.30818659236,1186.3552018579169,19993.663388450277
t47,18807.30817023388,1186.3551920710177,19993.663362304895
t48,18807.30814058882,1186.3551704695144,19993.66331105833
t49,18807.308071649895,1186.3551114152024,19993.6631830651
t50,18072.038082573035,1182.415365051791,19254.453447624826
t51,17101.60960608585,1182.4152015660861,18284.02480765194
t52,15945.899900335698,1182.4150804325898,17128.31498076829
t53,14159.670868478532,1182.4149629811195,15342.085831459652
t54,14695.067841062397,1182.4148307405878,15877.482671802985
t55,14050.36732585041,1182.4146638428458,15232.781989693256
t56,13667.96062105683,1182.4143896939006,14850.375010750731
t57,8048.425382205434,614.6755673105641,8663.100949515998
t58,1788.1638064902552,0.0004816096593026428,1788.1642880999145
t59,1788.1637274936018,0.00045490280027235265,1788.164182396402
t60,1788.1636927785235,0.00043958074207521954,1788.1641323592655
t61,1788.1636721267962,0.00042933447668931337,1788.1641014612728
t62,1788.1636575056982,0.0004218098223216523,1788.1640793155204
t63,1788.163647418582,0.0004165362651011392,1788.164063954847
t64,1788.163639609184,0.0004126366240667925,1788.164052245808
t65,1788.1636347336491,0.00041025869291452913,1788.164044992342
t66,1788.1636315611534,0.0004092758206761731,1788.164040836974
t67,1788.1636733266203,0.0004245138198494908,1788.16409784044
t68,1788.1636740556492,0.0004237983400338849,1788.1640978539892
t69,1788.1636311425484,0.000409458130313377,1788.1640406006786
t70,1788.1636350618276,0.0004113237612961918,1788.1640463855888
t71,1788.1636410324768,0.00041476033633241913,1788.164055792813
t72,1788.1636500565867,0.0004193928533647471,1788.1640694494401
t73,1788.1636633456133,0.0004258996519272019,1788.1640892452651
t74,1788.1636820469591,0.00043476578771849833,1788.164116812747
t75,1788.163709253775,0.00044692754479167554,1788.1641561813199
t76,1788.1637543049976,0.0004650108622493456,1788.1642193158598
t77,1788.1638491552949,0.0004960384038510176,1788.1643451936986
t78,3576.3283306012804,0.012581232806743182,3576.3409118340874
t79,9621.8798538013,723.0414155433093,10344.92126934461
t80,5957.383015062342,780.025880034519,6737.408895096861
t81,5878.893223674094,733.2238112680257,6612.117034942119
t82,5108.454796941748,234.0065541729038,5342.461351114652
t83,5878.831970185976,234.00655363647795,6112.838523822455
t84,2939.416942884851,234.0064510588727,3173.4233939437236
t85,2939.4169537806583,234.0064516609802,3173.4234054416384
t86,2939.416975260473,234.00645675293674,3173.4234320134096
t87,2939.4170143340634,234.00646608031684,3173.4234804143803
t88,2939.417101514003,234.00648259757006,3173.4235841115733
t89,4869.851767962432,234.00659198486144,5103.858359947293
t90,10646.466523123026,1106.21605025288,11752.682573375907
t91,13647.508404137188,1182.415030501205,14829.923434638393
t92,13404.72541993911,1182.4151262796734,14587.140546218783
t93,12235.229181328768,1182.4152276017116,13417.64440893048
t94,12747.035519425757,1182.4153139492198,13929.450833374976
t95,13245.90669221911,1182.4153917009799,14428.322083920091
t96,12791.555979276123,1182.4154645456786,13973.971443821802
t97,12600.347846521134,1182.415536334261,13782.763382855395
t98,12535.119427999389,1182.4156078014257,13717.535035800815
t99,13496.624719028832,1182.4156853505856,14679.040404379419
t100,14461.651441425227,1182.415769729013,15644.06721115424
t101,16798.138267321072,1182.4158713910808,17980.554138712152
t102,18844.364757767038,1182.4160542631719,20026.78081203021
t103,19285.728021357187,1186.3563547538922,20472.084376111077
t104,19277.932466601553,1186.356316249906,20464.288782851458
t105,18181.199667567646,1182.4157887371014,19363.615456304746
t106,11604.939736640219,1182.415573197492,12787.35530983771
t107,10407.359512302168,1182.4154438114883,11589.774956113655
t108,9232.77056142484,1111.4706762655553,10344.241237690396
t109,9227.488148358885,354.7255415661183,9582.213689925004
t110,9227.488026357245,354.7253660726839,9582.213392429929
t111,9227.487948587643,354.7253290474136,9582.213277635055
t112,9227.48788351257,354.72541846497586,9582.213301977545
t113,9635.84332036647,1111.470367741393,10747.313688107863
t114,14316.271626906419,1182.414953735191,15498.68658064161
t115,17003.955340391054,1182.4149056485926,18186.370246039645
t116,12858.144358772803,1182.4148582388145,14040.559217011618
t117,17041.012289760863,1182.4150861593862,18223.427375920248
t118,10592.001246041456,1182.414677171394,11774.415923212851
t119,8754.943188824582,1182.4144839631972,9937.357672787779
t120,6575.1834535345715,756.7452564889425,7331.928710023514
t121,3053.2000330354604,0.0006011015709788301,3053.2006341370316
t122,0.001062940024487438,0.0004325987814019721,0.0014955388058894101
t123,0.0009857110651294609,0.0004039106439741112,0.001389621709103572
t124,0.0009440590774727708,0.00038589210466701473,0.0013299511821397857
t125,0.0009152179396448849,0.00037281979189223975,0.0012880377315371246
t126,0.0008936123161118058,0.0003630704145013427,0.0012566827306131484
t127,0.0008760174468714062,0.0003551395455606186,0.0012311569924320248
t128,0.0008630963616354971,0.00034879368829159616,0.0012118900499270932
t129,0.0008523648052129392,0.0003439895401473564,0.0011963543453602957
t130,0.0008460341903751025,0.0003390937472855162,0.0011851279376606186
t131,0.0008407127179844071,0.0003361345644769114,0.0011768472824613186
t132,0.0008352075934926068,0.00033344798515280515,0.001168655578645412
t133,0.0008318498897222671,0.00033163216708765507,0.0011634820568099222
t134,0.000829840690139082,0.00033040865121636336,0.0011602493413554453
t135,0.0008289795309028163,0.00032980256475344743,0.0011587820956562636
t136,0.0008294036798418855,0.00033002718043759595,0.0011594308602794815
t137,0.0008310184707544955,0.000330585616543295,0.0011616040872977904
t138,0.0008339797121530358,0.00033179813495152555,0.0011657778471045612
t139,0.0008379633257490123,0.0003342235184173544,0.0011721868441663668
t140,0.0008447234051157048,0.0003360607092567045,0.0011807841143724094
t141,0.0008529362163084834,0.00033958654691880924,0.0011925227632272927
t142,0.0008632896381634736,0.0003437292471083387,0.0012070188852718123
t143,0.0008764514227770088,0.00034885318099276054,0.0012253046037697694
t144,0.0008934325780802021,0.0003551764579103829,0.001248609035990585
t145,0.0009156638047934571,0.0003630234910636333,0.0012786872958570903
t146,0.0009440843264774243,0.0003731301041428699,0.0013172144306202941
t147,0.0009834647491576737,0.0003856516737376824,0.001369116422895356
t148,0.0010455046720958833,0.00040244326564352963,0.001447947937739413
t149,0.0011764148161898065,0.00042722666300980033,0.001603641479199607
t150,4447.211752544554,0.0005292660256848955,4447.212281810579
t151,2025.500313050998,0.0005607030837571306,2025.5008737540818
t152,2025.5000746409726,0.0006045811519534856,2025.5006792221245
t153,1012.7507974157348,0.0005994269778766884,1012.7513968427127
t154,1012.7513302550916,0.0006402328499231909,1012.7519704879415
t155,5795.761717838717,0.000710401359980734,5795.7624282400775
t156,8875.012236465442,1091.511348215173,9966.523584680615
t157,5892.951480105736,1183.603236453418,7076.554716559154
t158,5892.583190508939,1182.4149940510406,7074.99818455998
t159,5998.194067534865,1182.4151472583046,7180.6092147931695
t160,7526.760184926259,1182.415293803424,8709.175478729683
t161,12187.764536368155,1182.415440491532,13370.179976859687
t162,16261.232849238828,1182.4156688688292,17443.648518107657
t163,16292.063136733392,1186.3561486658411,17478.41928539923
t164,15886.479810731711,1182.4157800666692,17068.89559079838
t165,15873.844661480704,1182.415648269401,17056.260309750105
t166,15870.605509553234,1182.4155832638223,17053.021092817056
t167,15866.105254422167,1182.4155345793783,17048.520789001544
t168,15857.774108845037,1182.4154928833068,17040.189601728343
t169,15805.431451073102,1182.4154498142898,16987.84690088739
t170,15231.69576583144,1182.415425395207,16414.111191226646
t171,13422.296029813877,1182.4153965504554,14604.711426364333
t172,12510.315370037324,1182.415366282432,13692.730736319756
t173,12424.436840415432,1182.4153362362433,13606.852176651675
t174,13289.542488730101,1182.4153056234943,14471.957794353595
t175,14376.496598211159,1182.4152780668549,15558.911876278014
t176,14183.413651339592,1182.415248961502,15365.828900301094
t177,13051.86829596014,1182.4152218337006,14234.28351779384
t178,8469.520734959915,1182.4152050064574,9651.935939966372
t179,7902.721257853438,1182.4151843790305,9085.13644223247
t180,7835.640550564048,1182.4151568740144,9018.055707438063
t181,7706.290838899627,1182.4151293609625,8888.705968260589
t182,7644.684927429415,1182.4151000647291,8827.100027494145
t183,7598.981695694997,1182.4150735157145,8781.39676921071
t184,7579.7780781705815,1182.4150418313689,8762.19312000195
t185,8284.912398947985,1182.4150012786122,9467.327400226597
t186,10234.111845490377,1182.4149606392118,11416.526806129588
t187,10166.281189244964,1182.4149216645567,11348.696110909521
t188,9707.685157203821,1182.4148859812965,10890.100043185117
t189,8739.997479184034,1182.4148468100339,9922.412325994068
t190,8420.69588105049,1182.4148026927141,9603.110683743203
t191,7502.003699053312,1182.414758486507,8684.41845753982
t192,6497.686895121711,1182.4146805395808,7680.101575661292
t193,5878.837636638923,629.7464328321413,6508.584069471064
t194,2939.4204906046534,354.72471493376867,3294.145205538422
t195,2939.4204590512218,354.72469530212044,3294.145154353342
t196,2939.420442933558,354.72468472976436,3294.1451276633225
t197,2939.4204309211377,354.7246771668306,3294.1451080879683
t198,2939.420422303927,354.72467213676816,3294.145094440695
t199,2940.474684166324,354.72470459633547,3295.1993887626595
t200,3085.454651214494,354.7247017577779,3440.1793529722718
t201,3451.9244679621575,354.7246997728067,3806.649167734964
t202,3264.2657721085234,354.7246968498912,3618.9904689584146
t203,2979.98481397553,354.72469326120574,3334.7095072367356
t204,2939.420358763035,354.7246412818685,3294.1450000449036
t205,2939.420361107478,354.7246422611872,3294.145003368665
t206,2939.420368044625,354.7246461318503,3294.1450141764753
t207,2939.4203803493324,354.72465299678385,3294.145033346116
t208,2939.4203996574643,354.7246644289645,3294.1450640864286
t209,2939.4204437955636,354.7246929381948,3294.1451367337586
t210,6547.352336297102,1111.4716303320258,7658.823966629127
t211,6621.567272179939,1182.416568815223,7803.983840995163
t212,6621.567311471047,1182.416593566834,7803.983905037881
t213,6621.567337252552,1182.4166086253833,7803.983945877935
t214,6621.567350038532,1182.4166160415878,7803.98396608012
t215,6621.56735531862,1182.4166188024922,7803.983974121112
t216,6621.567350573024,1182.4166156674821,7803.983966240506
t217,6621.567315971533,1182.416600309312,7803.983916280846
t218,6604.409345308181,1182.4150486879203,7786.824393996101
t219,6555.497716866981,1182.4150440037545,7737.912760870736
t220,6508.669046633918,1182.4150385210148,7691.084085154933
t221,6494.673157854566,1182.415030805097,7677.0881886596635
t222,6535.547924528676,1182.4150188104475,7717.962943339124
t223,6618.440618898909,1182.4150136588698,7800.855632557778
t224,6621.567070990053,1182.416393894633,7803.983464884686
t225,6574.615098759742,1111.4701161424261,7686.085214902168
t226,3162.236842210693,354.7248961370408,3516.9617383477334
t227,3162.2368336504787,354.72489028900355,3516.9617239394825
t228,3162.2368325853636,354.7248899321156,3516.9617225174793
t229,3162.2368358251993,354.7248926359374,3516.9617284611368
t230,3162.236843979693,354.72489881164375,3516.9617427913367
t231,3162.2368585528066,354.7249104185463,3516.9617689713527
t232,3162.2368853533308,354.72492977247225,3516.961815125803
t233,4527.571329560897,354.7250413986542,4882.296370959551
t234,9037.142226396298,1111.4704530447725,10148.61267944107
t235,10872.331943852721,1186.3556655311104,12058.687609383833
t236,10679.936976951947,1186.3530496318133,11866.29002658376
t237,10212.81375474691,1182.4153180987562,11395.229072845666
t238,8724.468301253262,1182.4151775599507,9906.883478813214
t239,8002.098655098123,1182.4150675014075,9184.513722599531
t240,7483.108546294031,1182.4149609438682,8665.5235072379
t241,7028.965799965722,1151.508100376228,8180.47390034195
t242,6748.55699548284,394.7631996341039,7143.320195116944
t243,6748.556768343327,354.72508255888016,7103.281850902207
t244,6748.556639105144,354.72504027983894,7103.281679384983
t245,6748.556474304691,354.7250034465019,7103.281477751192
t246,6657.808952548733,425.66968950579223,7083.478642054525
t247,7653.977663099151,1182.4145339022523,8836.392197001403
t248,6784.257587244841,1182.4144480373686,7966.672035282209
t249,3088.171529566531,425.6695236578127,3513.8410532243433
t250,278.7263698697204,0.0004709784621718152,278.7268408481825
t251,278.72627541886084,0.0004444876908312207,278.7267199065517
t252,278.72623420710204,0.00042891135773851305,278.7266631184598
t253,278.7262117699511,0.0004181064171287632,278.7266298763682
t254,278.72619621237874,0.0004102319549382415,278.7266064443337
t255,278.72618511988037,0.0004044146985102903,278.72658953457886
t256,278.72617740039937,0.00040048321458141544,278.72657788361397
t257,278.7261718165962,0.00039759826925472934,278.7265694148655
t258,278.72616830821045,0.00039595782418454863,278.72656426603464
t259,278.7261665635325,0.00039621468454285587,278.72656277821704
t260,278.7261681946874,0.0003959897493490265,278.7265641844367
t261,278.72617172419467,0.00039788134650456933,278.72656960554116
t262,278.7261772338322,0.00040071484138081613,278.72657794867354
t263,278.72618538840214,0.00040485584313105713,278.7265902442453
t264,278.7261968998868,0.00041053031412805645,278.72660743020094
t265,278.72621275044156,0.00041812803735691637,278.72663087847894
t266,278.72623487186394,0.0004285958804537892,278.7266634677444
t267,278.7262675320844,0.0004425065330644034,278.7267100386175
t268,278.7263183477317,0.00046278534797402796,278.72678113307967
t269,278.7264635696075,0.0004976933179927182,278.7269612629255
t270,795.7223534483409,354.27528717926356,1149.9976406276044
t271,4074.115631811804,1155.50670217454,5229.6223339863445
t272,2763.580222134758,1186.3549762797272,3949.935198414485
t273,2711.784419117526,1115.4095682305192,3827.193987348045
t274,1012.6920336028613,354.7247460708601,1367.4167796737215
t275,1012.6920250731708,354.7247356224187,1367.4167606955896
t276,1012.692031423643,354.7247355798273,1367.4167670034703
t277,1012.6920440476702,354.7247387693513,1367.4167828170214
t278,1012.6920649306718,354.7247454209877,1367.4168103516595
t279,1012.6921000159666,354.7247569039057,1367.4168569198723
t280,1012.692170022421,354.7247766715506,1367.4169466939716
t281,1012.6925160438169,354.7248186717572,1367.417334715574
t282,23334.90258312932,1111.4704964368739,24446.37307956619
t283,22213.101413353932,1186.3560143714626,23399.457427725396
t284,22183.421934826965,1186.3560015069506,23369.777936333914
t285,22158.525316522482,1186.355518369511,23344.880834891992
t286,22113.591635255525,1186.3555594624952,23299.94719471802
t287,22097.18809019332,1186.3556062054215,23283.54369639874
t288,22096.571684364502,1186.3556579198453,23282.927342284347
t289,22062.775800631567,1186.3557178089359,23249.131518440503
t290,22011.60785219845,1186.3557950646275,23197.963647263077
t291,21869.992518484247,1186.3559299022465,23056.348448386492
t292,21865.617264240776,1201.555714248332,23067.172978489107
t293,21944.482028119874,1195.6840678106648,23140.166095930537
t294,24145.994614465355,1215.5851641111644,25361.57977857652
t295,23729.536527768363,1217.451128667672,24946.987656436035
t296,23751.443620301914,1217.4523660422694,24968.895986344185
t297,22785.94730576401,1206.256790914057,23992.204096678066
t298,17538.968351238265,1183.124714135822,18722.093065374087
t299,13168.350993321787,1183.124390726377,14351.475384048164
t300,10568.951646108946,1183.124199034429,11752.075845143376
t301,8957.729415044061,590.5205192306762,9548.249934274738
t302,6018.312118621125,355.4338519814767,6373.745970602601
t303,6018.312096131253,355.43383577030784,6373.745931901562
t304,6018.312086734168,355.43382835000153,6373.74591508417
t305,6018.312085383704,355.4338269225872,6373.745912306291
t306,12206.696015485448,1112.1791426007328,13318.87515808618
t307,16298.977092642728,1186.3545589068278,17485.331651549557
t308,15752.944707462524,1182.4156925753696,16935.360400037895
t309,14554.316989163452,1182.4155729805643,15736.732562144016
t310,13694.192268497682,1182.4155077579746,14876.607776255656
t311,12704.05478489335,1182.4154573737665,13886.470242267116
t312,11533.327019544342,1182.4154096316481,12715.74242917599
t313,9783.221812473605,1182.415365335593,10965.637177809198
t314,9199.850437735344,1182.4153201556178,10382.265757890962
t315,9250.483596149861,1182.4152820093577,10432.89887815922
t316,9528.156833858644,1182.4152382184632,10710.572072077108
t317,9714.242823421517,1182.4151944552505,10896.658017876767
t318,10748.9982085749,1182.4151488823745,11931.413357457273
t319,12205.348474652521,1182.415101357484,13387.763576010006
t320,12455.607545668083,1182.415049314222,13638.022594982305
t321,8884.195129706384,1111.470155106428,9995.665284812812
t322,8161.880995819021,354.72511353651424,8516.606109355536
t323,7495.519426745571,354.7250858745761,7850.244512620147
t324,6611.137655252696,354.7250742336678,6965.862729486364
t325,6401.330933951704,354.72506501718397,6756.055998968887
t326,6242.096211754335,354.72505808951,6596.821269843845
t327,6330.51210784996,354.72505235368675,6685.237160203646
t328,7133.461015023653,354.72505633801893,7488.186071361672
t329,8499.17638904393,1012.8638330220261,9512.040222065956
t330,10205.348985519742,1182.4148289845768,11387.763814504318
t331,14613.309403108544,1182.4170697063814,15795.726472814926
t332,12914.344488447046,1182.414695043964,14096.75918349101
t333,8976.514794813074,1182.4145668193294,10158.929361632403
t334,7727.319899975982,1182.4144128435594,8909.73431281954
t335,7356.14291270202,1182.414154713371,8538.557067415391
t336,6024.012342372061,704.537437917884,6728.5497802899445
t337,2673.799742394085,0.0005859837749655561,2673.8003283778603
t338,554.370469566229,0.00045795752243622616,554.3709275237514
t339,0.0013134895656937886,0.0003957651039826563,0.0017092546696764448
t340,0.001176967341928157,0.0003743713222146544,0.0015513386641428113
t341,0.001094338508737082,0.0003600755669126472,0.0014544140756497293
t342,0.0010310047605937695,0.00034881755020620304,0.0013798223107999725
t343,0.000977451740345355,0.00033962287886942253,0.0013170746192147774
t344,0.0009279208162734592,0.00033236156043888685,0.0012602823767123462
t345,0.0008397582915314159,0.00032694434566171926,0.0011667026371931352
t346,0.0008126942316570637,0.00032104652279285655,0.0011337407544499203
t347,0.0007918655151755477,0.0003167209362749096,0.0011085864514504573
t348,0.0007757276333825578,0.00031311318869269353,0.0010888408220752514
t349,0.0007626950465599787,0.000310020585169775,0.0010727156317297537
t350,0.0007519082982253673,0.0003074342522468064,0.0010593425504721737
t351,0.0007430511745632187,0.0003055463397560971,0.0010485975143193157
t352,0.000735688282661336,0.00030379832145844714,0.0010394866041197831
t353,0.000729579143802092,0.0003024537505847183,0.0010320328943868103
t354,0.0007243049583836004,0.00030142666002719087,0.0010257316184107913
t355,0.0007202490557373045,0.0003016516930144351,0.0010219007487517395
t356,0.0007176727588153071,0.00030041220903953244,0.0010180849678548395
t357,0.0007156971343235192,0.00030036348656347115,0.0010160606208869903
t358,0.0007149115458399228,0.0003005752238712179,0.0010154867697111407
t359,0.0007147229816842351,0.0003010616902674781,0.001015784671951713
t360,0.0007154821655411301,0.0003018298624917009,0.001017312028032831
t361,0.000717153882050559,0.00030321450758712815,0.0010203683896376871
t362,0.0007195015454020552,0.00030464630921378,0.0010241478546158351
t363,0.0007226750967875242,0.00030644677647671467,0.0010291218732642387
t364,0.0007268977448062985,0.00030867275270983084,0.0010355704975161294
t365,0.0007320821364742588,0.0003113461577793327,0.0010434282942535914
t366,0.0007382991429220297,0.0003148367557743205,0.0010531358986963502
t367,0.000745536329460497,0.0003186535770458428,0.0010641899065063397
t368,0.0007542881630267826,0.00032326599396071434,0.0010775541569874969
t369,0.0007657704289144672,0.0003291615647841523,0.0010949319936986194
t370,0.0007778512087861553,0.00033430178489039206,0.0011121529936765474
t371,0.0007945696323559816,0.00034205737019468653,0.001136627002550668
t372,0.0008137335359564506,0.00035132297211851925,0.00116505650807497
t373,0.000837937675387728,0.00036301797593687107,0.0012009556513245992
t374,0.0008703440801997515,0.0003787760177573424,0.0012491200979570939
t375,0.0009208731518940327,0.00040446819533477917,0.001325341347228812
t376,497.53919565221275,0.000784158157643135,497.5399798103704
t377,491.0627316998033,0.0008245019520366169,491.0635562017553
t378,616.5407876064367,0.0009604046403109894,616.541748011077
t379,1139.9732992838422,0.0016074944429121125,1139.974906778285
t380,9511.039995772551,3.943912805561583,9514.983908578113
t381,918.4517825244385,0.0013701982251726945,918.4531527226636
t382,498.8752813846332,0.0008814228485114378,498.8761628074817
t383,378.59174250472654,0.0007555156944947328,378.59249802042103
t384,255.5258743361266,0.0006392078852540867,255.52651354401186
t385,0.0013262720529689659,0.0004823216533275227,0.0018085937062964886
t386,0.001307525792043718,0.000468812271034641,0.001776338063078359
t387,0.0012966895060968287,0.00046019358415989896,0.0017568830902567278
t388,0.001290010045402534,0.000454267431467269,0.001744277476869803
t389,0.0012863789151758389,0.00045028635792685834,0.0017366652731026972
t390,0.001285152338542195,0.00044783835442445635,0.0017329906929666513
t391,0.0012861270524114224,0.000447030293267485,0.0017331573456789073
t392,0.0012891875826157935,0.00044723822738056856,0.001736425809996362
t393,0.0012957546213981672,0.0004489756698898953,0.0017447302912880626
t394,0.0013049168402107878,0.0004513866342956022,0.00175630347450639
t395,0.001317402945432822,0.00045573316965848425,0.001773136115091306
t396,0.001334318708736819,0.0004621809491186697,0.0017964996578554886
t397,0.0013579349332680085,0.0004706073056936614,0.00182854223896167
t398,0.0013931812242798018,0.00048252150631776985,0.0018757027305975717
t399,0.0014522473689825002,0.0004997374174359595,0.0019519847864184598
t400,0.0015898558677364184,0.0005286536709584922,0.0021185095386949105
t401,12783.922298390338,0.0007051044519286637,12783.92300349479
t402,9425.062905790806,1096.0315474521549,10521.09445324296
t403,12794.633978268459,1182.414462177244,13977.048440445704
t404,12093.590688626551,1182.414560695803,13276.005249322354
t405,10525.09673828746,1182.4146675615773,11707.511405849038
t406,9403.021467299654,1182.4147568936432,10585.436224193298
t407,9414.458851180343,1182.4148337533413,10596.873684933684
t408,9268.221938704788,1182.41490442928,10450.636843134069
t409,9573.405188973478,1182.414969324238,10755.820158297716
t410,9897.682070773477,1182.4150317326516,11080.097102506128
t411,11115.792149629055,1182.4150925090637,12298.207242138118
t412,12389.748202749191,1182.415155151309,13572.163357900501
t413,13732.627301406992,1182.4152227683662,14915.042524175358
t414,17839.344805251596,1182.415295801961,19021.760101053558
t415,18500.07736270271,1182.4154413183157,19682.492804021025
t416,18772.428075858887,1186.3557121618255,19958.78378802071
t417,17475.735272844708,1182.4165254790864,18658.151798323794
t418,11539.4605335392,1111.4712055191967,12650.931739058396
t419,9149.411124152339,354.72621759597143,9504.13734174831
t420,5739.268730904178,354.726193705814,6093.994924609991
t421,5739.268692079597,354.7261811181464,6093.994873197743
t422,5739.268674604023,354.72617335116576,6093.994847955189
t423,5739.26866127995,354.726167998871,6093.994829278821
t424,5739.268653103317,354.7261655538527,6093.994818657169
t425,7658.242472669629,354.7262130549231,8012.968685724552
t426,10083.860915182728,1111.4708111629257,11195.331726345654
t427,15368.828646962551,1182.4239772466287,16551.25262420918
t428,9226.568214651626,1182.4142289262718,10408.982443577897
t429,6997.033968168683,511.17169959876946,7508.205667767452
t430,5829.325906863655,354.72457931457916,6184.050486178235
t431,4822.268422767685,354.72453686550966,5176.992959633194
t432,4057.6166715323466,354.72446300430556,4412.341134536652
t433,4057.6166509936684,354.72445320493705,4412.3411041986055
t434,4057.6166388821944,354.7244478469604,4412.341086729155
t435,4057.616632336886,354.7244453848301,4412.341077721716
t436,4057.616630016512,354.7244455862762,4412.341075602788
t437,4057.616631301582,354.72444780676364,4412.341079108345
t438,4057.616636781882,354.72445263267093,4412.341089414553
t439,4057.6166463693953,354.72446055320313,4412.341106922599
t440,4281.256619389373,425.66928132019865,4706.925900709572
t441,9999.066427069309,1186.3542130143549,11185.420640083663
t442,4759.1964110398385,425.6702790806665,5184.866690120505
t443,4057.6169218416107,354.72540263639615,4412.342324478007
t444,4057.61692039086,354.72540098178354,4412.342321372644
t445,4057.616924817889,354.72540335695123,4412.34232817484
t446,4057.616934298281,354.72540955056365,4412.342343848844
t447,4057.6169510948744,354.72542008843004,4412.342371183305
t448,4057.6169845020927,354.7254398943641,4412.342424396456
t449,7630.629510409788,581.9973845930737,8212.626895002863
t450,10805.50814295346,1156.0743963183777,11961.582539271838
t451,16254.815052641374,1186.3546223804171,17441.169675021793
t452,9758.189598877198,1182.4141872992993,10940.603786176496
t453,7755.558662804716,677.471300747064,8433.02996355178
t454,7755.558251459653,518.7394097130701,8274.297661172723
t455,7416.179214217619,440.27296232087485,7856.452176538494
t456,4963.41996710773,278.2906796519502,5241.7106467596805
t457,1612.4836137312482,0.0005238852609819772,1612.484137616509
t458,537.0297261729963,0.00046550569394206577,537.0301916786902
t459,537.0296751174824,0.0004450763320726466,537.0301201938145
t460,537.0296424644554,0.00043163626261659714,537.030074100718
t461,537.0296240566457,0.00042226940319995516,537.0300463260489
t462,537.0296109855876,0.00041514859928468194,537.0300261341869
t463,537.0296015805042,0.0004099809911947751,537.0300115614954
t464,537.0295960254127,0.000406694558642215,537.0300027199713
t465,537.0295933937556,0.0004042088439448406,537.0299976025996
t466,537.0295935018714,0.0004027741665203563,537.029996276038
t467,537.0295951114483,0.00040268476012737,537.0299977962085
t468,537.0295991479392,0.0004038109872226424,537.0300029589264
t469,537.0296062080834,0.0004061571109653522,537.0300123651944
t470,537.0296170078215,0.00040979555385974015,537.0300268033753
t471,537.0296325665358,0.00041532843173988036,537.0300478949675
t472,537.0296557920873,0.00042275599958125693,537.0300785480869
t473,537.0296941665162,0.0004335516345189586,537.0301277181507
t474,537.029805437393,0.00046949071298403095,537.0302749281059
t475,1161.6578001906196,0.0019683381607681024,1161.6597685287804
t476,537.0298873095118,0.00051490625371098,537.0304022157654
t477,537.0298730762523,0.000494105713500315,537.0303671819659
t478,537.0298963147668,0.0004935556434457919,537.0303898704102
t479,537.0299578648672,0.0004955221975218198,537.0304533870648
t480,537.030091014739,0.000499702212829557,537.0305907169518
t481,537.0302678467069,0.0005066750028176717,537.0307745217098
t482,537.0303397561555,0.000516658867945674,537.0308564150234
t483,537.0304389801307,0.000532460635369944,537.030971440766
