t94,-2.686411639831228e-7,-5.932701546120894e-6
t95,-2.8962468101472584e-7,-6.3323774069112085e-6
t96,-3.1353097593510396e-7,-6.679674166737709e-6
t97,-3.237029180501464e-7,-6.831169658614491e-6
t98,-3.2579074583317195e-7,-6.8296708734831185e-6
t99,-3.248402122714551e-7,-6.793886133794313e-6
t100,-3.179721381175541e-7,-6.646506480369358e-6
t101,-3.061572814946309e-7,-6.36921618244222e-6
t102,-2.711520605570092e-7,-5.7790770867746e-6
t103,-2.3172773067528267e-7,-4.969887698754303e-6
t104,-2.2429886265261955e-7,-4.878616314582868e-6
t105,-2.3144569790836928e-7,-5.146944394703984e-6
t106,-2.548989621715074e-7,-5.53021543558572e-6
t107,-2.489661270838528e-7,-5.699064759280929e-6
t108,-2.7221711430884415e-7,-5.799149686231637e-6
t109,-2.7332360098354014e-7,-5.99134816763772e-6
t110,-2.765726367850625e-7,-6.090316127136649e-6
t111,-2.8128322384072396e-7,-6.129192826664591e-6
t112,-2.61137472540047e-7,-5.987515388190835e-6
t113,-2.632220175516374e-7,-5.752170158318006e-6
t114,-2.3509512566342948e-7,-5.393036736265448e-6
t115,-2.2686633475894436e-7,-5.2431098152271306e-6
t116,-2.423803055289509e-7,-5.633379510163644e-6
t117,-2.61604402407778e-7,-5.820881353880299e-6
t118,-2.7935866244051605e-7,-6.127719673965426e-6
t119,-3.0333357286788477e-7,-6.579585970835557e-6
t120,-3.2610795725571035e-7,-7.011104000578669e-6
t121,-3.446785458328533e-7,-7.345918689695315e-6
t122,-3.5228377187205006e-7,-7.476557107548213e-6
t123,-3.5538650899472775e-7,-7.52513750228689e-6
t124,-3.5145052393572283e-7,-7.404946515687627e-6
t125,-3.409362965208163e-7,-7.161912125815315e-6
t126,-3.1435757370774314e-7,-6.590624487308476e-6
t127,-2.709445101606037e-7,-5.731465208585247e-6
t128,-2.584322167554166e-7,-5.543956846345704e-6
t129,-2.62564658858338e-7,-5.751606286895347e-6
t130,-2.65862573154867e-7,-6.060491564581349e-6
t131,-2.816165432444417e-7,-6.0929725192215015e-6
t132,-2.7178547098884453e-7,-6.171596495623335e-6
t133,-2.7311777215365873e-7,-6.199479914999043e-6
t134,-2.883573705646502e-7,-6.220392283638546e-6
t135,-2.8829913693643134e-7,-6.213325509815179e-6
t136,-2.8069979460121855e-7,-6.045272269316935e-6
t137,-2.706263630845695e-7,-5.827322349333142e-6
t138,-2.4828754133169994e-7,-5.57644785725674e-6
t139,-2.551448591569289e-7,-5.5068257839022845e-6
t140,-2.7503314454604256e-7,-6.006799174934586e-6
t141,-2.9177455065053243e-7,-6.2907049838698585e-6
t142,-3.0492273226084387e-7,-6.571589350959381e-6
t143,-3.2288528986523284e-7,-6.938034580069889e-6
t144,-3.430850272894792e-7,-7.358162116768735e-6
t145,-3.486508955512399e-7,-7.34845276821225e-6
t146,-3.615348692487865e-7,-7.590370172971463e-6
t147,-3.6609606698610305e-7,-7.64890500683564e-6
t148,-3.658591394474342e-7,-7.6077753373087325e-6
t149,-3.608395977490472e-7,-7.485327111857891e-6
t150,-3.461381275703994e-7,-7.178344647838399e-6
t151,-3.243231891692842e-7,-6.674280126454699e-6
t152,-3.1394123697021827e-7,-6.522938176003344e-6
t153,-3.037865006818009e-7,-6.3153324413532845e-6
t154,-2.8987931884758644e-7,-6.08727961561061e-6
t155,-2.805796656334675e-7,-5.91679423876939e-6
t156,-2.659862471243052e-7,-5.904383715480608e-6
t157,-2.65600067958969e-7,-5.800131795185171e-6
t158,-2.784464223676656e-7,-5.883924579315823e-6
t159,-2.6946118187637684e-7,-5.9187689740770346e-6
t160,-2.653643197379534e-7,-5.964957181578586e-6
t161,-2.659345315823824e-7,-5.90772557282303e-6
t162,-2.6101351123042156e-7,-5.833962946178393e-6
t163,-2.5334647627095436e-7,-5.419279274177126e-6
t164,-2.512586641161035e-7,-5.481737266763592e-6
t165,-2.5866442245299567e-7,-5.64837040902801e-6
t166,-2.75063873540078e-7,-5.856724604883932e-6
t167,-2.9064783808105673e-7,-6.160901475427744e-6
t168,-3.118835742176691e-7,-6.561036314064834e-6
t169,-3.3248452866334065e-7,-6.962043634154495e-6
t170,-3.447064156455684e-7,-7.206544389498893e-6
t171,-3.479025222751505e-7,-7.226880248041089e-6
t172,-3.470302330315597e-7,-7.186992052548415e-6
t173,-3.438574636795149e-7,-7.110544903104618e-6
t174,-3.3392918216905536e-7,-6.9045385519739315e-6
t175,-3.1528127135214755e-7,-6.5396567154354106e-6
t176,-3.1087444350842904e-7,-6.4278231583103106e-6
t177,-2.9043876346223484e-7,-6.182442912456486e-6
t178,-2.7571898469408077e-7,-6.075216828540958e-6
t179,-2.695204848559018e-7,-5.957278268354837e-6
t180,-2.827048389333357e-7,-5.9690916229620825e-6
t181,-2.6508210421240177e-7,-5.856590512561426e-6
t182,-2.652623909469385e-7,-5.882855667134392e-6
t183,-2.663483292090052e-7,-5.936920508015513e-6
t184,-2.647378621801379e-7,-5.918670053816026e-6
t185,-2.7336804708373426e-7,-5.810680028949713e-6
t186,-2.636227093652512e-7,-5.612882714401901e-6
t187,-2.4289646201034144e-7,-5.2296308619877394e-6
t188,-2.4136051986866793e-7,-5.256031051119861e-6
t189,-2.484164040699656e-7,-5.419851035178353e-6
t190,-2.6201811019337697e-7,-5.678526585782908e-6
t191,-2.86639357880741e-7,-6.052858946560525e-6
t192,-3.136465708068897e-7,-6.564489826414354e-6
t193,-3.449971927064293e-7,-7.240180068178798e-6
t194,-3.537462162314758e-7,-7.4031551019183135e-6
t195,-3.545754182336158e-7,-7.404232785747367e-6
t196,-3.5021136345879664e-7,-7.283540792772586e-6
t197,-3.381593255198628e-7,-7.012554388021364e-6
t198,-3.0753600394913765e-7,-6.401823177158911e-6
t199,-2.5613404239438855e-7,-5.415245339208193e-6
t200,-2.4281669537011145e-7,-5.254479468971183e-6
t201,-2.521861774393089e-7,-5.368403368678415e-6
t202,-2.416690472910829e-7,-5.438086814515652e-6
t203,-2.4801595498690435e-7,-5.38454596346339e-6
t204,-2.476741899481252e-7,-5.393277219181092e-6
t205,-2.455919033979548e-7,-5.37235591979863e-6
t206,-2.374631326491837e-7,-5.393385074790479e-6
t207,-2.4666208787535446e-7,-5.411606259395759e-6
t208,-2.3247302214564127e-7,-5.294069303244041e-6
t209,-2.2245653883511237e-7,-5.057587008783096e-6
t210,-2.0626689788747334e-7,-4.708616075279105e-6
t211,-2.053059792835374e-7,-4.710161663896226e-6
t212,-2.2888539014298015e-7,-5.055347406193216e-6
t213,-2.385140931982885e-7,-5.255803851306846e-6
t214,-2.525361968949969e-7,-5.55581312126603e-6
t215,-2.7446776164411734e-7,-5.9557139202878075e-6
t216,-2.959629963743779e-7,-6.286524107166309e-6
t217,-3.061086024097096e-7,-6.442192889477018e-6
t218,-3.1201176083777046e-7,-6.53153935442354e-6
t219,-3.122906134267107e-7,-6.5265219613019686e-6
t220,-3.0807893186695726e-7,-6.430581273734483e-6
t221,-2.981026054207885e-7,-6.191530041630766e-6
t222,-2.691888161557473e-7,-5.665216300660998e-6
t223,-2.2481469033399463e-7,-4.766963299834869e-6
t224,-2.1594753196582907e-7,-4.644013568185505e-6
t225,-2.2353115269246544e-7,-4.8186288056891885e-6
t226,-2.302521409085265e-7,-5.0532887356981295e-6
t227,-2.324823214650117e-7,-5.1034694731427005e-6
t228,-2.373050772762434e-7,-5.219577446028593e-6
t229,-2.407969658847984e-7,-5.292971978842775e-6
t230,-2.352807568465106e-7,-5.37918883239808e-6
t231,-2.4554034569818564e-7,-5.405241932272377e-6
t232,-2.387988273341415e-7,-5.2648671601148234e-6
t233,-2.2914750906792791e-7,-5.038320302970587e-6
t234,-2.0751100441187493e-7,-4.708494791581289e-6
t235,-2.0156577074140546e-7,-4.591739465821513e-6
t236,-2.1430991940378157e-7,-4.959829007458647e-6
t237,-2.208087267255678e-7,-5.129865872959762e-6
t238,-2.3314988657191948e-7,-5.428052166691258e-6
t239,-2.643786471553773e-7,-5.82511887277313e-6
t240,-2.674778815998161e-7,-6.144981818806914e-6
t241,-2.85270031213903e-7,-6.406052791859721e-6
t242,-2.8765861490471724e-7,-6.455991005793869e-6
t243,-3.029249601158596e-7,-6.435445369261315e-6
t244,-2.951566138298519e-7,-6.289345071676546e-6
t245,-2.809910482017595e-7,-6.0398261047584214e-6
t246,-2.5538791835894533e-7,-5.507871344223852e-6
t247,-2.1844482974727786e-7,-4.7500878413775386e-6
t248,-2.1128159132917598e-7,-4.650905622264884e-6
t249,-2.2624449057954325e-7,-4.9374689543627795e-6
t250,-2.3460197958735255e-7,-5.377797628658415e-6
t251,-2.48235516987344e-7,-5.588191621581988e-6
t252,-2.5622970744852015e-7,-5.801480400386313e-6
t253,-2.6238532162019237e-7,-5.945580964404548e-6
t254,-2.6664024099897423e-7,-6.04568812156312e-6
t255,-2.66358073771337e-7,-6.063462752748692e-6
t256,-2.6253707066531095e-7,-5.8842570437200626e-6
t257,-2.597555926074343e-7,-5.618279934955049e-6
t258,-2.422759436649221e-7,-5.27771949755174e-6
t259,-2.3572870256700132e-7,-5.118099966602914e-6
t260,-2.4575647563576326e-7,-5.474735287178038e-6
t261,-2.554788944283535e-7,-5.599612645551204e-6
t262,-2.662989645096253e-7,-5.818721332040911e-6
t263,-2.843309269440986e-7,-6.1478645542194756e-6
t264,-3.0276133935859127e-7,-6.47092326199939e-6
t265,-3.010981900161164e-7,-6.310456458164969e-6
t266,-3.004758090872434e-7,-6.229850416856528e-6
t267,-2.945227936515162e-7,-6.107616198013542e-6
t268,-2.821553524225582e-7,-5.86898971582606e-6
t269,-2.6452494818548353e-7,-5.552112703959109e-6
t270,-2.340918513572011e-7,-4.993332412277847e-6
t271,-1.9733343857151535e-7,-4.174356638779946e-6
t272,-1.884908399151986e-7,-4.040543058162918e-6
t273,-1.95349004393248e-7,-4.029237732046566e-6
t274,-2.034626039187748e-7,-4.429117564043609e-6
t275,-2.064965478491403e-7,-4.486568440366899e-6
t276,-2.1040323760443357e-7,-4.640520452957043e-6
t277,-2.14812492302283e-7,-4.720609428569743e-6
t278,-2.210658919673847e-7,-4.844891029385139e-6
t279,-2.243943263241597e-7,-4.915872225233414e-6
t280,-2.1843353408133598e-7,-4.7769153560732186e-6
t281,-2.0368092230810563e-7,-4.499279287150106e-6
t282,-1.8638782927589796e-7,-4.097368813438472e-6
t283,-1.8070611632068869e-7,-3.9467316992852855e-6
t284,-1.885767322498916e-7,-4.2096115067949865e-6
t285,-1.8481926862266326e-7,-4.282353909015407e-6
t286,-1.9511454657610682e-7,-4.450071838612679e-6
t287,-2.1328948205280573e-7,-4.686541365763963e-6
t288,-2.2390198665394325e-7,-4.874717408318084e-6
t289,-2.2832022173163247e-7,-4.956905173091756e-6
t290,-2.1936100214755355e-7,-4.961775680472663e-6
t291,-2.2219888907955197e-7,-4.938860631552775e-6
t292,-2.1814732294374521e-7,-4.859465240620085e-6
t293,-2.1127833772089674e-7,-4.710778110044822e-6
t294,-1.9398504823454368e-7,-4.346954155638377e-6
t295,-1.665830708859438e-7,-3.6562208925424643e-6
t296,-1.6668993108552694e-7,-3.6922889999551446e-6
t297,-1.8199480471282567e-7,-4.051969920159392e-6
t298,-1.9306631931182058e-7,-4.3377005353784695e-6
t299,-2.1341479973731203e-7,-4.59058691536874e-6
t300,-2.1754705769559945e-7,-4.947389719912841e-6
t301,-2.3318034617940564e-7,-5.118541469211849e-6
t302,-2.39545203560049e-7,-5.400091651453305e-6
t303,-2.471612843047564e-7,-5.584526273340279e-6
t304,-2.4478110660786434e-7,-5.529639784897595e-6
t305,-2.351585831019378e-7,-5.320030421899908e-6
t306,-2.2074298566220957e-7,-4.921986783378989e-6
t307,-2.0943460593361575e-7,-4.711311278666345e-6
t308,-2.1542320533150727e-7,-5.007531288320824e-6
t309,-2.1674092021534838e-7,-5.051316078171459e-6
t310,-2.2085106943229153e-7,-5.1725225324633855e-6
t311,-2.309874251129822e-7,-5.29290558808925e-6
t312,-2.373425341407439e-7,-5.412524891812616e-6
t313,-2.46639137944853e-7,-5.286637687369412e-6
t314,-2.4822798412295375e-7,-5.311877173375594e-6
t315,-2.344371906327275e-7,-5.252689417955593e-6
t316,-2.332814314746205e-7,-5.167973256335976e-6
t317,-2.2675242463157055e-7,-5.045891479812151e-6
t318,-2.1666344388626942e-7,-4.836532992482635e-6
t319,-1.996145921248805e-7,-4.43767955174581e-6
t320,-1.956892597600371e-7,-4.425171528508931e-6
t321,-2.0947174759530033e-7,-4.208015182879496e-6
t322,-2.2170521243798593e-7,-4.739559983563465e-6
t323,-2.3192537515105286e-7,-4.952452188418902e-6
t324,-2.454777518191234e-7,-5.279971178649578e-6
t325,-2.5471738765061516e-7,-5.498418537114696e-6
t326,-2.711349681078453e-7,-5.745486960976097e-6
t327,-2.7939734761495385e-7,-5.938235014405229e-6
t328,-2.6826568537591235e-7,-6.025247381342375e-6
t329,-2.66009039621426e-7,-5.98617461368915e-6
t330,-2.592439442285972e-7,-5.874346580440882e-6
t331,-2.499201652857227e-7,-5.327140004571471e-6
t332,-2.4120108845066186e-7,-5.30693592146875e-6
t333,-2.4327563336621854e-7,-5.3623439911226405e-6
t334,-2.3693898027613113e-7,-5.483827546976335e-6
t335,-2.568488391308706e-7,-5.68470101753036e-6
t336,-2.7361080640523923e-7,-5.907108895737065e-6
t337,-2.7126255198912796e-7,-6.087380736064732e-6
t338,-2.7412987848297555e-7,-6.122444979099791e-6
t339,-2.829542390243992e-7,-6.0140359311190026e-6
t340,-2.639491005938724e-7,-5.899849967575516e-6
t341,-2.746448023532447e-7,-5.761239333456046e-6
t342,-2.625088664225571e-7,-5.539885824834081e-6
t343,-2.3511852357552182e-7,-5.209967978027934e-6
t344,-2.314716563873802e-7,-5.190708360883798e-6
t345,-2.3693855000919765e-7,-5.163100415431002e-6
t346,-2.505018757262088e-7,-5.347547391941986e-6
t347,-2.6048995443739364e-7,-5.5361177738693584e-6
t348,-2.736382199982239e-7,-5.819762022956445e-6
t349,-2.7713993291252434e-7,-5.89272109677201e-6
t350,-2.8406276253671843e-7,-6.019510801363698e-6
t351,-2.895112861677979e-7,-6.141889145833888e-6
t352,-2.9006219393387956e-7,-6.157345093224389e-6
t353,-2.8609443372021907e-7,-6.073659581098097e-6
t354,-2.766923458313866e-7,-5.910915460406582e-6
t355,-2.531817659537505e-7,-5.449992871027631e-6
t356,-2.533825593530488e-7,-5.480842636208877e-6
t357,-2.6380062495656993e-7,-5.677078942669981e-6
t358,-2.7768475173615624e-7,-5.938797695190091e-6
t359,-2.995422363246595e-7,-6.352896678535447e-6
t360,-3.2747033173533163e-7,-6.898987607182103e-6
t361,-3.6653634213871135e-7,-7.835907909687874e-6
t362,-3.78909206848998e-7,-8.086674658070016e-6
t363,-3.839496311072341e-7,-8.170138630391348e-6
t364,-3.8222138331218276e-7,-8.080165920963154e-6
t365,-3.742783311305425e-7,-7.860676698716011e-6
t366,-3.5213623250637484e-7,-7.376478321060358e-6
t367,-3.209091924914502e-7,-6.683756282476244e-6
t368,-3.07192554296983e-7,-6.470561596866294e-6
t369,-3.0187648906979946e-7,-6.306007234124733e-6
t370,-2.9593102437363273e-7,-6.35663973281732e-6
t371,-2.87553809770242e-7,-6.205612700382828e-6
t372,-2.8414383247373857e-7,-6.1528477945261795e-6
t373,-2.824219748578239e-7,-6.123258567813362e-6
t374,-2.8288363224314684e-7,-6.131147246610467e-6
t375,-2.825544772508053e-7,-6.1144262401410485e-6
t376,-2.7535835386709863e-7,-5.9532664702089714e-6
t377,-2.6509175962835173e-7,-5.7309313087076055e-6
t378,-2.4917703214254436e-7,-5.426095580334072e-6
t379,-2.4460706112372557e-7,-5.2958865746078005e-6
t380,-2.578955658019169e-7,-5.7239735288783734e-6
t381,-2.7588782996689894e-7,-5.992900343931516e-6
t382,-2.9177253653927196e-7,-6.315827538694091e-6
t383,-3.1913580117851023e-7,-6.8612827782441215e-6
t384,-3.485711391230031e-7,-7.4828795218544035e-6
t385,-3.726436668422836e-7,-7.986048885892863e-6
t386,-3.805477723969947e-7,-8.267546638752295e-6
t387,-3.9015352028086823e-7,-8.424380600651677e-6
t388,-3.904956791220238e-7,-8.374784342907646e-6
t389,-3.834722027448435e-7,-8.173680599556916e-6
t390,-3.530319072858947e-7,-7.48810227432991e-6
t391,-3.0545986411117775e-7,-6.438793098435368e-6
t392,-2.8529959075129243e-7,-6.065892609585038e-6
t393,-2.7661100755000124e-7,-6.137614361867846e-6
t394,-2.8647078935938205e-7,-6.142178718562278e-6
t395,-2.8121186449572053e-7,-6.0374266873423766e-6
t396,-2.7833962120790476e-7,-5.982192299674063e-6
t397,-2.7648627413204634e-7,-5.943316842612316e-6
t398,-2.7601687818413497e-7,-5.924321760870933e-6
t399,-2.770619913340712e-7,-5.929555087456417e-6
t400,-2.7031000929185274e-7,-5.780276831937679e-6
t401,-2.5879881776729534e-7,-5.548463059931968e-6
t402,-2.433629435718107e-7,-5.254774772998767e-6
t403,-2.253194153032019e-7,-5.061695312874887e-6
t404,-2.438267008137109e-7,-5.389809070554971e-6
t405,-2.514887308962309e-7,-5.5661446041410034e-6
t406,-2.5513514990274667e-7,-5.8296870874411065e-6
t407,-2.7398739242784867e-7,-6.227304443968788e-6
t408,-3.086151362941599e-7,-6.598612996621739e-6
t409,-3.105130076566965e-7,-6.572157600694658e-6
t410,-3.115845786185045e-7,-6.570526816130811e-6
t411,-3.097291773646925e-7,-6.474596877329865e-6
t412,-2.999429298631793e-7,-6.27161972009318e-6
t413,-2.855167307981758e-7,-5.98292240496477e-6
t414,-2.5303826655294354e-7,-5.400127351035219e-6
t415,-2.0067648856010465e-7,-4.538637989846496e-6
t416,-2.0464277793471608e-7,-4.3849436885446085e-6
t417,-2.1518945711259447e-7,-4.627701701122659e-6
t418,-2.2827514024005097e-7,-4.923477666379174e-6
t419,-2.2388467905610383e-7,-5.097198194649254e-6
t420,-2.4580566242146855e-7,-5.33247591763918e-6
t421,-2.4400733972039793e-7,-5.5099206825999575e-6
t422,-2.659829916956292e-7,-5.6939294927611545e-6
t423,-2.5649660468407187e-7,-5.823611524310716e-6
t424,-2.5216760940077636e-7,-5.7313573242639444e-6
t425,-2.5417643463202475e-7,-5.506506917849464e-6
t426,-2.2785985247435777e-7,-5.161279466176116e-6
t427,-2.2780416612742251e-7,-4.907938916100752e-6
t428,-2.2361870736186985e-7,-5.2245520634412e-6
t429,-2.2868839717261102e-7,-5.3346282849117855e-6
t430,-2.39065168614589e-7,-5.593364370467178e-6
t431,-2.733163374772807e-7,-5.954883632270148e-6
t432,-2.774039620350025e-7,-6.287655972283139e-6
t433,-3.1109476106677423e-7,-6.71654591712991e-6
t434,-3.1562281628126175e-7,-6.783237417634151e-6
t435,-3.160864730123778e-7,-6.787387791301752e-6
t436,-3.155964663673104e-7,-6.684287771548419e-6
t437,-3.043901021535883e-7,-6.469371616641353e-6
t438,-2.767810711256826e-7,-5.966211328610552e-6
t439,-2.2831675038597154e-7,-5.19383769064743e-6
t440,-2.2216616489121267e-7,-5.1178211057954615e-6
t441,-2.423349368037981e-7,-5.460753180278458e-6
t442,-2.5377363241960807e-7,-5.800892163663367e-6
t443,-2.741429662161549e-7,-5.940637172829429e-6
t444,-2.661530710305898e-7,-6.112552025835773e-6
t445,-2.685357548366463e-7,-6.1878783726485684e-6
t446,-2.740118846439357e-7,-6.225744467994081e-6
t447,-2.728788943043706e-7,-6.203124067778996e-6
t448,-2.6341422819491725e-7,-5.999913220042069e-6
t449,-2.653763893830863e-7,-5.770097801781347e-6
t450,-2.514956788641915e-7,-5.50616067810298e-6
t451,-2.473245670753905e-7,-5.3469373849051806e-6
t452,-2.6208994614207284e-7,-5.767777498782224e-6
t453,-2.7528526583206784e-7,-6.008891788667285e-6
t454,-2.921928093388043e-7,-6.351727929828824e-6
t455,-3.1783179016937744e-7,-6.872470889114728e-6
t456,-3.460691867563666e-7,-7.429254166138217e-6
t457,-3.6524773680761506e-7,-7.847415083188114e-6
t458,-3.7391839473539856e-7,-8.017502128745787e-6
t459,-3.776811852134344e-7,-8.094988937441432e-6
t460,-3.739981369451733e-7,-7.973392560719435e-6
t461,-3.6268347837130375e-7,-7.722894000294765e-6
t462,-3.355580105324628e-7,-7.107296010297758e-6
t463,-2.899891303270453e-7,-6.166794625962313e-6
t464,-2.747856658087114e-7,-5.907314353451154e-6
t465,-2.71552927098675e-7,-6.103930874306619e-6
t466,-2.8826416979522523e-7,-6.223154937801716e-6
t467,-2.872403848902073e-7,-6.200904137095501e-6
t468,-2.723655819746724e-7,-6.170696853545346e-6
t469,-2.7011491649752097e-7,-6.133509790213148e-6
t470,-2.831577718351821e-7,-6.1195351916625465e-6
t471,-2.8158631905502454e-7,-6.073216881507642e-6
t472,-2.733393907282894e-7,-5.896456237072887e-6
t473,-2.64123497410204e-7,-5.696883278217529e-6
t474,-2.5541880931355054e-7,-5.51992717351817e-6
t475,-2.517075602013732e-7,-5.499165310224767e-6
t476,-2.747674522696696e-7,-5.941539582378037e-6
t477,-2.886085013432184e-7,-6.2228523710469556e-6
t478,-3.0259368034840987e-7,-6.508891142484571e-6
t479,-3.220916397798621e-7,-6.918337957825153e-6
t480,-3.418594322822759e-7,-7.350613449074287e-6
t481,-3.4595278408557064e-7,-7.290791850400654e-6
t482,-3.5647325897222254e-7,-7.489172313170627e-6
t483,-3.582732498103621e-7,-7.481048706557877e-6
t484,-3.555043385928962e-7,-7.380522189914237e-6
t485,-3.484036086907924e-7,-7.224232922550738e-6
t486,-3.3403701640058795e-7,-6.892768438151954e-6
t487,-2.89094568526659e-7,-6.280308551302456e-6
t488,-2.90642086746041e-7,-6.057114129523137e-6
t489,-2.785614816898193e-7,-5.770467388816922e-6
t490,-2.5333564419373305e-7,-5.622368837108662e-6
t491,-2.59906600280383e-7,-5.4949768662799635e-6
t492,-2.5120474918718485e-7,-5.584177321237444e-6
t493,-2.524689741364173e-7,-5.625432762987524e-6
t494,-2.7445889328636796e-7,-5.798167621611121e-6
t495,-2.655584567173461e-7,-5.9307721201062236e-6
t496,-2.718881281060817e-7,-6.006149164235087e-6
t497,-2.6988758188968974e-7,-5.981344809673358e-6
t498,-2.654082821460682e-7,-5.898661449748148e-6
t499,-2.401093198928728e-7,-5.410691331026399e-6
t500,-2.3561769470947298e-7,-5.418100614368832e-6
t501,-2.441759979677529e-7,-5.539651682964159e-6
t502,-2.649568443530649e-7,-5.72969940510789e-6
t503,-2.669417010923366e-7,-6.013419039701602e-6
t504,-2.841590363664229e-7,-6.380976909122556e-6
t505,-3.0805161589278214e-7,-6.9412807176223195e-6
t506,-3.4290877663180886e-7,-7.2179662386101025e-6
