t1624,1.908558793013222e-8,5.632091284459822e-8,9.435389420404428e-8,2.459463004157573e-7,4.605893250431634e-8,5.613497412763769e-8,8.84001858222724e-8,1.7905144276008517e-7,7.853522306088436e-7
t1625,1.9199406253722495e-8,5.6483976845260984e-8,9.536656009147522e-8,2.537990734061724e-7,4.5380630726017796e-8,5.6564069852282694e-8,8.964874081536153e-8,1.8507579859950026e-7,8.015182565897934e-7
t1626,1.920754057650783e-8,5.634167698299901e-8,9.54332275843202e-8,2.5458443475121297e-7,4.4520911329682826e-8,5.6671311661725136e-8,9.007461960522457e-8,1.8644713656245753e-7,8.032808590541301e-7
t1627,1.9208676467937137e-8,5.41664866522969e-8,9.509617573199881e-8,2.561860099741737e-7,4.4951665030051525e-8,5.6679760287234495e-8,9.010497311474257e-8,1.8675976795380472e-7,8.031535152122398e-7
t1628,1.921430419981578e-8,5.6574275713869176e-8,9.539271428358678e-8,2.53721898704262e-7,4.6157190206501155e-8,5.6552170262148125e-8,8.956613087971316e-8,1.8501450302699154e-7,8.021931872768876e-7
t1629,1.9216056026420423e-8,5.669963089723497e-8,9.5380513278167e-8,2.532642295595595e-7,4.67999298799671e-8,5.647388270126382e-8,8.922907851636413e-8,1.84083214900345e-7,8.01146535759322e-7
t1630,1.922037033805882e-8,5.6871360670830754e-8,9.535400403580311e-8,2.52448585937257e-7,4.753465633926066e-8,5.635703394465759e-8,8.873111132571403e-8,1.8281508777489098e-7,7.993322103664729e-7
t1631,1.9224702115027527e-8,5.71622713581307e-8,9.538034717448754e-8,2.5164643781866735e-7,4.865751789266337e-8,5.626325116322465e-8,8.832406456693452e-8,1.8223885608364435e-7,7.9889744817278e-7
t1632,1.9242417616926804e-8,5.7342006384031034e-8,9.535588995946077e-8,2.496246143784538e-7,4.932415425612241e-8,5.61052426985472e-8,8.75459726624055e-8,1.8011833131650078e-7,7.946586292724483e-7
t1633,1.9250925537372985e-8,5.741305393899165e-8,9.536057174947819e-8,2.4901667785224835e-7,4.965357383503455e-8,5.6087273644479406e-8,8.749264045221846e-8,1.800542099093852e-7,7.943289269192088e-7
t1634,1.923040072596501e-8,5.632606373753136e-8,9.513302201225349e-8,2.525382753129443e-7,4.975184138649987e-8,5.604842882005559e-8,8.73064465443291e-8,1.7955711792721062e-7,7.958915964667895e-7
t1635,1.9232506719472286e-8,5.6365815899895275e-8,9.512739140253664e-8,2.5227836345999657e-7,4.976049743593917e-8,5.6024127652418747e-8,8.718020190725588e-8,1.7919612951208568e-7,7.951650339896002e-7
t1636,1.925990755096352e-8,5.7481125117151744e-8,9.536543421474491e-8,2.4840275518645817e-7,4.971293524072263e-8,5.6061120680374206e-8,8.736627892092064e-8,1.7972148707742558e-7,7.933710439887615e-7
t1637,1.9250166397982226e-8,5.740765787281997e-8,9.536504135870736e-8,2.491557637407332e-7,4.9509281872961946e-8,5.612184870865529e-8,8.765979553217967e-8,1.804966667826353e-7,7.949662222666751e-7
t1638,1.9229508358714803e-8,5.721048369537125e-8,9.53847062422512e-8,2.5130988323456057e-7,4.878550992631413e-8,5.628901718157093e-8,8.846686915324158e-8,1.827120155588168e-7,7.993879933508411e-7
t1639,1.921563574684236e-8,5.472839867970367e-8,9.503511081235721e-8,2.550344695202453e-7,4.653922997641277e-8,5.6580999330348704e-8,8.969272536402239e-8,1.8571525165048306e-7,8.025418210804155e-7
t1640,1.9213588909909153e-8,5.451412247950809e-8,9.50786162193028e-8,2.5570610825333323e-7,4.604708792181535e-8,5.666024559127919e-8,9.002568369120906e-8,1.8678855188361093e-7,8.040340049499677e-7
t1641,1.9214259807974676e-8,5.442131978694154e-8,9.503239946402191e-8,2.5536785591382276e-7,4.599735614320754e-8,5.660258615520163e-8,8.977857228383573e-8,1.8583064502915577e-7,8.022449945841616e-7
t1642,1.9212464611197848e-8,5.4396800248942404e-8,9.50349475905103e-8,2.553972416788689e-7,4.6077664654138024e-8,5.658712502909483e-8,8.971254390843046e-8,1.856700807208509e-7,8.020888684420336e-7
t1643,1.921294546011911e-8,5.4263377677188136e-8,9.503011893705532e-8,2.5551558548273924e-7,4.5825766695142345e-8,5.660153809761577e-8,8.976976936687142e-8,1.857263678088273e-7,8.019454695255586e-7
t1644,1.9212643927014004e-8,5.427509353997719e-8,9.503135029037467e-8,2.5551142359742787e-7,4.592729136491544e-8,5.6601599265941764e-8,8.977309752092901e-8,1.858213549198673e-7,8.021538544264472e-7
t1645,1.9213485347888426e-8,5.4205047868167345e-8,9.500219483910547e-8,2.553630703700078e-7,4.59177696790429e-8,5.6583820434842556e-8,8.969529653399093e-8,1.8547379873110298e-7,8.014544838041484e-7
t1646,1.9211280904189866e-8,5.661804240016592e-8,9.546275117260371e-8,2.542587786660018e-7,4.605821536572891e-8,5.6590547266247236e-8,8.972726302056255e-8,1.8571449286384182e-7,8.036413716593418e-7
t1647,1.9211934706036835e-8,5.4388433060276035e-8,9.503616896418034e-8,2.5541713305054216e-7,4.6178603640371515e-8,5.6583060742176115e-8,8.969624520754263e-8,1.856718719240973e-7,8.021834512952229e-7
t1648,1.9212127413274367e-8,5.414567039242226e-8,9.500917350539234e-8,2.5555155918025525e-7,4.569177944940446e-8,5.661916212125335e-8,8.984647538036386e-8,1.8597835518492668e-7,8.020543026272925e-7
t1649,1.9211579167656194e-8,5.339650321891393e-8,9.486804317324126e-8,2.5569444885830666e-7,4.455767377849873e-8,5.669467518006038e-8,9.015697309502255e-8,1.8676833336754534e-7,8.013482298392451e-7
t1650,1.929103702376636e-8,5.2849748864895885e-8,9.544295881661125e-8,2.613955332053327e-7,4.336071355473778e-8,5.697741010005004e-8,9.092387483760748e-8,1.906536226179193e-7,8.108948990209208e-7
t1651,1.929073571763088e-8,5.322811269061309e-8,9.553487886101346e-8,2.6151055956116243e-7,4.409790737714483e-8,5.699341477138815e-8,9.099011779884029e-8,1.9127889542732777e-7,8.129246222051209e-7
t1652,1.9290747312241728e-8,5.405547389483735e-8,9.563561855633194e-8,2.609697506244278e-7,4.5659939417753596e-8,5.688513573932427e-8,9.060302703795054e-8,1.9008235596727646e-7,8.131820485501437e-7
t1653,1.9290882896349054e-8,5.4537102321211265e-8,9.571147249047223e-8,2.6069395022336446e-7,4.656097997899052e-8,5.682618631685208e-8,9.035877593342729e-8,1.8952199077549152e-7,8.135013409361584e-7
t1654,1.929200912956567e-8,5.4983178524054004e-8,9.571936745856277e-8,2.6022112129242174e-7,4.7526552909022195e-8,5.6750768913401746e-8,9.004782928045625e-8,1.8882274349035562e-7,8.133635709978401e-7
t1655,1.9290119374352465e-8,5.559470887346919e-8,9.580398498004167e-8,2.601293278651672e-7,4.8500356147902155e-8,5.668263142288624e-8,8.977480132876554e-8,1.8840944234203637e-7,8.141853723346208e-7
t1656,1.9295340926927614e-8,5.576404745860419e-8,9.57509135620099e-8,2.591547577390289e-7,4.8993809208597656e-8,5.657588001288508e-8,8.934104792185156e-8,1.8720407692418828e-7,8.120798737540933e-7
t1657,1.9291212309836978e-8,5.599173249870546e-8,9.585148919928561e-8,2.5977545307225756e-7,4.915878280104507e-8,5.664008943019269e-8,8.961643682900862e-8,1.8837500310514792e-7,8.147001992454799e-7
t1658,1.9241509882465355e-8,5.594062805459102e-8,9.53755023711343e-8,2.5570318121850797e-7,4.9116703079943946e-8,5.64103963884496e-8,8.889778762725927e-8,1.8475449888783465e-7,8.054402075101862e-7
t1659,1.9249032049119903e-8,5.581586741828197e-8,9.528062612990636e-8,2.5496613543286737e-7,4.888524930756876e-8,5.633927259825044e-8,8.852934513734285e-8,1.8341854962248447e-7,8.024840776958222e-7
t1660,1.9245513717487966e-8,5.5932731553981735e-8,9.535100166728278e-8,2.5548582864357984e-7,4.8890483568672326e-8,5.636379243054917e-8,8.865520182985944e-8,1.8383734214478612e-7,8.037618955561993e-7
t1661,1.924200971103758e-8,5.5945461409653476e-8,9.538025318857644e-8,2.557647436592604e-7,4.880971430240521e-8,5.6403791092165764e-8,8.88403776581548e-8,1.8445515073426171e-7,8.048415017555154e-7
t1662,1.9241117369065193e-8,5.575244683077479e-8,9.535660484148233e-8,2.560024432847503e-7,4.829883046882187e-8,5.6458378657156897e-8,8.907822437191538e-8,1.848909737182121e-7,8.050790195421788e-7
t1663,1.9240333695554018e-8,5.538158049283929e-8,9.530180131064684e-8,2.563351848403791e-7,4.7222761994918956e-8,5.654516178012918e-8,8.941377642145395e-8,1.8535046966003794e-7,8.047910701959593e-7
t1664,1.923834815905138e-8,5.5300359825695424e-8,9.529393597142172e-8,2.5641767719475125e-7,4.711871731553123e-8,5.654519362477331e-8,8.941132916233592e-8,1.8527425932214024e-7,8.045998205757004e-7
t1665,1.9209734105153753e-8,5.6808613078464045e-8,9.538790364024614e-8,2.530864167771539e-7,4.6668213073650835e-8,5.644985311745182e-8,8.913056114937396e-8,1.8358979666244344e-7,8.00331091603938e-7
t1666,1.9202331351207413e-8,5.479906133189211e-8,9.504938530980291e-8,2.550382366485059e-7,4.6387907876524906e-8,5.6516533113417813e-8,8.942520681242857e-8,1.847074595194452e-7,8.011261219632248e-7
t1667,1.920172873991112e-8,5.66965581258567e-8,9.544059522887586e-8,2.539159949556688e-7,4.602621849399331e-8,5.652964715250023e-8,8.946539543185532e-8,1.8479477194293513e-7,8.020709100715965e-7
t1668,1.9159799586013147e-8,5.4454136800701876e-8,9.465183090403403e-8,2.5229617615846663e-7,4.59229151225764e-8,5.615348745547434e-8,8.847379572662584e-8,1.7937951815763988e-7,7.904916599115321e-7
t1669,1.9161305646985414e-8,5.441601949731756e-8,9.465289732488758e-8,2.523618937169045e-7,4.5899234752437335e-8,5.615952108253593e-8,8.849399177517405e-8,1.794697447902054e-7,7.906146085864478e-7
t1670,1.9162647857556783e-8,5.452145841365025e-8,9.464851170624875e-8,2.521909690759545e-7,4.617515210285869e-8,5.612453335777473e-8,8.834391147345998e-8,1.7904831651844402e-7,7.902155005059477e-7
t1671,1.9161937424261584e-8,5.4652161869516094e-8,9.467315209880668e-8,2.5227670078652756e-7,4.634115962055128e-8,5.6133007506722726e-8,8.838707124741037e-8,1.7934544261967243e-7,7.909706331734688e-7
t1672,1.9163297794526748e-8,5.458331720858598e-8,9.464927482831602e-8,2.5211127150005893e-7,4.635743289849662e-8,5.612585176848377e-8,8.83568595129517e-8,1.7922184916802997e-7,7.905691546794498e-7
t1673,1.9160657532231047e-8,5.4622917887538766e-8,9.471506275946438e-8,2.526918490159296e-7,4.612679052209839e-8,5.6171424276700554e-8,8.855672143882293e-8,1.798717181754902e-7,7.919171416082759e-7
t1674,1.9160718012893004e-8,5.4589160445975147e-8,9.47041601689512e-8,2.5263269985394797e-7,4.6172501675022673e-8,5.6159832629181355e-8,8.851082427166135e-8,1.7967389651561497e-7,7.916037935732477e-7
t1675,1.9206195479989725e-8,5.414098577199162e-8,9.49714210268011e-8,2.553414600907594e-7,4.5681417871713384e-8,5.654416494178888e-8,8.953732158930753e-8,1.847629091692421e-7,8.001858759415937e-7
t1676,1.931073475909795e-8,5.441576445531463e-8,9.593600459943126e-8,2.6286608608692275e-7,4.5741437826979505e-8,5.695115280145483e-8,9.077207683702258e-8,1.9133586181171624e-7,8.173291191779398e-7
t1677,1.9162061868098166e-8,5.4298159224172235e-8,9.463282282351731e-8,2.5232768637616554e-7,4.610380407882154e-8,5.641792881319328e-8,8.923761203812367e-8,1.8316064289799009e-7,7.953407181200819e-7
t1678,1.916615235346099e-8,5.664176217004773e-8,9.501410163600902e-8,2.504355999407831e-7,4.6896977998215685e-8,5.6322651758454184e-8,8.882092827328757e-8,1.8215298132556681e-7,7.954511554558251e-7
t1679,1.917322578620671e-8,5.685390121186937e-8,9.500362364619359e-8,2.496710064920937e-7,4.7704976489769e-8,5.6207564623689215e-8,8.831690763239294e-8,1.8108566304139252e-7,7.940168689236071e-7
t1680,1.9103994989881833e-8,5.6775180989220485e-8,9.425829478075973e-8,2.4261035395689893e-7,4.833469037955699e-8,5.5823393302203163e-8,8.69993425892018e-8,1.757488653244172e-7,7.7965411631214e-7
t1681,1.911747465603225e-8,5.698594347548992e-8,9.429663427371055e-8,2.419214417479423e-7,4.8974379834001005e-8,5.572890958663385e-8,8.655115807270801e-8,1.7474462361978915e-7,7.78320565266307e-7
t1682,1.9130974403942534e-8,5.7070029581587876e-8,9.428749113613988e-8,2.407147512260326e-7,4.9228543030914565e-8,5.565989275887631e-8,8.620736466198975e-8,1.7387207787534619e-7,7.761711246748297e-7
t1683,1.9135182780571563e-8,5.7085128552454925e-8,9.427726391572387e-8,2.401598844280268e-7,4.9253899545745925e-8,5.56448047954923e-8,8.61271260972709e-8,1.7365060590701505e-7,7.753338960223014e-7
t1684,1.9135898492744206e-8,5.707960666466313e-8,9.427029269487844e-8,2.3993386493889605e-7,4.9217430574658414e-8,5.564545235060755e-8,8.612221074547177e-8,1.736204774102276e-7,7.750252338721471e-7
t1685,1.913392243121715e-8,5.7049031371524066e-8,9.425938893192282e-8,2.3981839722168466e-7,4.912304925120536e-8,5.5656649145674616e-8,8.616283025291027e-8,1.737019598869783e-7,7.749052284931173e-7
t1686,1.912105329711974e-8,5.7015219908491896e-8,9.430340694354177e-8,2.4181369104143967e-7,4.8905283602583594e-8,5.574874317781108e-8,8.664414532924859e-8,1.749935635288893e-7,7.785451068291257e-7
t1687,1.9110487576575685e-8,5.690841805053876e-8,9.430562210375376e-8,2.4274311681385926e-7,4.8492003837398344e-8,5.58152357036897e-8,8.695786366455947e-8,1.7568880149919717e-7,7.800215492495722e-7
t1688,1.9091001176099287e-8,5.559394298856059e-8,9.407386402326521e-8,2.458661580052693e-7,4.917722653831864e-8,5.597439999274632e-8,8.781561290659623e-8,1.786819503964835e-7,7.862741560273391e-7
t1689,1.9105853868910937e-8,5.685248562516508e-8,9.42983993233374e-8,2.4298880595605227e-7,4.838426540633038e-8,5.5826323546604595e-8,8.700805043054546e-8,1.7589498189621032e-7,7.803591660531565e-7
t1690,1.9103941259680583e-8,5.6788317872702265e-8,9.429056415584973e-8,2.432876499370445e-7,4.819558099199835e-8,5.585229829552194e-8,8.713906141716118e-8,1.7619614520850885e-7,7.808535591384674e-7
t1691,1.9089496290070257e-8,5.527080352359889e-8,9.402643738698509e-8,2.4618064523435576e-7,4.811763651146162e-8,5.593578076046579e-8,8.758490940161294e-8,1.7759592135592216e-7,7.838016304644725e-7
t1692,1.90889064507214e-8,5.521044481981789e-8,9.400992828738537e-8,2.461409690710649e-7,4.8119787810674486e-8,5.594487379724334e-8,8.763626485865814e-8,1.7775777754189103e-7,7.839089526374566e-7
t1693,1.9088620344264383e-8,5.5165954723533046e-8,9.399458330028242e-8,2.460729820896505e-7,4.7959578139364176e-8,5.5936307984659715e-8,8.759311708215457e-8,1.7754867134302507e-7,7.833598150069338e-7
t1694,1.90877769045052e-8,5.523863807683113e-8,9.400727728788134e-8,2.4603190901503005e-7,4.8195842532366024e-8,5.593386433015082e-8,8.759513113839711e-8,1.7761388893196283e-7,7.837043282171244e-7
t1695,1.9090287719849755e-8,5.524602744180923e-8,9.398588889187483e-8,2.457890893778401e-7,4.81916112035892e-8,5.588097357852277e-8,8.732298800570785e-8,1.7672011357744025e-7,7.82226979796634e-7
t1696,1.90876394135066e-8,5.5266663364482456e-8,9.400667983271731e-8,2.4595882230928273e-7,4.8203779400333346e-8,5.591704110633358e-8,8.75124836507752e-8,1.7733479279326534e-7,7.832879018706966e-7
t1697,1.9094444953875623e-8,5.670782012662452e-8,9.429123492673e-8,2.441184689435765e-7,4.791595132018005e-8,5.592707090298121e-8,8.75429355135283e-8,1.7731387287140982e-7,7.829117995589061e-7
t1698,1.90961164515857e-8,5.6725608457501773e-8,9.428240387184175e-8,2.4381736379413403e-7,4.801835196589173e-8,5.588928985054721e-8,8.734717422989316e-8,1.766806489463082e-7,7.818569575677036e-7
t1699,1.9231911372179343e-8,5.702872148222093e-8,9.55262447542364e-8,2.5370194614721916e-7,4.770439140387755e-8,5.63966264569777e-8,8.884802298484342e-8,1.8373338719652048e-7,8.02171251798075e-7
t1700,1.9733768646100948e-8,5.8486425332618336e-8,1.0015298786793713e-7,2.929780543258718e-7,4.8321311984988915e-8,5.802642190015241e-8,9.332826967805662e-8,2.1152680354003294e-7,8.825540432757592e-7
t1701,1.917087286512166e-8,5.681667510162715e-8,9.503111304286246e-8,2.501593502432655e-7,4.745288545231083e-8,5.626768039412074e-8,8.858537854769635e-8,1.8163517987827466e-7,7.951191355252794e-7
t1702,1.9098106617127113e-8,5.671852398144478e-8,9.427634593869304e-8,2.4367965388349537e-7,4.807316851949269e-8,5.589348366428855e-8,8.736810490996192e-8,1.7674717800285593e-7,7.818545655173595e-7
t1703,1.9116665969493484e-8,5.692427444483011e-8,9.428003656727528e-8,2.4198920935032224e-7,4.884677759576581e-8,5.574192365457388e-8,8.659734004751065e-8,1.748410019629676e-7,7.78337229592739e-7
t1704,1.9142849417319696e-8,5.710765350132778e-8,9.426694958156665e-8,2.3958297761829623e-7,4.942717104418628e-8,5.55817461647299e-8,8.581917108140341e-8,1.7287035782867738e-7,7.737988762375074e-7
t1705,1.9193307448604836e-8,5.730959347016431e-8,9.425065513746492e-8,2.3657562608158127e-7,4.994242216724244e-8,5.533339126783858e-8,8.490482579103028e-8,1.706929462920526e-7,7.682027676559793e-7
t1706,1.921135512036114e-8,5.739368043318851e-8,9.427810333472002e-8,2.367505933862029e-7,5.008250186608511e-8,5.532018354790314e-8,8.490238264524575e-8,1.7077033366384897e-7,7.687091339975555e-7
t1707,1.9211586664268384e-8,5.738872663784978e-8,9.426649493506632e-8,2.3638284895404054e-7,5.009012563531357e-8,5.5299021615115526e-8,8.481942621442296e-8,1.7058172484241491e-7,7.680399554984919e-7
t1708,1.919691765043623e-8,5.7334312313157315e-8,9.426064235246228e-8,2.3673893717233062e-7,4.9973843947266036e-8,5.5357170369599774e-8,8.500913732256874e-8,1.709607388096876e-7,7.688316999375086e-7
t1709,1.9162791814334842e-8,5.7206428337946724e-8,9.426485944355699e-8,2.3847481287240426e-7,4.9670204348295256e-8,5.550482924841984e-8,8.550750500309738e-8,1.7196237371749206e-7,7.717538047855473e-7
t1710,1.924465423607195e-8,5.73578734775442e-8,9.52902117980335e-8,2.4828805608146837e-7,4.944637266182124e-8,5.6015343704942676e-8,8.715181146220235e-8,1.7875517162769157e-7,7.915494950497758e-7
t1711,1.9241706476843398e-8,5.723124590961054e-8,9.542158508379404e-8,2.51247682611409e-7,4.880547874670963e-8,5.624064339956545e-8,8.820602907245332e-8,1.819461391679707e-7,7.983405104683561e-7
t1712,1.938058514261989e-8,5.644211928786629e-8,9.67983759669851e-8,2.668530756380865e-7,4.930620466492834e-8,5.683131427353817e-8,8.992540824690387e-8,1.912871484931117e-7,8.268242317140399e-7
t1713,1.9219444696522446e-8,5.7149744364011645e-8,9.53282037590715e-8,2.510344558866558e-7,4.863379404041527e-8,5.619739164116683e-8,8.803222176436943e-8,1.8115415251330313e-7,7.967494086655161e-7
t1714,1.9220977174727458e-8,5.715442642799143e-8,9.535812926756469e-8,2.514405902882933e-7,4.866717745802251e-8,5.6196325824848046e-8,8.7989562888842e-8,1.8129633416447326e-7,7.973235234947627e-7
t1715,1.908993173189118e-8,5.5221799295824737e-8,9.399166877887895e-8,2.45960617590386e-7,4.832675461236827e-8,5.58575077156519e-8,8.719193943180242e-8,1.7634845252952128e-7,7.819886716863247e-7
t1716,1.9088104847486003e-8,5.520006090604569e-8,9.401737978862637e-8,2.4629388120911424e-7,4.820561528845049e-8,5.5912272992645546e-8,8.746922933452743e-8,1.7728527188831325e-7,7.834718162552089e-7
t1717,1.9087761670406314e-8,5.508146989617632e-8,9.400771804918834e-8,2.4644856400853726e-7,4.793860554125865e-8,5.594152830290026e-8,8.759525188674767e-8,1.7763991213559644e-7,7.837408114908112e-7
t1718,1.9087925056841964e-8,5.5019075118240815e-8,9.40012195309487e-8,2.4651456197591735e-7,4.778610717115527e-8,5.5957836903063076e-8,8.766673888857784e-8,1.7775747979401852e-7,7.837909444387635e-7
t1719,1.9091879580463315e-8,5.657691019526473e-8,9.432364474849595e-8,2.450003881288888e-7,4.7477866462536006e-8,5.597791208024705e-8,8.774853008459469e-8,1.7775503937353896e-7,7.839521706540295e-7
t1720,1.908978786809918e-8,5.642415405175614e-8,9.432386461449771e-8,2.454193845365024e-7,4.686992629013448e-8,5.604965821482067e-8,8.804657470286259e-8,1.7825657524392513e-7,7.844799255225984e-7
t1721,1.9085617874638145e-8,5.630946936108012e-8,9.436512174056163e-8,2.461307443540536e-7,4.610868458119262e-8,5.614047793917825e-8,8.841978305713797e-8,1.7920376676282969e-7,7.857636656706721e-7
t1722,1.9085822598415555e-8,5.6189074960741553e-8,9.436039122211366e-8,2.463084289704045e-7,4.559463277453223e-8,5.618487806129653e-8,8.860705609739604e-8,1.7961590358333177e-7,7.859461882682318e-7
t1723,1.9129625582682325e-8,5.642795622255168e-8,9.473892787771993e-8,2.488239178012113e-7,4.615331749680693e-8,5.611549571726078e-8,8.831295475251247e-8,1.7874327065281208e-7,7.884454661035575e-7
t1724,1.91306364967985e-8,5.652462712211647e-8,9.467186180881593e-8,2.4799034823725137e-7,4.6994128590644013e-8,5.618692301175684e-8,8.843740142729767e-8,1.803122601860851e-7,7.902481868807658e-7
t1725,1.9096555472408886e-8,5.65793405639296e-8,9.427814459809113e-8,2.4435106576356244e-7,4.767321815780557e-8,5.5938585298126413e-8,8.756580895220216e-8,1.7728653710733893e-7,7.827692559134651e-7
t1726,1.9103212942792567e-8,5.681027339560347e-8,9.430187847563855e-8,2.4350615462414847e-7,4.851497839675403e-8,5.5836893630796965e-8,8.709090622311422e-8,1.7618531985167766e-7,7.81349617540526e-7
t1727,1.9126863208790514e-8,5.70186726121012e-8,9.428014790479015e-8,2.4118536097878136e-7,4.92474134363614e-8,5.565757465231924e-8,8.620359765711857e-8,1.7388187731402452e-7,7.766015077642869e-7
t1728,1.9155531944483356e-8,5.7176764293909256e-8,9.426583499404494e-8,2.388382892406495e-7,4.961856342811353e-8,5.551618339013844e-8,8.553152821633577e-8,1.7215846571485826e-7,7.722611612225331e-7
t1729,1.9183946569261903e-8,5.728259713237009e-8,9.425692860212307e-8,2.3716781415055657e-7,4.9878471571210214e-8,5.537859168187666e-8,8.506652805305294e-8,1.7102625304936903e-7,7.692411308098205e-7
t1730,1.9193675546922688e-8,5.730947306386956e-8,9.424497353871648e-8,2.3639461955384556e-7,4.996286956652315e-8,5.530500049167403e-8,8.479876338791627e-8,1.7046992265123376e-7,7.676792978007016e-7
t1731,1.9210627722924187e-8,5.7390242595153146e-8,9.4275614617169e-8,2.366690803071399e-7,5.0098024404794204e-8,5.529569066902002e-8,8.480954713064704e-8,1.7059065262433282e-7,7.683394800711804e-7
t1732,1.9203831026018093e-8,5.736216690854942e-8,9.426941382424551e-8,2.367071462303601e-7,5.004570249360907e-8,5.5312162677076294e-8,8.485357842877237e-8,1.7067250058567857e-7,7.684265021743093e-7
t1733,1.917629234162681e-8,5.726036435102386e-8,9.426149101485812e-8,2.3758564241002635e-7,4.9842792637317924e-8,5.5416413557551133e-8,8.519222704846772e-8,1.7133189798026232e-7,7.700671213411343e-7
t1734,1.9139227465830017e-8,5.707373651470937e-8,9.426353538537971e-8,2.400219958301236e-7,4.944844058675762e-8,5.55908031871129e-8,8.589803312048602e-8,1.728988453194897e-7,7.74334617409889e-7
t1735,1.919898946741259e-8,5.714482284277054e-8,9.496080760748364e-8,2.46665869363881e-7,4.908295620076156e-8,5.5970087628930284e-8,8.717974733489704e-8,1.7798063377569615e-7,7.881839142218328e-7
t1736,1.9163750493573866e-8,5.5898320196933385e-8,9.48471479735099e-8,2.516110807817666e-7,4.911828096053257e-8,5.611033670563815e-8,8.793399217921619e-8,1.8028529865005e-7,7.949682079412207e-7
t1737,1.910090706020395e-8,5.67873999227313e-8,9.427056968445025e-8,2.431699554008053e-7,4.8461256240959766e-8,5.584918448514409e-8,8.718678698478456e-8,1.762192390810754e-7,7.810452988601546e-7
t1738,1.9099159015767564e-8,5.6732968873840335e-8,9.429906462177484e-8,2.439396579977063e-7,4.8228710680807716e-8,5.585997996869292e-8,8.718648483572297e-8,1.763118389472757e-7,7.816578649415883e-7
t1739,1.9094753620830156e-8,5.6661442294099926e-8,9.431003163934564e-8,2.445081704049201e-7,4.7918103241637015e-8,5.591868800742454e-8,8.747075793961798e-8,1.7722304275304566e-7,7.83104989900921e-7
t1740,1.9093578259250047e-8,5.6602217657505883e-8,9.430696519267357e-8,2.446707904570221e-7,4.763181493743759e-8,5.595556784415436e-8,8.764074721293856e-8,1.775759307254954e-7,7.834776122864774e-7
t1741,1.9088291250732796e-8,5.655984404567153e-8,9.435175090279808e-8,2.453567740029315e-7,4.730141203057104e-8,5.6039984627840235e-8,8.802415668172917e-8,1.7857229946174547e-7,7.852945130040198e-7
t1742,1.90861757533482e-8,5.4771501867295926e-8,9.399257795309517e-8,2.468916608566937e-7,4.714728919381446e-8,5.6060880351000186e-8,8.810581327930085e-8,1.7877102728501433e-7,7.848269265395629e-7
t1743,1.908637845707446e-8,5.4600152894193195e-8,9.397959792491861e-8,2.4698816963896215e-7,4.684304012363875e-8,5.607444717357993e-8,8.815012931390449e-8,1.7868633510447234e-7,7.84408250630744e-7
t1744,1.9087469730460056e-8,5.630141988781332e-8,9.434834863998792e-8,2.4596670261923643e-7,4.6167035822711694e-8,5.613115847775638e-8,8.837804397522472e-8,1.7910300843233294e-7,7.854831875855234e-7
t1745,1.908782423136105e-8,5.61624920631392e-8,9.43390948592888e-8,2.4614125351192204e-7,4.5524051892229677e-8,5.6183267795055694e-8,8.859781184640447e-8,1.7953077568884872e-7,7.855665718882497e-7
t1746,1.9085987385836142e-8,5.614240935184816e-8,9.436577041965461e-8,2.4642956077942686e-7,4.510384937749474e-8,5.6221716852895455e-8,8.8761816507028e-8,1.7995905672267419e-7,7.860701673968582e-7
t1747,1.9085618958592772e-8,5.409825554818832e-8,9.394128319843751e-8,2.4720539797822737e-7,4.5810208346585584e-8,5.61680032566841e-8,8.854290938691737e-8,1.7939992564912732e-7,7.842516023227602e-7
t1748,1.9089963704491204e-8,5.6357720563551e-8,9.431647531202162e-8,2.4542695174035396e-7,4.659255896139684e-8,5.609814883636013e-8,8.825415007552703e-8,1.7872908684108871e-7,7.848650560347906e-7
t1749,1.9094112913911494e-8,5.654328861356561e-8,9.42964332547977e-8,2.447314623856192e-7,4.737072789168881e-8,5.5991043510231735e-8,8.781605851083829e-8,1.7774918554146957e-7,7.835923126221225e-7
t1750,1.9104371275852008e-8,5.673377863675725e-8,9.427361574285283e-8,2.43234685765894e-7,4.825968859513524e-8,5.5847713556429234e-8,8.712052815576165e-8,1.761206521029992e-7,7.806950338316814e-7
t1751,1.9120768119562203e-8,5.6986354371785814e-8,9.429388520628033e-8,2.418750874610345e-7,4.9082496468367664e-8,5.5708939382052844e-8,8.6456519425878e-8,1.745465627710921e-7,7.780706132060535e-7
t1752,1.914667541182459e-8,5.714252305957348e-8,9.42775010345119e-8,2.3960408038865173e-7,4.951570204013665e-8,5.5565447425767307e-8,8.576329766088951e-8,1.727755346852515e-7,7.737907617066067e-7
t1753,1.9173508266726836e-8,5.7249148092947784e-8,9.426779470365096e-8,2.379156645792453e-7,4.97702532943215e-8,5.544739131517005e-8,8.528966920947827e-8,1.715781688960905e-7,7.706915983576312e-7
t1754,1.919082764941652e-8,5.730750112693489e-8,9.425800685262248e-8,2.3685619836785348e-7,4.9931901311162025e-8,5.534486504142293e-8,8.494533072934245e-8,1.7078735204068615e-7,7.686219831194409e-7
t1755,1.9198707159008024e-8,5.7328794143750415e-8,9.424573051172505e-8,2.36149480907939e-7,5.0007847162799555e-8,5.5274386352064645e-8,8.468911158655969e-8,1.7023968661301976e-7,7.671337444368662e-7
