Line,1,Total
AnnualSum,5.377703623777154e6,5.377703623777154e6
t1,890.9732407059037,890.9732407059037
t2,769.7691268494629,769.7691268494629
t3,671.9226403122951,671.9226403122951
t4,659.3878066476319,659.3878066476319
t5,681.1421024253306,681.1421024253306
t6,689.0281209710067,689.0281209710067
t7,679.4558053108115,679.4558053108115
t8,654.908056446633,654.908056446633
t9,263.2989432449953,263.2989432449953
t10,661.9327986889389,661.9327986889389
t11,901.9306096189284,901.9306096189284
t12,901.9515876247197,901.9515876247197
t13,886.1107269308993,886.1107269308993
t14,844.7206716314604,844.7206716314604
t15,770.0138921946077,770.0138921946077
t16,725.7555241454395,725.7555241454395
t17,661.5718131157878,661.5718131157878
t18,351.7856051406003,351.7856051406003
t19,294.35202371233567,294.35202371233567
t20,236.60391374502333,236.60391374502333
t21,239.2313117132673,239.2313117132673
t22,282.0653845174928,282.0653845174928
t23,298.8355133054712,298.8355133054712
t24,301.3022515320328,301.3022515320328
t25,264.84051041422885,264.84051041422885
t26,292.76400629225725,292.76400629225725
t27,258.17867715766783,258.17867715766783
t28,217.84806523749842,217.84806523749842
t29,194.25779152158822,194.25779152158822
t30,181.4656693416817,181.4656693416817
t31,209.9565604230422,209.9565604230422
t32,202.59819609608803,202.59819609608803
t33,314.9128493191731,314.9128493191731
t34,363.8998155580569,363.8998155580569
t35,504.0420364530514,504.0420364530514
t36,587.1107816007294,587.1107816007294
t37,613.5771915095274,613.5771915095274
t38,649.6639818869731,649.6639818869731
t39,631.0930203633332,631.0930203633332
t40,597.4098082558407,597.4098082558407
t41,588.1648952461888,588.1648952461888
t42,347.788080644075,347.788080644075
t43,197.718224304267,197.718224304267
t44,212.5137233048662,212.5137233048662
t45,274.8398882361306,274.8398882361306
t46,304.4319666588064,304.4319666588064
t47,412.0033017917525,412.0033017917525
t48,512.2317238226564,512.2317238226564
t49,594.4070818810043,594.4070818810043
t50,698.0172109964708,698.0172109964708
t51,778.1481814391639,778.1481814391639
t52,789.1904247320263,789.1904247320263
t53,835.1581910359926,835.1581910359926
t54,856.5908717125537,856.5908717125537
t55,857.8340336413112,857.8340336413112
t56,858.7032435324726,858.7032435324726
t57,935.5413736800913,935.5413736800913
t58,924.3214873624755,924.3214873624755
t59,903.7169528951927,903.7169528951927
t60,793.0248751349818,793.0248751349818
t61,718.1349884668648,718.1349884668648
t62,722.7548150970665,722.7548150970665
t63,718.916466502692,718.916466502692
t64,729.4863019289648,729.4863019289648
t65,695.83281398027,695.83281398027
t66,783.9367228251883,783.9367228251883
t67,619.4852911522398,619.4852911522398
t68,558.8975566695597,558.8975566695597
t69,744.031830573421,744.031830573421
t70,794.6747692500044,794.6747692500044
t71,818.5344186862189,818.5344186862189
t72,830.0570491712031,830.0570491712031
t73,797.5553217131763,797.5553217131763
t74,750.3456491143742,750.3456491143742
t75,760.8870917170148,760.8870917170148
t76,814.0162104055124,814.0162104055124
t77,720.8334177961169,720.8334177961169
t78,669.2161881568251,669.2161881568251
t79,739.8811594347659,739.8811594347659
t80,784.5128999823387,784.5128999823387
t81,764.0172704186683,764.0172704186683
t82,871.5212403280354,871.5212403280354
t83,793.4838020847669,793.4838020847669
t84,886.4799812569787,886.4799812569787
t85,837.3947927207753,837.3947927207753
t86,821.5395642132565,821.5395642132565
t87,829.9754578362348,829.9754578362348
t88,868.2319782407658,868.2319782407658
t89,838.9093218878231,838.9093218878231
t90,695.4004493044429,695.4004493044429
t91,360.5008272888271,360.5008272888271
t92,308.97500359481353,308.97500359481353
t93,360.3862401920296,360.3862401920296
t94,327.5432296046213,327.5432296046213
t95,320.41242823905657,320.41242823905657
t96,340.8187009252002,340.8187009252002
t97,345.65860028404984,345.65860028404984
t98,373.93089000231606,373.93089000231606
t99,378.3445600695765,378.3445600695765
t100,339.1528836095063,339.1528836095063
t101,330.37185251613187,330.37185251613187
t102,266.22816131649273,266.22816131649273
t103,296.04546543660626,296.04546543660626
t104,341.5010623762109,341.5010623762109
t105,410.3783893996751,410.3783893996751
t106,715.1391091295231,715.1391091295231
t107,741.1975279272244,741.1975279272244
t108,794.0675473496417,794.0675473496417
t109,738.715601968908,738.715601968908
t110,757.1179319106034,757.1179319106034
t111,768.9688218275292,768.9688218275292
t112,733.9061532663934,733.9061532663934
t113,789.0450398768936,789.0450398768936
t114,569.8074772412832,569.8074772412832
t115,354.62518940923286,354.62518940923286
t116,675.3143601998163,675.3143601998163
t117,285.93687300319544,285.93687300319544
t118,767.8099578255159,767.8099578255159
t119,835.1767801456035,835.1767801456035
t120,913.4983785783039,913.4983785783039
t121,872.9065610988932,872.9065610988932
t122,871.7275699348193,871.7275699348193
t123,880.6087245243926,880.6087245243926
t124,788.3736205767859,788.3736205767859
t125,754.6559352879245,754.6559352879245
t126,810.4829848916249,810.4829848916249
t127,757.6978062003723,757.6978062003723
t128,731.3076826052863,731.3076826052863
t129,856.8161338557244,856.8161338557244
t130,715.2103516515263,715.2103516515263
t131,685.7135778533252,685.7135778533252
t132,718.886388988423,718.886388988423
t133,827.0906439680393,827.0906439680393
t134,838.3978874627911,838.3978874627911
t135,838.5193204955234,838.5193204955234
t136,834.4348991514177,834.4348991514177
t137,703.3362489455944,703.3362489455944
t138,690.6830215661217,690.6830215661217
t139,585.6482002942851,585.6482002942851
t140,688.1755311400456,688.1755311400456
t141,669.3046032043684,669.3046032043684
t142,671.6619752649698,671.6619752649698
t143,709.5284581621804,709.5284581621804
t144,675.9859301328726,675.9859301328726
t145,651.4388613098333,651.4388613098333
t146,648.844218262949,648.844218262949
t147,647.117577481794,647.117577481794
t148,663.1933235959981,663.1933235959981
t149,575.5372446417774,575.5372446417774
t150,396.69787938926675,396.69787938926675
t151,374.975470411573,374.975470411573
t152,395.7234471847274,395.7234471847274
t153,325.8237639840047,325.8237639840047
t154,465.768070764125,465.768070764125
t155,573.1471794476624,573.1471794476624
t156,691.5290975085134,691.5290975085134
t157,736.4418052801863,736.4418052801863
t158,747.6409042442262,747.6409042442262
t159,745.776454004286,745.776454004286
t160,693.4438007025867,693.4438007025867
t161,561.764899724865,561.764899724865
t162,335.53522435714996,335.53522435714996
t163,286.583594247289,286.583594247289
t164,352.7318724442683,352.7318724442683
t165,364.292445846114,364.292445846114
t166,346.88519369127863,346.88519369127863
t167,310.4072680111803,310.4072680111803
t168,332.86018133866105,332.86018133866105
t169,321.75935690776026,321.75935690776026
t170,280.15991358470956,280.15991358470956
t171,288.68534942498854,288.68534942498854
t172,245.12945322388313,245.12945322388313
t173,238.9246971573692,238.9246971573692
t174,271.1058099073805,271.1058099073805
t175,246.71937394802376,246.71937394802376
t176,258.5215613070324,258.5215613070324
t177,291.4704529350232,291.4704529350232
t178,495.3038065576938,495.3038065576938
t179,608.3059267333563,608.3059267333563
t180,579.6756418224991,579.6756418224991
t181,665.602124253697,665.602124253697
t182,707.5040177947182,707.5040177947182
t183,774.9499008715486,774.9499008715486
t184,785.2094332371531,785.2094332371531
t185,782.2461946326972,782.2461946326972
t186,659.5636769041246,659.5636769041246
t187,546.5441701575951,546.5441701575951
t188,567.7852673857313,567.7852673857313
t189,590.3901015960514,590.3901015960514
t190,591.5309618279449,591.5309618279449
t191,633.1138252101391,633.1138252101391
t192,670.9196506359639,670.9196506359639
t193,576.8964719411805,576.8964719411805
