Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
x3779,196.48465886151064,0.0,160.99913518752544,0.0,35.48552367398519,0.0
x3780,196.4846588619206,0.0,160.99913518786136,0.0,35.48552367405923,0.0
x3781,196.48465886209715,0.0,160.99913518800602,0.0,35.48552367409112,0.0
x3782,196.48465886231978,0.0,160.99913518818843,0.0,35.48552367413132,0.0
x3783,196.48465886216806,0.0,160.99913518806412,0.0,35.48552367410392,0.0
x3784,196.4846588614036,0.0,160.99913518743773,0.0,35.485523673965865,0.0
x3785,196.48465886125277,0.0,160.99913518731415,0.0,35.48552367393862,0.0
x3786,196.4846588614529,0.0,160.99913518747815,0.0,35.48552367397477,0.0
x3787,196.48465886065122,0.0,160.99913518682123,0.0,35.48552367382998,0.0
x3788,196.48465712488104,0.0,160.99913376453463,0.0,35.485523360346406,0.0
x3789,196.48465708636738,0.0,160.99913373297662,0.0,35.48552335339076,0.0
x3790,196.4846571170327,0.0,160.9991337581037,0.0,35.48552335892898,0.0
x3791,196.48465886090705,0.0,160.99913518703084,0.0,35.48552367387619,0.0
x3792,196.48465886197172,0.0,160.99913518790325,0.0,35.48552367406847,0.0
x3793,196.48465886211778,0.0,160.99913518802293,0.0,35.48552367409485,0.0
x3794,196.4846588620567,0.0,160.99913518797288,0.0,35.485523674083815,0.0
x3795,196.48465886216317,0.0,160.99913518806014,0.0,35.48552367410305,0.0
x3796,196.4846588621177,0.0,160.99913518802285,0.0,35.48552367409483,0.0
x3797,196.48465886171337,0.0,160.99913518769156,0.0,35.48552367402181,0.0
x3798,196.48465885986633,0.0,160.9991351861781,0.0,35.485523673688235,0.0
x3799,196.48465710992176,0.0,160.99913375227703,0.0,35.48552335764473,0.0
x3800,196.48465886163848,0.0,160.99913518763017,0.0,35.485523674008284,0.0
x3801,196.4846588622603,0.0,160.99913518813972,0.0,35.485523674120586,0.0
x3802,196.48465886230133,0.0,160.9991351881733,0.0,35.485523674128,0.0
x3803,196.48465886159107,0.0,160.99913518759135,0.0,35.48552367399972,0.0
x3804,196.48465886160412,0.0,160.99913518760204,0.0,35.48552367400208,0.0
x3805,196.48465886128088,0.0,160.99913518733717,0.0,35.485523673943696,0.0
x3806,196.4846588614715,0.0,160.99913518749338,0.0,35.48552367397813,0.0
x3807,196.4846588613502,0.0,160.99913518739396,0.0,35.48552367395622,0.0
x3808,196.48465886099055,0.0,160.99913518709928,0.0,35.485523673891265,0.0
x3809,196.4846588607413,0.0,160.99913518689505,0.0,35.48552367384625,0.0
x3810,196.48465886027182,0.0,160.99913518651036,0.0,35.48552367376146,0.0
x3811,196.4846588600474,0.0,160.99913518632647,0.0,35.485523673720934,0.0
x3812,196.48465885953453,0.0,160.99913518590623,0.0,35.48552367362831,0.0
x3813,196.4846588576781,0.0,160.99913518438507,0.0,35.48552367329303,0.0
x3814,196.4846588578378,0.0,160.99913518451592,0.0,35.48552367332187,0.0
x3815,196.4846588573198,0.0,160.99913518409147,0.0,35.48552367322832,0.0
x3816,196.48465885679354,0.0,160.99913518366026,0.0,35.48552367313328,0.0
x3817,196.48465885557843,0.0,160.99913518266462,0.0,35.48552367291383,0.0
x3818,196.48465885468346,0.0,160.99913518193125,0.0,35.485523672752194,0.0
x3819,196.48465885340437,0.0,160.99913518088317,0.0,35.48552367252119,0.0
x3820,196.48465885202256,0.0,160.9991351797509,0.0,35.485523672271626,0.0
x3821,196.48465885124452,0.0,160.99913517911338,0.0,35.48552367213111,0.0
x3822,196.4846588489067,0.0,160.9991351771978,0.0,35.4855236717089,0.0
x3823,196.484658847067,0.0,160.99913517569036,0.0,35.48552367137665,0.0
x3824,196.48465884537924,0.0,160.9991351743074,0.0,35.48552367107183,0.0
x3825,196.48465884308976,0.0,160.9991351724314,0.0,35.485523670658345,0.0
x3826,196.48465884096188,0.0,160.99913517068782,0.0,35.48552367027405,0.0
x3827,196.484658839334,0.0,160.99913516935396,0.0,35.485523669980054,0.0
x3828,196.4846588372145,0.0,160.99913516761723,0.0,35.485523669597264,0.0
x3829,196.4846588344693,0.0,160.9991351653678,0.0,35.48552366910147,0.0
x3830,196.48465883240132,0.0,160.99913516367332,0.0,35.48552366872799,0.0
x3831,196.48465883023084,0.0,160.99913516189486,0.0,35.485523668336,0.0
x3832,196.48465882641977,0.0,160.99913515877205,0.0,35.48552366764771,0.0
x3833,196.48465882376087,0.0,160.99913515659333,0.0,35.485523667167506,0.0
x3834,196.4846588205982,0.0,160.9991351540019,0.0,35.48552366659633,0.0
x3835,196.4846588169488,0.0,160.99913515101156,0.0,35.48552366593724,0.0
x3836,196.48465881501673,0.0,160.9991351494284,0.0,35.4855236655883,0.0
x3837,196.48465881988173,0.0,160.99913515341478,0.0,35.48552366646693,0.0
x3838,196.484660328232,0.0,160.99913638935396,0.0,35.48552393887801,0.0
x3839,196.4846615246384,0.0,160.999137369687,0.0,35.48552415495141,0.0
x3840,196.4846615225404,0.0,160.99913736796788,0.0,35.48552415457251,0.0
x3841,196.48466151987157,0.0,160.99913736578105,0.0,35.48552415409051,0.0
x3842,196.48466151861032,0.0,160.99913736474758,0.0,35.485524153862734,0.0
x3843,196.48466151757358,0.0,160.9991373638981,0.0,35.48552415367549,0.0
x3844,196.48466151611422,0.0,160.99913736270227,0.0,35.48552415341193,0.0
x3845,196.48466151570858,0.0,160.99913736236988,0.0,35.485524153338666,0.0
x3846,196.48466151597614,0.0,160.99913736258915,0.0,35.48552415338699,0.0
x3847,196.4846615155791,0.0,160.9991373622638,0.0,35.48552415331528,0.0
x3848,196.48466151579072,0.0,160.9991373624372,0.0,35.4855241533535,0.0
x3849,196.48466151672807,0.0,160.99913736320525,0.0,35.48552415352279,0.0
x3850,196.48466151746376,0.0,160.99913736380807,0.0,35.48552415365566,0.0
x3851,196.48466152077768,0.0,160.9991373665235,0.0,35.48552415425416,0.0
x3852,196.48465912553485,0.0,160.99913540386635,0.0,35.4855237216685,0.0
x3853,196.48465873776377,0.0,160.9991350861275,0.0,35.485523651636264,0.0
x3854,196.48465873496755,0.0,160.99913508383628,0.0,35.48552365113126,0.0
x3855,196.48465872967333,0.0,160.99913507949822,0.0,35.48552365017512,0.0
x3856,196.48465872122804,0.0,160.99913507257816,0.0,35.485523648649874,0.0
x3857,196.48465870856518,0.0,160.9991350622022,0.0,35.485523646362935,0.0
x3858,196.48465868505556,0.0,160.9991350429385,0.0,35.48552364211705,0.0
x3859,196.48465863085755,0.0,160.99913499852877,0.0,35.485523632328785,0.0
x3860,196.48465832792638,0.0,160.99913475030758,0.0,35.48552357761881,0.0
x3861,18.286574330956324,0.0,14.983982311318726,0.0,3.3025920196375966,0.0
x3862,196.48466016756947,0.0,160.99913625770742,0.0,35.485523909862046,0.0
x3863,196.48466028945785,0.0,160.99913635758253,0.0,35.48552393187533,0.0
x3864,196.48466104272342,0.0,160.99913697480682,0.0,35.4855240679166,0.0
x3865,196.48466104805527,0.0,160.99913697917572,0.0,35.48552406887954,0.0
x3866,196.4846615164907,0.0,160.99913736301076,0.0,35.48552415347992,0.0
x3867,196.48466151848345,0.0,160.99913736464362,0.0,35.48552415383982,0.0
x3868,196.48466151914593,0.0,160.99913736518647,0.0,35.48552415395946,0.0
x3869,196.48466151990533,0.0,160.9991373658087,0.0,35.48552415409661,0.0
x3870,196.4846615212901,0.0,160.9991373669434,0.0,35.4855241543467,0.0
x3871,196.48466152224458,0.0,160.99913736772547,0.0,35.485524154519084,0.0
x3872,196.48466152350971,0.0,160.99913736876215,0.0,35.48552415474757,0.0
x3873,196.4846615257099,0.0,160.99913737056497,0.0,35.48552415514493,0.0
x3874,196.48466152788302,0.0,160.99913737234561,0.0,35.4855241555374,0.0
x3875,196.4846615303439,0.0,160.99913737436205,0.0,35.48552415598184,0.0
x3876,196.4846588319345,0.0,160.99913516329082,0.0,35.48552366864369,0.0
x3877,196.48465877885906,0.0,160.9991351198009,0.0,35.48552365905815,0.0
x3878,196.48465869958753,0.0,160.99913505484596,0.0,35.485523644741555,0.0
x3879,196.48465870380585,0.0,160.99913505830247,0.0,35.4855236455034,0.0
x3880,196.48465870681625,0.0,160.99913506076916,0.0,35.48552364604708,0.0
x3881,196.4846587084269,0.0,160.99913506208892,0.0,35.48552364633797,0.0
x3882,196.48465870902533,0.0,160.99913506257926,0.0,35.48552364644604,0.0
x3883,196.484658703552,0.0,160.99913505809442,0.0,35.48552364545755,0.0
x3884,196.48465695544115,0.0,160.99913362569592,0.0,35.48552332974522,0.0
x3885,196.48465714583745,0.0,160.99913378170626,0.0,35.485523364131176,0.0
x3886,196.48465876608614,0.0,160.99913510933482,0.0,35.48552365675134,0.0
x3887,196.48465876717032,0.0,160.99913511022316,0.0,35.485523656947144,0.0
x3888,196.4846588504339,0.0,160.9991351784492,0.0,35.485523671984716,0.0
x3889,196.48465885206986,0.0,160.99913517978968,0.0,35.48552367228017,0.0
x3890,196.48465885286143,0.0,160.9991351804383,0.0,35.485523672423135,0.0
x3891,196.48465885444486,0.0,160.99913518173577,0.0,35.4855236727091,0.0
x3892,196.48465885563238,0.0,160.9991351827088,0.0,35.48552367292357,0.0
x3893,196.4846588541841,0.0,160.99913518152206,0.0,35.485523672662005,0.0
x3894,196.48463917257791,0.0,160.99911905445347,0.0,35.485520118124434,0.0
x3895,196.48463919354276,0.0,160.99911907163204,0.0,35.48552012191073,0.0
x3896,196.48463932269783,0.0,160.99911917746144,0.0,35.48552014523639,0.0
x3897,196.4846588670444,0.0,160.99913519205978,0.0,35.485523674984606,0.0
x3898,196.4846588671233,0.0,160.99913519212444,0.0,35.48552367499885,0.0
x3899,196.48465886725353,0.0,160.99913519223114,0.0,35.48552367502237,0.0
x3900,196.48465886846634,0.0,160.99913519322493,0.0,35.48552367524141,0.0
x3901,196.4846588684943,0.0,160.99913519324784,0.0,35.48552367524646,0.0
x3902,196.484658869589,0.0,160.99913519414483,0.0,35.48552367544416,0.0
x3903,196.48465886970254,0.0,160.99913519423788,0.0,35.48552367546467,0.0
x3904,196.48465886953588,0.0,160.99913519410129,0.0,35.48552367543457,0.0
x3905,196.4846588697354,0.0,160.9991351942648,0.0,35.4855236754706,0.0
x3906,196.484658870406,0.0,160.99913519481427,0.0,35.485523675591715,0.0
x3907,196.48465886985122,0.0,160.9991351943597,0.0,35.48552367549152,0.0
x3908,196.4846588696426,0.0,160.99913519418877,0.0,35.48552367545385,0.0
x3909,196.48465887015223,0.0,160.99913519460634,0.0,35.485523675545885,0.0
x3910,196.48465887066652,0.0,160.99913519502775,0.0,35.48552367563877,0.0
x3911,196.48465886195896,0.0,160.9991351878928,0.0,35.485523674066165,0.0
x3912,196.48465886201888,0.0,160.9991351879419,0.0,35.48552367407699,0.0
x3913,196.48465886135864,0.0,160.9991351874009,0.0,35.48552367395774,0.0
x3914,196.48465886080498,0.0,160.99913518694723,0.0,35.48552367385775,0.0
x3915,196.48465886015998,0.0,160.9991351864187,0.0,35.48552367374126,0.0
x3916,196.48465885917037,0.0,160.99913518560783,0.0,35.48552367356254,0.0
x3917,196.48465885826772,0.0,160.9991351848682,0.0,35.48552367339952,0.0
x3918,196.48465746574752,0.0,160.99913404383994,0.0,35.48552342190758,0.0
x3919,67.35618514175627,0.0,55.19152294224176,0.0,12.16466219951451,0.0
x3920,196.48465743905277,0.0,160.9991340219663,0.0,35.48552341708645,0.0
x3921,196.48465885098986,0.0,160.9991351789047,0.0,35.48552367208512,0.0
x3922,196.48465885059528,0.0,160.9991351785814,0.0,35.48552367201386,0.0
x3923,196.48465884867667,0.0,160.9991351770093,0.0,35.48552367166735,0.0
x3924,196.48465884692516,0.0,160.99913517557414,0.0,35.48552367135103,0.0
x3925,196.48465884443536,0.0,160.999135173534,0.0,35.485523670901365,0.0
x3926,196.4846588422853,0.0,160.99913517177225,0.0,35.48552367051307,0.0
x3927,196.48465883945173,0.0,160.9991351694504,0.0,35.485523670001314,0.0
x3928,196.48465883655228,0.0,160.9991351670746,0.0,35.485523669477665,0.0
x3929,196.48465883359773,0.0,160.99913516465367,0.0,35.48552366894407,0.0
x3930,196.4846588302218,0.0,160.99913516188744,0.0,35.48552366833437,0.0
x3931,196.48465882636046,0.0,160.99913515872345,0.0,35.485523667637004,0.0
x3932,196.4846588232838,0.0,160.99913515620244,0.0,35.48552366708135,0.0
x3933,196.48465881833263,0.0,160.99913515214547,0.0,35.48552366618716,0.0
x3934,196.48465881398403,0.0,160.9991351485822,0.0,35.48552366540179,0.0
x3935,196.48465883511278,0.0,160.9991351658951,0.0,35.48552366921769,0.0
x3936,196.4846615307024,0.0,160.99913737465582,0.0,35.48552415604659,0.0
x3937,196.4846615296913,0.0,160.99913737382732,0.0,35.48552415586398,0.0
x3938,196.4846615293834,0.0,160.99913737357502,0.0,35.48552415580837,0.0
x3939,196.48466152736492,0.0,160.99913737192108,0.0,35.48552415544383,0.0
x3940,196.48466152535653,0.0,160.9991373702754,0.0,35.48552415508111,0.0
x3941,196.4846615255351,0.0,160.99913737042172,0.0,35.48552415511336,0.0
x3942,196.4846615263073,0.0,160.99913737105447,0.0,35.48552415525282,0.0
x3943,196.48466152747622,0.0,160.99913737201229,0.0,35.48552415546393,0.0
x3944,196.48466152811795,0.0,160.99913737253812,0.0,35.485524155579824,0.0
x3945,196.4846615278681,0.0,160.9991373723334,0.0,35.485524155534705,0.0
x3946,196.48466152844748,0.0,160.99913737280812,0.0,35.48552415563934,0.0
x3947,196.48466152906875,0.0,160.99913737331718,0.0,35.48552415575154,0.0
x3948,196.48466150467337,0.0,160.99913735332768,0.0,35.485524151345686,0.0
x3949,196.48466036160775,0.0,160.99913641670202,0.0,35.485523944905744,0.0
x3950,196.48466036200645,0.0,160.9991364170287,0.0,35.48552394497775,0.0
x3951,196.4846603638401,0.0,160.9991364185312,0.0,35.48552394530891,0.0
x3952,196.4846603655393,0.0,160.9991364199235,0.0,35.48552394561579,0.0
x3953,196.48466036686375,0.0,160.99913642100876,0.0,35.485523945854986,0.0
x3954,196.4846603687899,0.0,160.99913642258701,0.0,35.48552394620285,0.0
x3955,196.48466037061172,0.0,160.99913642407984,0.0,35.48552394653188,0.0
x3956,196.48466037182428,0.0,160.9991364250734,0.0,35.485523946750874,0.0
x3957,196.4846603737213,0.0,160.99913642662784,0.0,35.485523947093476,0.0
x3958,196.4846603756821,0.0,160.9991364282345,0.0,35.4855239474476,0.0
x3959,196.48466037676314,0.0,160.99913642912028,0.0,35.48552394764284,0.0
x3960,196.48466037848942,0.0,160.9991364305348,0.0,35.485523947954604,0.0
x3961,196.4846603803355,0.0,160.9991364320475,0.0,35.48552394828801,0.0
x3962,196.4846603816922,0.0,160.99913643315915,0.0,35.485523948533036,0.0
x3963,196.48466038316477,0.0,160.9991364343658,0.0,35.485523948798985,0.0
x3964,196.48465883277314,0.0,160.99913516397797,0.0,35.485523668795146,0.0
x3965,196.4846588353025,0.0,160.99913516605054,0.0,35.485523669251954,0.0
x3966,196.48465834671248,0.0,160.99913476570086,0.0,35.48552358101161,0.0
x3967,196.4846583529549,0.0,160.99913477081589,0.0,35.48552358213901,0.0
x3968,196.4846594596171,0.0,160.99913567761266,0.0,35.48552378200442,0.0
x3969,196.48465946328955,0.0,160.99913568062186,0.0,35.48552378266767,0.0
x3970,196.48465946489853,0.0,160.99913568194026,0.0,35.48552378295826,0.0
x3971,196.4846594664181,0.0,160.9991356831854,0.0,35.48552378323269,0.0
x3972,196.48465884781967,0.0,160.9991351763071,0.0,35.48552367151258,0.0
x3973,196.48465884920947,0.0,160.99913517744588,0.0,35.48552367176358,0.0
x3974,196.48465885027812,0.0,160.99913517832155,0.0,35.485523671956585,0.0
x3975,196.48465885157498,0.0,160.99913517938415,0.0,35.485523672190794,0.0
x3976,196.48465885263857,0.0,160.99913518025568,0.0,35.48552367238288,0.0
x3977,196.48465885345936,0.0,160.99913518092825,0.0,35.48552367253112,0.0
x3978,196.48465885460732,0.0,160.99913518186887,0.0,35.485523672738445,0.0
x3979,196.48465885534557,0.0,160.9991351824738,0.0,35.48552367287177,0.0
x3980,196.48465885590534,0.0,160.99913518293246,0.0,35.48552367297287,0.0
x3981,196.48465885661219,0.0,160.99913518351164,0.0,35.48552367310052,0.0
x3982,196.48465885744307,0.0,160.99913518419248,0.0,35.48552367325058,0.0
x3983,196.48465885844237,0.0,160.9991351850113,0.0,35.48552367343106,0.0
x3984,196.4846588603737,0.0,160.99913518659386,0.0,35.485523673779866,0.0
x3985,196.4846588609991,0.0,160.9991351871063,0.0,35.485523673892814,0.0
x3986,196.48465886149938,0.0,160.99913518751623,0.0,35.48552367398317,0.0
x3987,196.48465886127323,0.0,160.99913518733092,0.0,35.485523673942325,0.0
x3988,196.48465886086103,0.0,160.99913518699313,0.0,35.485523673867874,0.0
x3989,196.48465886116654,0.0,160.9991351872435,0.0,35.485523673923055,0.0
x3990,196.48465885125336,0.0,160.99913517912063,0.0,35.48552367213271,0.0
x3991,196.48465886188484,0.0,160.99913518783205,0.0,35.48552367405278,0.0
x3992,196.48465886298544,0.0,160.9991351887339,0.0,35.485523674251546,0.0
x3993,196.48465886318144,0.0,160.99913518889448,0.0,35.485523674286945,0.0
x3994,196.48465886342598,0.0,160.99913518909486,0.0,35.48552367433111,0.0
x3995,196.48465886333017,0.0,160.99913518901636,0.0,35.485523674313804,0.0
x3996,196.48465687666084,0.0,160.9991335611435,0.0,35.48552331551734,0.0
x3997,196.48465687711376,0.0,160.9991335615146,0.0,35.48552331559914,0.0
x3998,196.48465687670014,0.0,160.9991335611757,0.0,35.48552331552444,0.0
x3999,196.48465687709714,0.0,160.999133561501,0.0,35.48552331559614,0.0
x4000,196.4846568768336,0.0,160.99913356128508,0.0,35.48552331554854,0.0
x4001,196.48465687725368,0.0,160.99913356162926,0.0,35.485523315624405,0.0
x4002,196.48465687788718,0.0,160.99913356214833,0.0,35.48552331573882,0.0
x4003,196.48465687679868,0.0,160.99913356125643,0.0,35.48552331554223,0.0
x4004,196.48465687705723,0.0,160.99913356146828,0.0,35.48552331558893,0.0
x4005,196.48465687723325,0.0,160.99913356161252,0.0,35.48552331562072,0.0
x4006,196.48465687530467,0.0,160.99913356003225,0.0,35.48552331527241,0.0
x4007,196.48465687480282,0.0,160.99913355962104,0.0,35.48552331518178,0.0
x4008,196.4846587767348,0.0,160.99913511806028,0.0,35.48552365867451,0.0
x4009,196.48465877596453,0.0,160.99913511742912,0.0,35.48552365853539,0.0
x4010,196.48465877602757,0.0,160.9991351174808,0.0,35.48552365854678,0.0
x4011,196.48465877611216,0.0,160.99913511755008,0.0,35.48552365856206,0.0
x4012,196.48465877625054,0.0,160.99913511766349,0.0,35.48552365858705,0.0
x4013,196.4846568626824,0.0,160.99913354968962,0.0,35.48552331299281,0.0
x4014,196.48465685864295,0.0,160.99913354637968,0.0,35.485523312263275,0.0
x4015,196.48465685997493,0.0,160.9991335474711,0.0,35.48552331250383,0.0
x4016,196.4846588612761,0.0,160.99913518733325,0.0,35.485523673942836,0.0
x4017,196.48465886207563,0.0,160.9991351879884,0.0,35.48552367408723,0.0
x4018,196.48465886191232,0.0,160.9991351878546,0.0,35.48552367405774,0.0
x4019,196.48465886157712,0.0,160.99913518757992,0.0,35.4855236739972,0.0
x4020,196.48465886133124,0.0,160.99913518737844,0.0,35.4855236739528,0.0
x4021,196.48465886054956,0.0,160.99913518673793,0.0,35.48552367381162,0.0
x4022,196.48465886003476,0.0,160.99913518631612,0.0,35.48552367371865,0.0
x4023,196.48465885939294,0.0,160.99913518579018,0.0,35.485523673602735,0.0
x4024,196.4846588584137,0.0,160.9991351849878,0.0,35.48552367342588,0.0
x4025,196.48465885771924,0.0,160.99913518441878,0.0,35.48552367330046,0.0
x4026,196.48465885684035,0.0,160.99913518369863,0.0,35.485523673141735,0.0
x4027,196.4846588557763,0.0,160.99913518282673,0.0,35.48552367294956,0.0
x4028,196.4846588552018,0.0,160.99913518235599,0.0,35.4855236728458,0.0
x4029,196.48465885456167,0.0,160.99913518183146,0.0,35.485523672730196,0.0
x4030,196.48465885590952,0.0,160.99913518293587,0.0,35.48552367297362,0.0
x4031,196.48465875643652,0.0,160.99913510142792,0.0,35.4855236550086,0.0
x4032,196.48465879825883,0.0,160.99913513569703,0.0,35.485523662561796,0.0
x4033,196.4846588031625,0.0,160.9991351397151,0.0,35.4855236634474,0.0
x4034,196.48465880385893,0.0,160.99913514028574,0.0,35.48552366357318,0.0
x4035,196.48465880280935,0.0,160.99913513942573,0.0,35.485523663383624,0.0
x4036,196.4846588012438,0.0,160.9991351381429,0.0,35.485523663100885,0.0
x4037,196.48465880449632,0.0,160.99913514080802,0.0,35.4855236636883,0.0
x4038,196.4846603642048,0.0,160.99913641883003,0.0,35.48552394537478,0.0
x4039,196.4846603694696,0.0,160.99913642314397,0.0,35.48552394632561,0.0
x4040,196.48466036901655,0.0,160.99913642277278,0.0,35.48552394624379,0.0
x4041,196.48466109122404,0.0,160.99913701454813,0.0,35.48552407667591,0.0
x4042,196.48466108895767,0.0,160.99913701269105,0.0,35.4855240762666,0.0
x4043,196.48466108682823,0.0,160.9991370109462,0.0,35.48552407588202,0.0
x4044,196.48466108468838,0.0,160.99913700919282,0.0,35.485524075495555,0.0
x4045,196.48466108151254,0.0,160.99913700659056,0.0,35.485524074922,0.0
x4046,196.48466107925123,0.0,160.99913700473763,0.0,35.4855240745136,0.0
x4047,196.48466107670367,0.0,160.99913700265017,0.0,35.4855240740535,0.0
x4048,196.48466107341122,0.0,160.99913699995233,0.0,35.485524073458876,0.0
x4049,196.48466107017458,0.0,160.99913699730024,0.0,35.485524072874334,0.0
x4050,196.4846610653546,0.0,160.99913699335076,0.0,35.48552407200384,0.0
x4051,196.48466105803678,0.0,160.99913698735455,0.0,35.485524070682224,0.0
x4052,196.48466104546688,0.0,160.9991369770548,0.0,35.485524068412076,0.0
x4053,196.48466096972393,0.0,160.9991369149912,0.0,35.48552405473275,0.0
x4054,18.286583840147657,0.0,14.983990103131022,0.0,3.3025937370166334,0.0
x4055,196.48466146426483,0.0,160.999137320217,0.0,35.48552414404782,0.0
x4056,196.48466150247475,0.0,160.99913735152612,0.0,35.48552415094861,0.0
x4057,196.48466150592574,0.0,160.99913735435388,0.0,35.48552415157187,0.0
x4058,196.4846615060139,0.0,160.99913735442613,0.0,35.485524151587796,0.0
x4059,196.4846615063048,0.0,160.99913735466447,0.0,35.48552415164033,0.0
x4060,196.48466150590335,0.0,160.99913735433552,0.0,35.48552415156782,0.0
x4061,196.4846615061712,0.0,160.999137354555,0.0,35.4855241516162,0.0
x4062,196.48466150695498,0.0,160.99913735519723,0.0,35.48552415175775,0.0
x4063,196.4846615072644,0.0,160.99913735545078,0.0,35.485524151813635,0.0
x4064,196.48466150680233,0.0,160.99913735507215,0.0,35.48552415173018,0.0
x4065,196.48466150740535,0.0,160.99913735556623,0.0,35.48552415183909,0.0
x4066,196.48466150772052,0.0,160.9991373558245,0.0,35.48552415189601,0.0
x4067,196.4846615087844,0.0,160.99913735669625,0.0,35.485524152088146,0.0
x4068,196.48466151101815,0.0,160.99913735852655,0.0,35.485524152491564,0.0
x4069,196.48466151393833,0.0,160.99913736091938,0.0,35.485524153018964,0.0
x4070,196.48466152131425,0.0,160.9991373669632,0.0,35.48552415435107,0.0
x4071,196.48466025508083,0.0,160.99913632941403,0.0,35.48552392566677,0.0
x4072,196.484656188604,0.0,160.9991329973511,0.0,35.485523191252895,0.0
x4073,196.4846561894631,0.0,160.99913299805505,0.0,35.48552319140805,0.0
x4074,196.4846561885768,0.0,160.9991329973288,0.0,35.48552319124798,0.0
x4075,196.48465618319773,0.0,160.9991329929212,0.0,35.48552319027651,0.0
x4076,196.48465617038767,0.0,160.99913298242467,0.0,35.48552318796298,0.0
x4077,196.48465606018624,0.0,160.99913289212586,0.0,35.48552316806039,0.0
x4078,196.48465629782274,0.0,160.99913308684472,0.0,35.485523210978016,0.0
x4079,196.48465629118226,0.0,160.99913308140353,0.0,35.485523209778734,0.0
x4080,196.48466033837,0.0,160.99913639766103,0.0,35.48552394070896,0.0
x4081,196.48466152380516,0.0,160.99913736900425,0.0,35.48552415480093,0.0
x4082,196.4846615202173,0.0,160.99913736606433,0.0,35.485524154152955,0.0
x4083,196.48466151877597,0.0,160.99913736488332,0.0,35.48552415389265,0.0
x4084,196.48466151782682,0.0,160.99913736410556,0.0,35.48552415372123,0.0
x4085,196.48466151795498,0.0,160.9991373642106,0.0,35.48552415374438,0.0
x4086,196.48466151971562,0.0,160.99913736565327,0.0,35.485524154062354,0.0
x4087,196.48466152109546,0.0,160.9991373667839,0.0,35.48552415431155,0.0
x4088,196.48466152153344,0.0,160.9991373671428,0.0,35.48552415439065,0.0
x4089,196.48466152273411,0.0,160.9991373681266,0.0,35.485524154607496,0.0
x4090,196.48466152417893,0.0,160.9991373693105,0.0,35.485524154868436,0.0
x4091,196.48466152840837,0.0,160.9991373727761,0.0,35.48552415563228,0.0
x4092,196.48466152515115,0.0,160.99913737010712,0.0,35.48552415504402,0.0
x4093,196.4846615173078,0.0,160.99913736368032,0.0,35.485524153627495,0.0
x4094,196.4846615271034,0.0,160.9991373717068,0.0,35.485524155396604,0.0
x4095,196.48466151331797,0.0,160.99913736041105,0.0,35.485524152906926,0.0
x4096,196.48466036513835,0.0,160.99913641959498,0.0,35.48552394554338,0.0
x4097,196.48466036644163,0.0,160.9991364206629,0.0,35.48552394577875,0.0
x4098,196.48466036874188,0.0,160.9991364225477,0.0,35.485523946194185,0.0
x4099,196.48466037104308,0.0,160.9991364244333,0.0,35.48552394660978,0.0
x4100,196.4846603730095,0.0,160.99913642604457,0.0,35.48552394696492,0.0
x4101,196.48466037504852,0.0,160.99913642771534,0.0,35.48552394733318,0.0
x4102,196.4846603773854,0.0,160.9991364296302,0.0,35.48552394775522,0.0
x4103,196.48466037913164,0.0,160.99913643106103,0.0,35.48552394807059,0.0
x4104,196.48466038144744,0.0,160.99913643295858,0.0,35.48552394848883,0.0
x4105,196.48466038367079,0.0,160.9991364347804,0.0,35.485523948890375,0.0
x4106,196.48466038494698,0.0,160.9991364358261,0.0,35.485523949120854,0.0
x4107,196.48465902590377,0.0,160.99913532222882,0.0,35.48552370367492,0.0
x4108,196.48465883843585,0.0,160.999135168618,0.0,35.485523669817844,0.0
x4109,196.48465884069574,0.0,160.99913517046974,0.0,35.48552367022598,0.0
x4110,196.48465884404752,0.0,160.9991351732162,0.0,35.48552367083132,0.0
x4111,196.48465884501428,0.0,160.99913517400836,0.0,35.48552367100592,0.0
x4112,196.4846588485741,0.0,160.99913517692525,0.0,35.48552367164883,0.0
x4113,196.4846588508755,0.0,160.999135178811,0.0,35.48552367206447,0.0
x4114,196.48465885279896,0.0,160.9991351803871,0.0,35.485523672411844,0.0
x4115,196.4846588536554,0.0,160.99913518108886,0.0,35.48552367256652,0.0
x4116,196.4846588557579,0.0,160.99913518281167,0.0,35.48552367294624,0.0
x4117,196.4846588565029,0.0,160.99913518342208,0.0,35.485523673080785,0.0
x4118,196.48465885676572,0.0,160.99913518363746,0.0,35.485523673128256,0.0
x4119,196.48465885719918,0.0,160.99913518399265,0.0,35.485523673206536,0.0
x4120,196.48465858024568,0.0,160.9991349570575,0.0,35.48552362318818,0.0
x4121,196.48465857806056,0.0,160.999134955267,0.0,35.48552362279354,0.0
x4122,196.48465857885466,0.0,160.9991349559177,0.0,35.48552362293696,0.0
x4123,196.48465857924128,0.0,160.99913495623449,0.0,35.485523623006785,0.0
x4124,196.48465855961317,0.0,160.99913494015127,0.0,35.48552361946191,0.0
x4125,196.4846585526439,0.0,160.99913493444066,0.0,35.485523618203246,0.0
x4126,196.48465855438,0.0,160.9991349358632,0.0,35.48552361851678,0.0
x4127,196.4846585808815,0.0,160.9991349575785,0.0,35.48552362330301,0.0
