Zone,1,2
t1,-0.0,-0.0
t2,-0.0,-0.0
t3,-0.0,-0.0
t4,-0.0,-0.0
t5,-0.0,-0.0
t6,-0.0,-0.0
t7,-0.0,-0.0
t8,-0.0,-0.0
t9,73.608,69.55644617329573
t10,-0.0,-0.0
t11,-0.0,-0.0
t12,-0.0,-0.0
t13,-0.0,-0.0
t14,-0.0,-0.0
t15,-0.0,-0.0
t16,-0.0,-0.0
t17,-0.0,-0.0
t18,20.0485,18.94498439171448
t19,41.73049999999999,39.43355718175629
t20,30.889499999999998,29.189270786735392
t21,30.889499999999998,29.189270786735385
t22,30.889499999999998,29.18927078673539
t23,30.889499999999998,29.189270786735392
t24,30.889499999999998,29.18927078673539
t25,30.889499999999998,29.189270786735392
t26,30.889499999999998,29.189270786735392
t27,30.889499999999998,29.189270786735392
t28,30.889499999999998,29.189270786735385
t29,30.889499999999998,29.189270786735385
t30,30.889499999999998,29.189270786735385
t31,30.889499999999998,29.189270786735385
t32,30.889499999999998,29.189270786735385
t33,29.98388190799629,28.333499999999997
t34,27.714950203619537,26.18945552159603
t35,27.714950203619537,26.189455521595942
t36,27.71495020361961,26.189455521596017
t37,27.714950203619594,26.189455521596017
t38,27.71495020361961,26.189455521596017
t39,27.71495020361961,26.18945552159603
t40,27.714950203619537,26.189455521596017
t41,30.889499999999998,29.189270786735385
t42,30.889499999999998,29.189270786735385
t43,45.04664285714285,42.567171899529036
t44,45.04664285714285,42.567171899529036
t45,45.04664285714285,42.567171899529036
t46,45.04664285714285,42.567171899529036
t47,45.04664285714285,42.567171899529036
t48,45.04664285714286,42.567171899529036
t49,45.04664285714285,42.567171899529036
t50,30.889499999999998,29.189270786735385
t51,30.889499999999984,29.189270786735367
t52,30.889499999999998,29.189270786735385
t53,30.889499999999998,29.189270786735385
t54,30.889499999999998,29.189270786735385
t55,30.889499999999998,29.189270786735385
t56,30.889499999999998,29.189270786735385
t57,30.889499999999998,28.333499999999997
t58,-0.0,-0.0
t59,-0.0,-0.0
t60,-0.0,-0.0
t61,-0.0,-0.0
t62,-0.0,-0.0
t63,-0.0,-0.0
t64,-0.0,-0.0
t65,-0.0,-0.0
t66,-0.0,-0.0
t67,10.2595,9.694793494116503
t68,10.2595,9.694793494116503
t69,-0.0,-0.0
t70,-0.0,-0.0
t71,-0.0,-0.0
t72,-0.0,-0.0
t73,-0.0,-0.0
t74,-0.0,-0.0
t75,-0.0,-0.0
t76,-0.0,-0.0
t77,-0.0,-0.0
t78,24.215999999999994,22.883095594670813
t79,35.573887840519035,33.6158191331638
t80,73.608,69.55644617329573
t81,35.573887840519035,33.61581913316381
t82,20.0485,18.94498439171448
t83,24.01401228733459,22.692225750853858
t84,-0.0,-0.0
t85,-0.0,-0.0
t86,-0.0,-0.0
t87,-0.0,-0.0
t88,-0.0,-0.0
t89,20.0485,18.94498439171448
t90,30.889499999999998,29.189270786735385
t91,30.889499999999998,29.189270786735385
t92,30.889499999999998,29.189270786735385
t93,30.889499999999998,29.189270786735385
t94,30.889499999999998,29.189270786735385
t95,30.889499999999998,29.189270786735385
t96,30.889499999999998,29.189270786735385
t97,30.889499999999998,29.189270786735385
t98,30.889499999999998,29.189270786735385
t99,30.889499999999998,29.189270786735385
t100,30.889499999999998,29.189270786735385
t101,30.889499999999998,29.189270786735385
t102,30.889499999999998,29.189270786735385
t103,91.8113299999999,86.75782297092277
t104,91.81133000000007,86.75782297092277
t105,30.889499999999998,29.189270786735385
t106,30.889499999999998,29.189270786735385
t107,30.889499999999998,29.189270786735385
t108,30.889499999999998,29.189270786735385
t109,28.398237894903957,26.83513348485674
t110,28.39823789490395,26.835133484856723
t111,28.39823789490395,26.835133484856726
t112,28.39823789490395,26.835133484856723
t113,30.889499999999998,29.189270786735385
t114,30.889499999999998,29.189270786735385
t115,30.889499999999998,29.189270786735385
t116,30.889499999999998,29.189270786735385
t117,33.87901452611525,32.01423554898978
t118,30.889499999999998,29.189270786735385
t119,30.889499999999998,29.189270786735385
t120,30.889499999999998,29.189270786735385
t121,20.0485,18.94498439171448
t122,-0.0,-0.0
t123,-0.0,-0.0
t124,-0.0,-0.0
t125,-0.0,-0.0
t126,-0.0,-0.0
t127,0.3272211720226843,0.3092101651798525
t128,0.3272211720226843,0.3092101651798525
t129,-0.0,-0.0
t130,-0.0,-0.0
t131,-0.0,-0.0
t132,-0.0,-0.0
t133,-0.0,-0.0
t134,-0.0,-0.0
t135,-0.0,-0.0
t136,-0.0,-0.0
t137,-0.0,-0.0
t138,-0.0,-0.0
t139,-0.0,-0.0
t140,-0.0,-0.0
t141,-0.0,-0.0
t142,-0.0,-0.0
t143,-0.0,-0.0
t144,-0.0,-0.0
t145,-0.0,-0.0
t146,-0.0,-0.0
t147,-0.0,-0.0
t148,-0.0,-0.0
t149,-0.0,-0.0
t150,20.519,19.389586988233006
t151,20.519,19.389586988233006
t152,22.284125885334987,21.057556280054467
t153,17.074189114665018,16.134386426840415
t154,17.074189114665018,16.134386426840415
t155,17.074189114665018,16.134386426840415
t156,29.98388190799629,28.333499999999997
t157,30.889500000000027,29.189270786735413
t158,30.889500000000027,29.189270786735413
t159,30.889499999999995,29.18927078673538
t160,30.889499999999998,29.189270786735385
t161,30.889499999999998,29.189270786735385
t162,30.889499999999995,29.18927078673538
t163,129.9895,122.83457857629095
t164,30.889499999999998,29.189270786735385
t165,30.889499999999998,29.189270786735385
t166,30.889499999999998,29.189270786735385
t167,30.889499999999998,29.189270786735378
t168,30.889499999999998,29.189270786735385
t169,30.889499999999998,29.189270786735385
t170,30.889499999999998,29.189270786735385
t171,30.889499999999998,29.189270786735385
t172,30.889499999999998,29.189270786735385
t173,30.889499999999998,29.189270786735385
t174,30.889499999999998,29.189270786735385
t175,30.889499999999998,29.189270786735385
t176,30.889499999999998,29.189270786735385
t177,30.889500000000005,29.189270786735424
t178,30.889499999999998,29.189270786735385
t179,30.889499999999998,29.189270786735385
t180,30.889499999999998,29.18927078673545
t181,30.889499999999998,29.189270786735385
t182,30.889499999999998,29.189270786735378
t183,30.889499999999998,29.189270786735385
t184,30.889499999999998,29.189270786735385
t185,30.889499999999998,29.189270786735385
t186,30.889499999999998,29.189270786735378
t187,30.889499999999998,29.189270786735385
t188,30.889499999999998,29.189270786735392
t189,30.889499999999998,29.189270786735385
t190,30.889499999999998,29.189270786735385
t191,30.889499999999998,29.189270786735385
t192,30.889499999999998,29.189270786735385
t193,29.98388190799629,28.333499999999997
t194,10.2595,9.694793494116503
t195,10.2595,9.694793494116503
t196,10.2595,9.694793494116503
t197,10.2595,9.694793494116503
t198,10.2595,9.694793494116503
t199,20.0485,18.94498439171448
t200,20.0485,18.94498439171448
t201,20.0485,18.94498439171448
t202,20.0485,18.94498439171448
t203,20.0485,18.94498439171448
t204,-0.0,-0.0
t205,-0.0,-0.0
t206,-0.0,-0.0
t207,-0.0,-0.0
t208,-0.0,-0.0
t209,-0.0,-0.0
t210,38.77378819444448,36.63958960278295
t211,38.77378819444448,36.639589602782934
t212,38.77378819444448,36.63958960278295
t213,38.77378819444448,36.63958960278295
t214,38.77378819444448,36.63958960278295
t215,38.77378819444446,36.63958960278295
t216,38.77378819444446,36.63958960278295
t217,38.773788194444435,36.63958960278295
t218,30.8895,29.18927078673539
t219,30.889499999999998,29.189270786735385
t220,30.889499999999998,29.189270786735385
t221,30.889499999999998,29.189270786735385
t222,30.889499999999998,29.189270786735385
t223,30.889499999999998,29.189270786735385
t224,38.77378819444446,36.63958960278294
t225,30.889499999999998,29.189270786735385
t226,-0.0,-0.0
t227,-0.0,-0.0
t228,-0.0,-0.0
t229,-0.0,-0.0
t230,-0.0,-0.0
t231,-0.0,-0.0
t232,-0.0,-0.0
t233,20.0485,18.94498439171448
t234,30.889499999999998,29.189270786735435
t235,125.27099999999999,118.3757956821939
t236,35.608,33.64805368083244
t237,30.889499999999998,29.18927078673539
t238,30.889499999999998,29.189270786735385
t239,30.889499999999998,29.18927078673539
t240,30.889499999999998,29.189270786735385
t241,30.889499999999998,29.189270786735406
t242,29.07826381599257,27.477729213264595
t243,28.006046155623487,26.46452888205713
t244,28.006046155623487,26.46452888205713
t245,28.006046155623487,26.464528882057127
t246,28.006046155623487,26.46452888205713
t247,33.41564999482926,31.57637566855547
t248,33.43471011455395,31.594386675398308
t249,28.006046155623487,26.46452888205713
t250,-0.0,-0.0
t251,-0.0,-0.0
t252,-0.0,-0.0
t253,-0.0,-0.0
t254,-0.0,-0.0
t255,-0.0,-0.0
t256,-0.0,-0.0
t257,-0.0,-0.0
t258,-0.0,-0.0
t259,-0.0,-0.0
t260,-0.0,-0.0
t261,-0.0,-0.0
t262,-0.0,-0.0
t263,-0.0,-0.0
t264,-0.0,-0.0
t265,-0.0,-0.0
t266,-0.0,-0.0
t267,-0.0,-0.0
t268,-0.0,-0.0
t269,-0.0,-0.0
t270,20.519,19.389586988233006
t271,39.448763815992585,37.27741301176699
t272,90.89057159469726,85.88774522859802
t273,39.448763815992585,37.27741301176699
t274,-0.0,-0.0
t275,-0.0,-0.0
t276,-0.0,-0.0
t277,-0.0,-0.0
t278,-0.0,-0.0
t279,-0.0,-0.0
t280,-0.0,-0.0
t281,2.0336385867815068,-0.0
t282,30.889499999999998,29.189270786735385
t283,44.59049999999999,42.136136195662736
t284,44.916068052930044,42.44378423323167
t285,37.739999999999995,35.66270349119906
t286,37.739999999999995,35.66270349119906
t287,37.739999999999995,35.66270349119906
t288,37.739999999999995,35.66270349119906
t289,37.739999999999995,35.66270349119906
t290,37.739999999999995,35.66270349119906
t291,37.739999999999995,35.66270349119906
t292,37.739999999999995,35.66270349119906
t293,37.739999999999995,35.66270349119906
t294,45.64349999999999,43.131176650782834
t295,45.64349999999999,43.13117665078284
t296,177.06849999999997,167.32224200136145
t297,45.643499999999996,43.13117665078285
t298,30.889499999999998,29.189270786735385
t299,30.889499999999998,29.189270786735385
t300,30.889499999999998,29.189270786735385
t301,29.98388190799629,28.333499999999997
t302,-0.0,-0.0
t303,-0.0,-0.0
t304,-0.0,-0.0
t305,-0.0,-0.0
t306,30.889499999999998,29.189270786735385
t307,68.2285854276011,64.47312696683846
t308,30.889499999999998,29.189270786735385
t309,30.889499999999998,29.189270786735385
t310,30.889499999999998,29.189270786735385
t311,30.889499999999998,29.189270786735385
t312,30.889499999999998,29.189270786735385
t313,30.889499999999998,29.189270786735385
t314,30.889499999999998,29.189270786735385
t315,30.889499999999998,29.189270786735385
t316,30.889499999999998,29.189270786735385
t317,30.889499999999998,29.189270786735385
t318,30.889499999999998,29.189270786735385
t319,30.889499999999998,29.189270786735385
t320,30.889499999999998,29.189270786735385
t321,30.889499999999998,29.189270786735385
t322,20.0485,18.94498439171448
t323,20.0485,18.94498439171448
t324,20.0485,18.94498439171448
t325,20.0485,18.94498439171448
t326,20.0485,18.94498439171448
t327,20.0485,18.94498439171448
t328,20.0485,18.94498439171448
t329,29.98388190799629,28.333499999999997
t330,30.889499999999998,29.189270786735385
t331,53.9272854276011,50.9590034522999
t332,30.889499999999998,29.189270786735385
t333,30.889499999999998,29.189270786735385
t334,30.889499999999998,29.189270786735385
t335,30.889499999999998,29.189270786735385
t336,30.8895,28.333499999999997
t337,20.0485,18.94498439171448
t338,20.0485,5.161809610016292
t339,10.2595,-0.0
t340,10.2595,-0.0
t341,10.2595,-0.0
t342,10.2595,-0.0
t343,10.2595,-0.0
t344,10.2595,-0.0
t345,-0.0,-0.0
t346,-0.0,-0.0
t347,-0.0,-0.0
t348,-0.0,-0.0
t349,-0.0,-0.0
t350,-0.0,-0.0
t351,-0.0,-0.0
t352,-0.0,-0.0
t353,-0.0,-0.0
t354,-0.0,-0.0
t355,-0.0,-0.0
t356,-0.0,-0.0
t357,-0.0,-0.0
t358,-0.0,-0.0
t359,-0.0,-0.0
t360,-0.0,-0.0
t361,-0.0,-0.0
t362,-0.0,-0.0
t363,-0.0,-0.0
t364,-0.0,-0.0
t365,-0.0,-0.0
t366,-0.0,-0.0
t367,-0.0,-0.0
t368,-0.0,-0.0
t369,-0.0,-0.0
t370,-0.0,-0.0
t371,-0.0,-0.0
t372,-0.0,-0.0
t373,-0.0,-0.0
t374,-0.0,-0.0
t375,-0.0,-0.0
t376,-0.0,-0.0
t377,-0.0,-0.0
