t80,-13856.734706847175,-13856.734706847175
t81,-14364.238317352294,-14364.238317352294
t82,-15397.325426950922,-15397.325426950922
t83,-14014.004316096643,-14014.004316096643
t84,-16529.0,-16529.0
t85,-13051.074585997965,-13051.074585997965
t86,-9200.571631978253,-9200.571631978253
t87,-10018.050649640492,-10018.050649640492
t88,-12691.801637121245,-12691.801637121245
t89,-14802.292209621897,-14802.292209621897
t90,-12013.90490681927,-12013.90490681927
t91,-6524.778530332188,-6524.778530332188
t92,-5060.634179019667,-5060.634179019667
t93,-6540.178564089652,-6540.178564089652
t94,-5951.75518588042,-5951.75518588042
t95,-5440.50562660362,-5440.50562660362
t96,-6172.053202979558,-6172.053202979558
t97,-6141.714167924729,-6141.714167924729
t98,-6684.572168431136,-6684.572168431136
t99,-6866.004579000567,-6866.004579000567
t100,-5949.490929159214,-5949.490929159214
t101,-6070.058673486518,-6070.058673486518
t102,-4488.268799645784,-4488.268799645784
t103,-5198.633510969269,-5198.633510969269
t104,-6070.363747171504,-6070.363747171504
t105,-7305.834137923253,-7305.834137923253
t106,-12564.812883426708,-12564.812883426708
t107,-13070.51397876239,-13070.51397876239
t108,-14043.726264855588,-14043.726264855588
t109,-12627.82771660095,-12627.82771660095
t110,-13510.336626874534,-13510.336626874534
t111,-13700.763413204539,-13700.763413204539
t112,-13110.041366385067,-13110.041366385067
t113,-13738.9825044057,-13738.9825044057
t114,-9864.35257770199,-9864.35257770199
t115,-6385.623703518711,-6385.623703518711
t116,-11795.589489137348,-11795.589489137348
t117,-5054.150324335,-5054.150324335
t118,-13696.717583115085,-13696.717583115085
t119,-14921.185051746126,-14921.185051746126
t120,-16295.154390697864,-16295.154390697864
t121,-15425.77575267803,-15425.77575267803
t122,-15192.887333404828,-15192.887333404828
t123,-13674.146352658283,-13674.146352658283
t124,-12603.68114199447,-12603.68114199447
t125,-6306.148664177826,-6306.148664177826
t126,-14559.05783391251,-14559.05783391251
t127,-13383.720658215398,-13383.720658215398
t128,-12915.606573280744,-12915.606573280744
t129,-14340.663778757462,-14340.663778757462
t130,-5470.406790677259,-5470.406790677259
t131,-1491.4794942242988,-1491.4794942242988
t132,-2293.508639856827,-2293.508639856827
t133,-2640.0183161890545,-2640.0183161890545
t134,-2894.7219964488204,-2894.7219964488204
t135,-2452.929585183484,-2452.929585183484
t136,-2081.1432956824638,-2081.1432956824638
t137,-1608.3633784278795,-1608.3633784278795
t138,-2980.1976154791264,-2980.1976154791264
t139,-9946.583805640721,-9946.583805640721
t140,-10371.433137372162,-10371.433137372162
t141,-423.93672443844287,-423.93672443844287
t142,-766.6296630332812,-766.6296630332812
t143,-10161.25044440173,-10161.25044440173
t144,-1299.692857113576,-1299.692857113576
t145,-11428.345064500509,-11428.345064500509
t146,1172.9931946488227,1172.9931946488227
t147,-2227.5199117092125,-2227.5199117092125
t148,-3844.484283616595,-3844.484283616595
t149,-5844.26557975298,-5844.26557975298
t150,-6917.764347241577,-6917.764347241577
t151,-6717.216439840542,-6717.216439840542
t152,-6977.370841029326,-6977.370841029326
t153,-6542.211662838604,-6542.211662838604
t154,-8280.951873224198,-8280.951873224198
t155,-9218.890957658896,-9218.890957658896
t156,-12200.664024822587,-12200.664024822587
t157,-13105.99324829515,-13105.99324829515
t158,-13077.130395743483,-13077.130395743483
t159,-13136.439730152892,-13136.439730152892
t160,-12196.648530781511,-12196.648530781511
t161,-9982.052347471837,-9982.052347471837
t162,-5923.7761917103935,-5923.7761917103935
t163,-5067.998889657368,-5067.998889657368
t164,-5860.2762000951525,-5860.2762000951525
t165,-6605.1830241303605,-6605.1830241303605
t166,-6336.3660961574105,-6336.3660961574105
t167,-5657.0943136614615,-5657.0943136614615
t168,-5997.2893683538505,-5997.2893683538505
t169,-6078.028671479813,-6078.028671479813
t170,-4947.664145290791,-4947.664145290791
t171,-4710.465767438258,-4710.465767438258
t172,-4314.862694620189,-4314.862694620189
t173,-4285.6880221482525,-4285.6880221482525
t174,-4949.236581250656,-4949.236581250656
t175,-4207.988162283376,-4207.988162283376
t176,-4672.140453411859,-4672.140453411859
t177,-5123.293579699597,-5123.293579699597
t178,-8635.398532650795,-8635.398532650795
t179,-10772.767895707397,-10772.767895707397
t180,-10089.242056499646,-10089.242056499646
t181,-11695.452067678732,-11695.452067678732
t182,-12442.035022462967,-12442.035022462967
t183,-13580.712413243544,-13580.712413243544
t184,-13912.803816744809,-13912.803816744809
t185,-13670.103729051927,-13670.103729051927
t186,-11870.573233973559,-11870.573233973559
t187,-9833.379412659335,-9833.379412659335
t188,-10100.382627142282,-10100.382627142282
t189,-10013.140898879772,-10013.140898879772
t190,-10487.490462617336,-10487.490462617336
t191,-11217.61892294306,-11217.61892294306
t192,-11805.594327795616,-11805.594327795616
t193,-10189.578324125161,-10189.578324125161
t194,-8568.850443285857,-8568.850443285857
t195,-7250.693505729875,-7250.693505729875
t196,-7488.073810183043,-7488.073810183043
t197,-8359.712314129003,-8359.712314129003
t198,-10118.687772851943,-10118.687772851943
t199,-10625.571210350885,-10625.571210350885
t200,-11190.719598441554,-11190.719598441554
t201,-11633.35974822329,-11633.35974822329
t202,-11868.725943908204,-11868.725943908204
t203,-10496.942024486234,-10496.942024486234
t204,-8986.26449793418,-8986.26449793418
t205,-5713.514392032687,-5713.514392032687
t206,-4583.2077676400295,-4583.2077676400295
t207,-4672.206365067334,-4672.206365067334
t208,-10783.508863328325,-10783.508863328325
t209,-9966.9642238975,-9966.9642238975
t210,-10484.119079397884,-10484.119079397884
t211,-8815.921221705332,-8815.921221705332
t212,-9498.197957388806,-9498.197957388806
t213,-7906.424845668981,-7906.424845668981
t214,-8499.562874629462,-8499.562874629462
t215,-9151.652712946625,-9151.652712946625
t216,-9213.031483429399,-9213.031483429399
t217,-8785.788873244674,-8785.788873244674
t218,-5716.581101842281,-5716.581101842281
t219,-4164.920548816394,-4164.920548816394
t220,-7114.028871104927,-7114.028871104927
t221,-8424.567996673417,-8424.567996673417
t222,-8851.700313290708,-8851.700313290708
t223,-9217.472967825417,-9217.472967825417
t224,-12160.27019785124,-12160.27019785124
t225,-10750.600694690975,-10750.600694690975
t226,-11077.01888016029,-11077.01888016029
t227,-11322.2481502812,-11322.2481502812
t228,-5327.319989067193,-5327.319989067193
t229,-3151.1391762612534,-3151.1391762612534
t230,-3233.641659539908,-3233.641659539908
t231,-3250.9518586681415,-3250.9518586681415
t232,-8349.389008672422,-8349.389008672422
t233,-9651.563747183322,-9651.563747183322
t234,-8619.613849820644,-8619.613849820644
t235,-6573.765583221431,-6573.765583221431
t236,-6941.105248952674,-6941.105248952674
t237,-7865.003690398229,-7865.003690398229
t238,-8240.888920453022,-8240.888920453022
t239,-9640.6423051023,-9640.6423051023
t240,-10621.346774017633,-10621.346774017633
t241,-10170.482260584342,-10170.482260584342
t242,-8704.46990174985,-8704.46990174985
t243,-8770.557976300717,-8770.557976300717
t244,-9895.44671118611,-9895.44671118611
t245,-8419.33857355541,-8419.33857355541
t246,-9298.894727671608,-9298.894727671608
t247,-10468.225799341979,-10468.225799341979
t248,-13478.842988768065,-13478.842988768065
t249,-15555.58681400375,-15555.58681400375
t250,-12048.368060735858,-12048.368060735858
t251,-15783.955393368116,-15783.955393368116
t252,-8419.783639229201,-8419.783639229201
t253,-4360.280141141483,-4360.280141141483
t254,-2662.4448088566323,-2662.4448088566323
t255,-5399.623872653463,-5399.623872653463
t256,-2476.606298559244,-2476.606298559244
t257,-1857.13222296187,-1857.13222296187
t258,-11882.131654151055,-11882.131654151055
t259,-13345.591042215323,-13345.591042215323
t260,-11679.26834987924,-11679.26834987924
t261,-16529.0,-16529.0
t262,-6535.639954184323,-6535.639954184323
t263,-6614.65640618575,-6614.65640618575
t264,-4380.075515557931,-4380.075515557931
t265,-7974.516944937545,-7974.516944937545
t266,-16529.0,-16529.0
t267,-4886.27426987917,-4886.27426987917
t268,-16529.0,-16529.0
t269,-12073.749100727899,-12073.749100727899
t270,-15123.449808011537,-15123.449808011537
t271,-15892.454100561421,-15892.454100561421
t272,-15376.834281957064,-15376.834281957064
t273,-14414.860584425242,-14414.860584425242
t274,-13689.50674364448,-13689.50674364448
t275,-6825.909863058541,-6825.909863058541
t276,-6060.03678436327,-6060.03678436327
t277,-8459.958175213873,-8459.958175213873
t278,-4020.6621387008986,-4020.6621387008986
t279,-2479.60875004447,-2479.60875004447
t280,-11947.199016758763,-11947.199016758763
t281,-16529.0,-16529.0
t282,-12677.47757092127,-12677.47757092127
t283,-3472.3701819989706,-3472.3701819989706
t284,-2797.691865309043,-2797.691865309043
t285,-3949.6898738559653,-3949.6898738559653
t286,-3847.5878643257656,-3847.5878643257656
t287,-2927.4597960024457,-2927.4597960024457
t288,-4054.0037947672067,-4054.0037947672067
t289,-6313.013175426437,-6313.013175426437
t290,-5283.2623316355675,-5283.2623316355675
t291,-6003.051557313904,-6003.051557313904
t292,-6107.617142286147,-6107.617142286147
t293,-4967.514569907442,-4967.514569907442
t294,-5459.798634906855,-5459.798634906855
t295,-6782.431261556921,-6782.431261556921
t296,-6682.728295006265,-6682.728295006265
t297,-5844.808944838204,-5844.808944838204
t298,-10502.726312889306,-10502.726312889306
t299,-12753.118896076368,-12753.118896076368
t300,-12620.652904097713,-12620.652904097713
t301,-13257.195671277319,-13257.195671277319
t302,-13251.323115471005,-13251.323115471005
t303,-14714.438048618616,-14714.438048618616
t304,-16329.864960407589,-16329.864960407589
t305,-13144.31264370531,-13144.31264370531
t306,-10163.301406720455,-10163.301406720455
t307,-5902.8257306330415,-5902.8257306330415
t308,-5558.601453736901,-5558.601453736901
t309,-6053.398857036768,-6053.398857036768
t310,-8478.881122738576,-8478.881122738576
t311,-10685.622734359993,-10685.622734359993
t312,-11883.00988140026,-11883.00988140026
t313,-15104.19364022299,-15104.19364022299
t314,-16529.0,-16529.0
t315,-16349.277828470684,-16349.277828470684
t316,-16271.14107160109,-16271.14107160109
t317,-16039.22321784166,-16039.22321784166
t318,-15246.177557503659,-15246.177557503659
t319,-13072.377678122362,-13072.377678122362
t320,-12264.982809318803,-12264.982809318803
t321,-14037.730601208033,-14037.730601208033
t322,-9745.300970057619,-9745.300970057619
t323,-10267.977002203268,-10267.977002203268
t324,-12931.297452182613,-12931.297452182613
t325,-11397.239664805847,-11397.239664805847
t326,-12355.165716981757,-12355.165716981757
t327,-11802.382459478693,-11802.382459478693
t328,-10622.947415086766,-10622.947415086766
t329,-11238.87291349403,-11238.87291349403
t330,-9323.860630271003,-9323.860630271003
t331,-7408.838773212596,-7408.838773212596
t332,-9616.271453301686,-9616.271453301686
t333,-13564.446676192572,-13564.446676192572
t334,-14062.778045449068,-14062.778045449068
t335,-16529.0,-16529.0
t336,-16529.0,-16529.0
t337,-16219.513979369394,-16219.513979369394
t338,-16529.0,-16529.0
t339,-16529.0,-16529.0
t340,-16529.0,-16529.0
t341,-16529.0,-16529.0
t342,-16529.0,-16529.0
t343,-16529.0,-16529.0
t344,-16529.0,-16529.0
t345,-14041.459486810607,-14041.459486810607
t346,-3509.6612152548378,-3509.6612152548378
t347,0.0,0.0
t348,-2099.2463098254493,-2099.2463098254493
t349,-2363.5810573662347,-2363.5810573662347
t350,-2400.4002764753977,-2400.4002764753977
t351,-2179.366226955084,-2179.366226955084
t352,-2188.546610580154,-2188.546610580154
t353,-1890.910649512282,-1890.910649512282
t354,-7527.305347297291,-7527.305347297291
t355,-8763.820040645465,-8763.820040645465
t356,-16529.0,-16529.0
t357,-12998.683019923807,-12998.683019923807
t358,-2732.6911360164754,-2732.6911360164754
t359,-12041.45582595712,-12041.45582595712
t360,-2331.6657673937552,-2331.6657673937552
t361,1032.0180769309566,1032.0180769309566
t362,0.0,0.0
t363,-3548.804505411216,-3548.804505411216
t364,0.0,0.0
t365,0.0,0.0
t366,-3405.8665993773934,-3405.8665993773934
t367,-5986.546714534151,-5986.546714534151
t368,-12376.566699019271,-12376.566699019271
t369,-8579.736072659642,-8579.736072659642
t370,-5785.708121280095,-5785.708121280095
t371,-560.3688916563126,-560.3688916563126
t372,-3187.027958126627,-3187.027958126627
t373,-1461.5746015680588,-1461.5746015680588
t374,-1693.9366618459965,-1693.9366618459965
t375,-1372.2434431019988,-1372.2434431019988
t376,-1568.45682524501,-1568.45682524501
t377,-8797.300799387176,-8797.300799387176
t378,-11195.847969572013,-11195.847969572013
t379,-11502.945436790633,-11502.945436790633
t380,-8662.610296681512,-8662.610296681512
t381,-12954.65663139219,-12954.65663139219
t382,-917.5161056939448,-917.5161056939448
t383,-2704.551005175068,-2704.551005175068
t384,1300.1454164381196,1300.1454164381196
t385,-3419.9088461128513,-3419.9088461128513
t386,1091.8417415478957,1091.8417415478957
t387,1088.001732559914,1088.001732559914
t388,-1713.906457461064,-1713.906457461064
t389,-4310.629231191631,-4310.629231191631
t390,-6462.280620735693,-6462.280620735693
t391,-13612.84243255126,-13612.84243255126
t392,-12814.798985375552,-12814.798985375552
t393,-8095.315173004624,-8095.315173004624
t394,-2958.2411267135444,-2958.2411267135444
t395,-1569.4768131333296,-1569.4768131333296
t396,-2414.7761185159934,-2414.7761185159934
t397,-2500.249598690338,-2500.249598690338
t398,-3738.340530789665,-3738.340530789665
t399,-2547.649249399729,-2547.649249399729
t400,-11432.018989501326,-11432.018989501326
t401,-9462.61190803899,-9462.61190803899
t402,-8249.952793600674,-8249.952793600674
t403,-3663.6931628282355,-3663.6931628282355
t404,-3913.5261131021875,-3913.5261131021875
t405,-3327.784021839826,-3327.784021839826
t406,-3254.338836608253,-3254.338836608253
t407,-4611.153653430282,-4611.153653430282
t408,-6253.160361218813,-6253.160361218813
t409,-6725.034821698376,-6725.034821698376
t410,-7323.215739549217,-7323.215739549217
t411,-8195.096835029997,-8195.096835029997
t412,-7540.023146419846,-7540.023146419846
t413,-8586.465906836847,-8586.465906836847
t414,-9005.326689892714,-9005.326689892714
t415,-9980.381327460596,-9980.381327460596
t416,-12057.610262725631,-12057.610262725631
t417,-12933.47582740021,-12933.47582740021
t418,-16422.75650830344,-16422.75650830344
t419,-16529.0,-16529.0
t420,-16529.0,-16529.0
t421,-13073.097151093481,-13073.097151093481
t422,-15242.708169061789,-15242.708169061789
t423,-13906.075372008729,-13906.075372008729
t424,-13641.286452672131,-13641.286452672131
t425,-10993.211729153789,-10993.211729153789
t426,-11350.051206180364,-11350.051206180364
t427,-8680.590774608898,-8680.590774608898
t428,-12214.693187302035,-12214.693187302035
t429,-11883.090706589592,-11883.090706589592
t430,-14168.41868298982,-14168.41868298982
t431,-15066.250923522475,-15066.250923522475
t432,-15898.080614490129,-15898.080614490129
t433,-14481.223274195634,-14481.223274195634
t434,-10458.67056770366,-10458.67056770366
t435,-10611.842392206487,-10611.842392206487
t436,-7461.822642950233,-7461.822642950233
t437,-12902.178949089799,-12902.178949089799
t438,-12324.66503587719,-12324.66503587719
t439,-14945.740456160656,-14945.740456160656
t440,-16400.41475394569,-16400.41475394569
t441,-10740.766457163498,-10740.766457163498
t442,-12559.108025994976,-12559.108025994976
t443,-13583.981259298382,-13583.981259298382
t444,-7280.8434049081125,-7280.8434049081125
t445,-2625.1445028155445,-2625.1445028155445
t446,-4417.89078724953,-4417.89078724953
t447,-9024.426167726504,-9024.426167726504
t448,-10014.275228870296,-10014.275228870296
t449,-11870.357768682083,-11870.357768682083
t450,-9685.510247794193,-9685.510247794193
t451,-5808.453207648531,-5808.453207648531
t452,-7954.87363020745,-7954.87363020745
t453,-6608.839236980389,-6608.839236980389
t454,-7683.982780668538,-7683.982780668538
t455,-8825.834843207216,-8825.834843207216
t456,-9184.435834389013,-9184.435834389013
t457,-8300.845811218664,-8300.845811218664
t458,-8606.618165830567,-8606.618165830567
t459,-7627.844273238562,-7627.844273238562
t460,-6142.5710231687535,-6142.5710231687535
t461,-2309.9189500444895,-2309.9189500444895
t462,-8511.906754158828,-8511.906754158828
t463,-9141.186598799333,-9141.186598799333
t464,-9834.001764140017,-9834.001764140017
t465,-11273.08009594008,-11273.08009594008
t466,-4936.3987859862345,-4936.3987859862345
t467,-7483.001768878931,-7483.001768878931
t468,-8387.204219074818,-8387.204219074818
t469,-2777.0889752504904,-2777.0889752504904
t470,-4140.143729461739,-4140.143729461739
t471,-4618.911466245461,-4618.911466245461
t472,-3983.131145984158,-3983.131145984158
t473,-5813.173017542097,-5813.173017542097
t474,-8806.979394310712,-8806.979394310712
t475,-11571.349263377691,-11571.349263377691
t476,-8438.840410494899,-8438.840410494899
t477,-11566.510734083582,-11566.510734083582
t478,-13074.352499606208,-13074.352499606208
t479,-11009.355576391088,-11009.355576391088
t480,-5132.260444320153,-5132.260444320153
t481,-9220.80082204991,-9220.80082204991
t482,-8770.16359463813,-8770.16359463813
t483,-7514.193211555993,-7514.193211555993
t484,-5986.72243990511,-5986.72243990511
t485,-4299.829448589879,-4299.829448589879
t486,-4032.26481039154,-4032.26481039154
t487,-2439.8528065626224,-2439.8528065626224
t488,-1751.4556521905827,-1751.4556521905827
t489,-3078.4174123445355,-3078.4174123445355
t490,-5987.82293141725,-5987.82293141725
t491,-9931.638827065046,-9931.638827065046
t492,-12589.572360695387,-12589.572360695387
t493,-14840.312570998452,-14840.312570998452
t494,-16529.0,-16529.0
t495,-16529.0,-16529.0
t496,-16529.0,-16529.0
t497,-16529.0,-16529.0
t498,-14246.833070297647,-14246.833070297647
t499,-12827.451008514729,-12827.451008514729
t500,-14753.342431555146,-14753.342431555146
t501,-16250.290744294225,-16250.290744294225
t502,-16529.0,-16529.0
t503,-16520.375415073868,-16520.375415073868
t504,-16529.0,-16529.0
t505,-9908.038436337583,-9908.038436337583
t506,-7085.016389494787,-7085.016389494787
t507,-14084.702846709348,-14084.702846709348
t508,-3297.827143224192,-3297.827143224192
t509,-480.6383868060522,-480.6383868060522
t510,-5260.816233662542,-5260.816233662542
t511,-5995.00596011667,-5995.00596011667
t512,-8968.534678744418,-8968.534678744418
t513,-861.9473634757364,-861.9473634757364
t514,-726.2912854425,-726.2912854425
t515,-1593.217675447363,-1593.217675447363
t516,-1995.9765782940312,-1995.9765782940312
t517,-2234.172545516245,-2234.172545516245
t518,-2298.845928999587,-2298.845928999587
t519,-807.3638620775855,-807.3638620775855
t520,-1679.2549465223965,-1679.2549465223965
t521,-1642.2195367840604,-1642.2195367840604
t522,-10542.172406090174,-10542.172406090174
t523,-16529.0,-16529.0
t524,-12048.181636532223,-12048.181636532223
t525,-8993.042433094404,-8993.042433094404
t526,-7102.177815216332,-7102.177815216332
t527,-6465.10812110354,-6465.10812110354
t528,-6457.57323083538,-6457.57323083538
t529,-7643.444447068675,-7643.444447068675
t530,-7570.975739054849,-7570.975739054849
t531,-5123.971082765814,-5123.971082765814
t532,-5813.524443476644,-5813.524443476644
t533,-4710.165261806974,-4710.165261806974
t534,-5799.6600011295595,-5799.6600011295595
t535,-7960.537415756901,-7960.537415756901
t536,-6697.6717286593275,-6697.6717286593275
t537,-5367.762872157627,-5367.762872157627
t538,-10086.678941598915,-10086.678941598915
t539,-12815.906190545322,-12815.906190545322
t540,-14398.884506750264,-14398.884506750264
t541,-13905.493751463146,-13905.493751463146
t542,-14211.418949690025,-14211.418949690025
t543,-15690.58357293527,-15690.58357293527
t544,-15079.429202025094,-15079.429202025094
t545,-13263.065556672991,-13263.065556672991
t546,-11803.672699427621,-11803.672699427621
t547,-8189.10158365588,-8189.10158365588
t548,-8359.05142662773,-8359.05142662773
t549,-7976.657699711075,-7976.657699711075
t550,-11286.527445639545,-11286.527445639545
t551,-15106.886240387917,-15106.886240387917
t552,-15790.955865851927,-15790.955865851927
t553,-13300.01407558761,-13300.01407558761
t554,-12701.008947354141,-12701.008947354141
t555,-9362.648422607366,-9362.648422607366
t556,-4337.744162123535,-4337.744162123535
t557,-12912.591739751277,-12912.591739751277
t558,-12449.460259101339,-12449.460259101339
t559,-11088.727721694768,-11088.727721694768
t560,-12018.035972444095,-12018.035972444095
t561,-11739.694866032265,-11739.694866032265
t562,-5699.608310017204,-5699.608310017204
t563,-11190.362208258168,-11190.362208258168
t564,-9382.26128672592,-9382.26128672592
t565,-8760.46080555207,-8760.46080555207
t566,-10649.033404575648,-10649.033404575648
t567,-9914.49646968913,-9914.49646968913
t568,-10324.398125294527,-10324.398125294527
t569,-10958.618864187814,-10958.618864187814
t570,-7222.4715698786995,-7222.4715698786995
t571,-8082.360074106802,-8082.360074106802
t572,-10024.044969264693,-10024.044969264693
t573,-9382.374936068576,-9382.374936068576
t574,-10843.585170064596,-10843.585170064596
t575,-9387.000401201183,-9387.000401201183
t576,-8249.518615742976,-8249.518615742976
t577,-12655.929887307815,-12655.929887307815
t578,-13533.58033093396,-13533.58033093396
t579,-11445.744988318827,-11445.744988318827
t580,-96.86799538101141,-96.86799538101141
t581,-5777.755216699739,-5777.755216699739
t582,-9507.885228668443,-9507.885228668443
t583,-13294.299213579518,-13294.299213579518
t584,-14352.944729059416,-14352.944729059416
t585,-12402.29216788851,-12402.29216788851
t586,-11552.983012895409,-11552.983012895409
t587,-1440.1928937115938,-1440.1928937115938
t588,-5568.804818541117,-5568.804818541117
t589,-2839.383828460162,-2839.383828460162
t590,-2424.098009460451,-2424.098009460451
t591,-1146.483824229741,-1146.483824229741
t592,-2081.8755927934567,-2081.8755927934567
t593,-3566.3850761777708,-3566.3850761777708
t594,-5516.623291146167,-5516.623291146167
t595,-5256.0471269870395,-5256.0471269870395
t596,-5468.658955305743,-5468.658955305743
t597,-3333.416310321686,-3333.416310321686
t598,-3687.0628847559074,-3687.0628847559074
t599,-3452.8997313720556,-3452.8997313720556
t600,-4171.354770142107,-4171.354770142107
t601,-2822.905773386755,-2822.905773386755
t602,-5306.120104604731,-5306.120104604731
t603,-7467.273294088762,-7467.273294088762
t604,-6803.715435912888,-6803.715435912888
t605,-12007.742809485595,-12007.742809485595
t606,-14444.055616967025,-14444.055616967025
t607,-13572.17509194073,-13572.17509194073
t608,-14729.995790820234,-14729.995790820234
t609,-16529.0,-16529.0
t610,-10087.241168156912,-10087.241168156912
t611,-4837.76320664289,-4837.76320664289
t612,-3383.9505893431146,-3383.9505893431146
t613,-2343.1341920083833,-2343.1341920083833
t614,-3466.2599712138244,-3466.2599712138244
t615,-2318.5549996614827,-2318.5549996614827
t616,-324.69296268288053,-324.69296268288053
t617,-2490.80411643505,-2490.80411643505
t618,-7157.548570634849,-7157.548570634849
t619,-3908.1618181115596,-3908.1618181115596
t620,-3862.4071227415084,-3862.4071227415084
t621,-3686.0766521164983,-3686.0766521164983
t622,-5360.337889307913,-5360.337889307913
t623,-7120.969532705733,-7120.969532705733
t624,-9937.672377651998,-9937.672377651998
t625,-12367.475526338156,-12367.475526338156
t626,-15210.807349024084,-15210.807349024084
t627,-16405.980732781238,-16405.980732781238
t628,-16529.0,-16529.0
t629,-16529.0,-16529.0
t630,-16529.0,-16529.0
t631,-15971.75929947263,-15971.75929947263
t632,-15564.906888014993,-15564.906888014993
t633,-14264.487032803856,-14264.487032803856
t634,-506.62029723597027,-506.62029723597027
t635,-1596.7939994696344,-1596.7939994696344
t636,-40.71892011017553,-40.71892011017553
t637,-1567.8098371549677,-1567.8098371549677
t638,-622.5030148435071,-622.5030148435071
t639,-2506.640685930459,-2506.640685930459
t640,-2082.8168861291997,-2082.8168861291997
t641,-1133.1383993469944,-1133.1383993469944
t642,-4186.877530408195,-4186.877530408195
t643,-11940.213309892672,-11940.213309892672
t644,-8344.59819308512,-8344.59819308512
t645,-14055.126237925222,-14055.126237925222
t646,-12304.046533574663,-12304.046533574663
t647,-12736.816620821899,-12736.816620821899
t648,-8808.69156538117,-8808.69156538117
t649,-3871.524766219205,-3871.524766219205
t650,-7822.500415637138,-7822.500415637138
t651,-363.01575175333755,-363.01575175333755
t652,-8269.582190063069,-8269.582190063069
t653,-6965.926728843127,-6965.926728843127
t654,-8920.922466184149,-8920.922466184149
t655,-7989.005542933554,-7989.005542933554
t656,-5396.1499445745185,-5396.1499445745185
t657,-6719.808292254973,-6719.808292254973
t658,-6820.375454765063,-6820.375454765063
t659,-4803.384015720692,-4803.384015720692
t660,-1340.770306692101,-1340.770306692101
t661,-7953.726253627807,-7953.726253627807
t662,-8729.48394454298,-8729.48394454298
t663,-11664.17529860397,-11664.17529860397
t664,-10750.82376944109,-10750.82376944109
t665,-10674.048001799534,-10674.048001799534
t666,-9380.975964047026,-9380.975964047026
t667,-3728.4819649522,-3728.4819649522
t668,-4428.82344456294,-4428.82344456294
