Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
Zone,1,2,1,2,1,2
MWelec,Total_Consumption,Total_Consumption,Heat,Heat,Electricity,Electricity
x3613,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3614,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3615,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3616,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3617,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3618,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3619,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3620,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3621,18.1893395500793,0.0,14.904308326988055,0.0,3.2850312230912446,0.0
x3622,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3623,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3624,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3625,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3626,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3627,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3628,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3629,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3630,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3631,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3632,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3633,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3634,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3635,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3636,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3637,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3638,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3639,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3640,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3641,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3642,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3643,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3644,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3645,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3646,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3647,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3648,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3649,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3650,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3651,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3652,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3653,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3654,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3655,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3656,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3657,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3658,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3659,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3660,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3661,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3662,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3663,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3664,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3665,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3666,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3667,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3668,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3669,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3670,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3671,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3672,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3673,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3674,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3675,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3676,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3677,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3678,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3679,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3680,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3681,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3682,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3683,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3684,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3685,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3686,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3687,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3688,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3689,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3690,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3691,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3692,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3693,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3694,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3695,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3696,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3697,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3698,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3699,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3700,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3701,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3702,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3703,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3704,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3705,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3706,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3707,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3708,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3709,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3710,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3711,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3712,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3713,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3714,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3715,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3716,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3717,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3718,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3719,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3720,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3721,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3722,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3723,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3724,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3725,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3726,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3727,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3728,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3729,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3730,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3731,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3732,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3733,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3734,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3735,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3736,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3737,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3738,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3739,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3740,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3741,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3742,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3743,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3744,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3745,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3746,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3747,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3748,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3749,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3750,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3751,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3752,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3753,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3754,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3755,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3756,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3757,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3758,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3759,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3760,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3761,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3762,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3763,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3764,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3765,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3766,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3767,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3768,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3769,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3770,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3771,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3772,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3773,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3774,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3775,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3776,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3777,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3778,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3779,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3780,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3781,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3782,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3783,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3784,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3785,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3786,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3787,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3788,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3789,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3790,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3791,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3792,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3793,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3794,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3795,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3796,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3797,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3798,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3799,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3800,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3801,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3802,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3803,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3804,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3805,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3806,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3807,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3808,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3809,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3810,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3811,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3812,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3813,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3814,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3815,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3816,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3817,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3818,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3819,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3820,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3821,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3822,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3823,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3824,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3825,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3826,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3827,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3828,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3829,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3830,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3831,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3832,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3833,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3834,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3835,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3836,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3837,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3838,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3839,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3840,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3841,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3842,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3843,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3844,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3845,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3846,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3847,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3848,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3849,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3850,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3851,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3852,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3853,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3854,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3855,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3856,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3857,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3858,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3859,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3860,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3861,18.1893395500793,0.0,14.904308326988055,0.0,3.2850312230912446,0.0
x3862,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3863,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3864,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3865,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3866,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3867,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3868,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3869,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3870,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3871,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3872,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3873,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3874,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3875,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3876,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3877,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3878,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3879,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3880,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3881,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3882,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3883,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3884,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3885,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3886,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3887,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3888,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3889,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3890,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3891,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3892,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3893,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3894,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3895,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3896,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3897,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3898,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3899,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3900,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3901,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3902,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3903,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3904,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3905,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3906,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3907,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3908,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3909,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3910,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3911,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3912,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3913,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3914,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3915,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3916,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3917,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3918,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3919,65.40934136550939,0.0,53.59628305869499,0.0,11.813058306814405,0.0
x3920,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3921,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3922,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3923,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3924,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3925,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3926,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3927,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3928,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3929,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3930,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3931,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3932,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3933,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3934,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3935,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3936,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3937,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3938,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3939,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3940,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3941,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3942,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3943,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3944,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3945,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3946,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3947,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3948,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3949,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3950,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3951,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3952,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3953,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3954,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3955,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3956,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3957,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3958,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
x3959,196.0018534639208,0.0,160.6035254135806,0.0,35.39832805034021,0.0
