Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
x2048,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2049,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2050,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2051,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2052,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2053,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2054,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2055,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2056,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2057,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2058,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2059,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2060,-11.799442683446737,-0.0,-11.799442683446737,0.0
x2061,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2062,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2063,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2064,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2065,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2066,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2067,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2068,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2069,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2070,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2071,-10.950104076970813,-0.0,-10.950104076970813,0.0
x2072,-10.950104076970813,-0.0,-10.950104076970813,0.0
x2073,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2074,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2075,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2076,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2077,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2078,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2079,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2080,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2081,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2082,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2083,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2084,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2085,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2086,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2087,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2088,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2089,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2090,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2091,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2092,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2093,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2094,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2095,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2096,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2097,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2098,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2099,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2100,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2101,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2102,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2103,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2104,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2105,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2106,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2107,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2108,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2109,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2110,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2111,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2112,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2113,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2114,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2115,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2116,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2117,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2118,-74.61196074429039,-0.0,-74.61196074429039,0.0
x2119,-11.799442683446737,-0.0,-11.799442683446737,0.0
x2120,-11.799442683446737,-0.0,-11.799442683446737,0.0
x2121,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2122,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2123,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2124,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2125,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2126,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2127,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2128,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2129,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2130,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2131,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2132,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2133,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2134,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2135,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2136,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2137,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2138,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2139,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2140,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2141,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2142,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2143,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2144,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2145,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2146,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2147,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2148,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2149,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2150,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2151,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2152,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2153,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2154,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2155,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2156,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2157,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2158,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2159,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2160,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2161,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2162,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2163,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2164,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2165,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2166,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2167,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2168,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2169,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2170,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2171,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2172,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2173,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2174,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2175,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2176,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2177,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2178,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2179,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2180,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2181,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2182,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2183,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2184,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2185,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2186,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2187,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2188,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2189,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2190,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2191,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2192,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2193,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2194,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2195,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2196,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2197,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2198,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2199,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2200,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2201,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2202,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2203,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2204,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2205,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2206,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2207,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2208,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2209,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2210,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2211,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2212,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2213,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2214,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2215,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2216,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2217,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2218,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2219,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2220,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2221,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2222,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2223,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2224,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2225,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2226,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2227,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2228,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2229,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2230,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2231,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2232,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2233,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2234,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2235,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2236,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2237,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2238,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2239,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2240,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2241,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2242,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2243,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2244,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2245,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2246,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2247,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2248,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2249,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2250,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2251,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2252,-10.950104076970815,-0.0,-10.950104076970815,0.0
x2253,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2254,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2255,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2256,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2257,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2258,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2259,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2260,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2261,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2262,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2263,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2264,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2265,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2266,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2267,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2268,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2269,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2270,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2271,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2272,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2273,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2274,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2275,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2276,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2277,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2278,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2279,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2280,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2281,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2282,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2283,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2284,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2285,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2286,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2287,-10.950104076970815,-0.0,-10.950104076970815,0.0
x2288,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2289,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2290,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2291,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2292,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2293,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2294,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2295,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2296,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2297,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2298,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2299,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2300,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2301,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2302,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2303,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2304,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2305,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2306,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2307,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2308,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2309,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2310,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2311,-10.950104076970812,-0.0,-10.950104076970812,0.0
x2312,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2313,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2314,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2315,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2316,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2317,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2318,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2319,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2320,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2321,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2322,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2323,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2324,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2325,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2326,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2327,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2328,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2329,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2330,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2331,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2332,-10.950104076970815,-0.0,-10.950104076970815,0.0
x2333,-10.950104076970815,-0.0,-10.950104076970815,0.0
x2334,-10.950104076970815,-0.0,-10.950104076970815,0.0
x2335,-10.950104076970815,-0.0,-10.950104076970815,0.0
x2336,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2337,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2338,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2339,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2340,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2341,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2342,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2343,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2344,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2345,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2346,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2347,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2348,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2349,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2350,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2351,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2352,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2353,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2354,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2355,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2356,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2357,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2358,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2359,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2360,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2361,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2362,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2363,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2364,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2365,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2366,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2367,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2368,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2369,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2370,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2371,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2372,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2373,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2374,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2375,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2376,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2377,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2378,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2379,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2380,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2381,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2382,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2383,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2384,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2385,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2386,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2387,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2388,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2389,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2390,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2391,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2392,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2393,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2394,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2395,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2396,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2397,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2398,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2399,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2400,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2401,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2402,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2403,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2404,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2405,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2406,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2407,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2408,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2409,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2410,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2411,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2412,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2413,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2414,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2415,-117.99442683446738,-0.0,-117.99442683446738,0.0
x2416,-117.99442683446738,-0.0,-117.99442683446738,0.0
